person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Ben_Affleck&3,Patricia_Hearst&1,[0.5193071]
Ben_Affleck&4,Daniel_Scioli&1,[0.768072]
Ben_Affleck&7,Marcio_de_Souza&1,[0.71982086]
Ben_Broussard&1,Rudi_Voeller&1,[0.68098307]
Betsy_Smith&2,Steven_Kinlock&1,[0.6280509]
Betty_Williams&1,Mary_Catherine_Correll&1,[0.58434886]
Bianca_Jagger&1,Dario_Camuffo&1,[0.70337474]
Bianca_Jagger&1,Fabricio_Oberto&1,[0.57156396]
Bill_Callahan&1,Gina_Gershon&1,[0.71101904]
Bill_Kollar&1,Gina_Gershon&1,[0.56722987]
Bill_Kollar&1,Jose_Miguel_Aleman&1,[0.59688467]
Bill_Kollar&1,Mae_Jemison&1,[0.57721114]
Bill_Kollar&1,Mohammed_Ashraf_Hafiz&1,[0.595206]
Bill_Kollar&1,Patty_Sheehan&1,[0.62570906]
Bill_Parsons&1,Donna_Barrera&1,[0.42476082]
Bill_Stein&1,Vanessa_Incontrada&4,[0.53772914]
Blythe_Hartley&1,Jackie_Dennis&1,[0.5089946]
Blythe_Hartley&2,Gil_de_Ferran&2,[0.93190205]
Bob_Curtis&1,Helen_Clark&1,[0.6866392]
Bob_Huggins&3,Sylvester_Stallone&2,[0.64922416]
Bobby_Goldwater&1,John_Moxley&1,[0.608631]
Bobby_Goldwater&1,Ulrich_Kueperkoch&1,[0.4777788]
Bono&3,Ian_Huntley&1,[0.65276635]
Brad_Garrett&1,Hoda_Asfor&1,[0.49200368]
Brad_Garrett&4,Wang_Nan&1,[0.57460034]
Brandon_Hammond&1,Thomas_Kelly&1,[0.59975684]
Brandon_Robinson&1,Giovanny_Cordoba&1,[0.5692773]
Brandon_Robinson&1,Michael_Linscott&1,[0.8230982]
Brandon_Robinson&1,Shi_Guangsheng&1,[0.48354965]
Brendan_Stai&1,Dan_Guerrero&1,[0.49539816]
Brett_Boone&1,Jean-Marc_de_La_Sabliere&1,[0.5827338]
Brett_Boone&1,Teresa_Worbis&1,[0.52691305]
Brian_Billick&1,Ian_Huntley&1,[0.4650141]
Brian_Billick&1,John_Wayne&1,[0.7033787]
Brian_Billick&1,Stephanie_Moore&1,[0.5289738]
Brian_Olson&1,Roberto_Tovar&1,[0.4709652]
Bud_Selig&1,Franz_Fischler&1,[0.5661623]
Bud_Selig&3,John_Duprey&1,[0.62466705]
Carla_Moreno&1,Suzanne_Torrance&1,[0.65475845]
Carla_Moreno&1,Tang_Jiaxuan&3,[0.54721993]
Carlos_Beltran&1,Ulrich_Kueperkoch&1,[0.83366555]
Carlos_Ghosn&1,Jim_Paxson&1,[0.43927652]
Carlos_Ghosn&2,Ray_Allen&3,[0.6294091]
Carlton_Dotson&1,Jim_Paxson&1,[0.4366017]
Carlton_Dotson&1,Patrick_Bourrat&1,[0.6246482]
Carlton_Dotson&1,Porter_Goss&1,[0.43921155]
Carlton_Dotson&1,Vyacheslav_Fetisov&1,[0.53648174]
Cass_Ballenger&1,Norio_Ohga&1,[0.5621767]
Cecile_de_France&1,Dyab_Abou_Jahjah&1,[0.5788702]
Cecile_de_France&1,Terrence_Kiel&1,[0.6489575]
Charles_Bell&1,Tatjana_Gsell&1,[0.56214464]
Charlotte_Rampling&1,Lana_Clarkson&2,[0.5157815]
Chick_Hearn&1,Mohammed_Salmane&1,[0.55996305]
Christopher_Reeve&4,Pauline_Landers&1,[0.49700457]
Christopher_Reeve&4,Scott_OGrady&1,[0.49509138]
Cindy_Margolis&1,Mark_Cuban&2,[0.7723391]
Claire_Danes&2,Nadine_Vinzens&1,[0.58864033]
Claudio_Lopez&1,Gabrielle_Rose&1,[0.57047164]
Collis_Temple_III&1,Eva_Amurri&1,[0.56875306]
Collis_Temple_III&1,Rob_Niedermayer&1,[0.57833713]
Collis_Temple_III&1,Santiago_Botero&1,[0.7443081]
Collis_Temple_III&1,Simon_Chalk&1,[0.58319163]
Conan_OBrien&1,Liliana_Cavani&1,[0.50863606]
Corinna_Harfouch&1,Ivo_Dubs&1,[0.4423296]
Corinna_Harfouch&1,Tim_Curry&1,[0.53360355]
Cristina_Kirchner&1,Stefanie_De_Roux&1,[0.3798306]
Dan_Boyle&1,Paul_Clark&1,[0.64682245]
Dan_Boyle&1,Thabo_Mbeki&3,[0.68243045]
Daniel_Chin&1,Ian_Huntley&1,[0.49076498]
Daniel_Chin&1,Jim_Letten&1,[0.50270057]
Daniel_Chin&1,Julia_Glass&1,[0.5310057]
Daniel_Scioli&1,Lena_Katina&1,[0.7317021]
Daniel_Scioli&1,Lindsay_Lohan&1,[0.87018895]
Dario_Camuffo&1,Eli_Stutsman&1,[0.75807154]
David_Brinkley&1,Jeff_Bridges&1,[0.6681113]
David_Brinkley&1,Stephen_Arigbabu&1,[0.672998]
David_Montoya&1,Mary_Elizabeth_Mastrantonio&1,[0.5859236]
David_Siegel&1,Francis_Mer&1,[0.4074546]
Dennis_Johnson&1,Satnarine_Sharma&1,[0.6847212]
Denys_Arcand&1,Nadine_Vinzens&2,[0.6481644]
Derek_Jeter&1,Tian_Zhuang_Zhuang&1,[0.5519136]
Derek_Jeter&3,Jolanta_Kwasniewski&2,[0.6008065]
Derek_King&1,Yasein_Taher&1,[0.6728407]
Derrick_Battie&1,Ian_Huntley&1,[0.4478793]
Diego_Armando_Maradona&1,Robert_Gordon_Card&1,[0.7220906]
Don_King&1,Thomas_Kelly&1,[0.5543978]
Don_King&1,Zurab_Tsereteli&1,[0.67843115]
Donna_Barrera&1,Francis_Mer&2,[0.5798463]
Donna_Shalala&2,Sereyvuth_Kem&1,[0.74625516]
Duncan_Fletcher&1,John_Cusack&2,[0.5052972]
Duncan_Fletcher&1,Mike_Alden&1,[0.49922347]
Dustin_Brown&1,Jose_Cevallos&1,[0.6002884]
Dyab_Abou_Jahjah&1,John_Cornyn&1,[0.599172]
Ed_Mekertichian&1,Paul_Clark&1,[0.5758381]
Edmund_Hillary&2,Miguel_Cotto&1,[0.6853245]
Elena_Likhovtseva&1,Marty_Mornhinweg&2,[0.6514755]
Eli_Stutsman&1,Kalpana_Chawla&4,[0.7562721]
Eli_Stutsman&1,Marcio_de_Souza&1,[0.7221793]
Eli_Stutsman&1,Michael_Phelps&1,[0.5831483]
Elizabeth_Regan&1,Eugene_Teslovic&1,[0.5103113]
Emmanuel_Milingo&1,Enrica_Fico&1,[0.781693]
Enola_Rice&1,Lana_Clarkson&2,[0.65882576]
Erin_Runnion&3,Rob_Lowe&2,[0.4305063]
Eugene_Teslovic&1,Goh_Kun&1,[0.5287125]
Eugene_Teslovic&1,Jean-Marc_de_La_Sabliere&2,[0.7239119]
Eva_Amurri&1,Tanya_Holyk&1,[0.5733584]
Fabricio_Oberto&1,Rudi_Voeller&1,[0.61113334]
Felix_Sanchez&1,Ian_Moran&1,[0.4652955]
Fernando_Henrique_Cardoso&1,Michael_Phelps&1,[0.6506351]
Fernando_Henrique_Cardoso&8,Sherry_Fisher&1,[0.61636764]
Francis_Mer&2,Patrick_Bourrat&1,[0.43355095]
Franz_Fischler&2,Robert_Lange&1,[0.4427489]
Frederick_Madden&1,Gary_Condit&1,[0.5696053]
Gary_Bauer&1,Greg_Hodge&1,[0.6364347]
Gary_Condit&1,Nathan_Lane&2,[0.61870384]
Gary_Locke&1,Marcio_de_Souza&1,[0.721225]
Gen_Meredith&1,Matthew_Vaughan&1,[0.6115495]
Gerry_Adams&8,Jamir_Miller&1,[0.75387394]
Gilles_Panizzi&1,Jim_Piper&1,[0.52243793]
Gina_Gershon&1,Patricia_Garone&1,[0.66989595]
Gina_Gershon&1,Zhang_Ziyi&2,[0.5222086]
Giovanny_Cordoba&1,Jackie_Sherrill&1,[0.6447996]
Giovanny_Cordoba&1,Keith_Olbermann&1,[0.63740325]
Grady_Irvin_Jr&2,Oracene_Williams&1,[0.6570651]
Graeme_Smith&1,John_Salazar&1,[0.6781956]
Graham_Bentley&1,Jason_Clermont&1,[0.6456415]
Guillaume_Depardieu&1,Manuel_Llorente&1,[0.6490218]
Gunter_Pleuger&1,Nicole_Kidman&2,[0.6940626]
Gunter_Pleuger&2,Robby_Ginepri&1,[0.6682328]
Gunter_Pleuger&3,Vaclav_Klaus&1,[0.72274405]
Hanns_Schumacher&1,Martin_Gecht&1,[0.5733748]
Henri_Proglio&1,Ibrahim_Haddad&1,[0.39235842]
Henri_Proglio&1,Jeffery_Hendren&1,[0.48722893]
Hermann_Maier&1,Phan_Van_Khai&1,[0.76312256]
Hermann_Maier&2,Stephen_Arigbabu&1,[0.7112727]
Hideki_Sato&1,Peter_Mugyeni&1,[0.8457629]
Hideki_Sato&1,Troy_Aikman&1,[0.62669617]
Hoda_Asfor&1,Juergen_Peters&1,[0.60779905]
Hoda_Asfor&1,Lindsay_Lohan&1,[0.6929506]
Horace_Donovan_Reid&1,Rob_Lowe&1,[0.6628329]
Hunter_Kemper&1,Marsha_Thomason&1,[0.7484205]
Ian_Campbell&1,Mike_Alden&1,[0.4282837]
Ian_Huntley&1,Jalen_Rose&1,[0.43295836]
Ian_Huntley&1,Sebastian_Saja&2,[0.54251546]
Ian_Moran&1,Stephanie_Cohen_Aloro&1,[0.55737317]
Ian_Thorpe&5,Mickey_Gilley&1,[0.49299705]
Ignacio_Antonio_Velasco&1,Rich_Brooks&1,[0.6965734]
Iran_Brown&1,Margaret_Caruso&1,[0.62692404]
Isabelle_Huppert&1,Marcio_de_Souza&1,[0.6987255]
Isabelle_Huppert&2,Phan_Van_Khai&3,[0.73002654]
Ivan_Shvedoff&1,Josh_Childress&1,[0.50294596]
Ivan_Shvedoff&1,Miguel_Estrada&2,[0.46395904]
Ivan_Shvedoff&1,Vojislav_Seselj&1,[0.5055431]
Izzat_Ibrahim&1,Jerry_Rice&1,[0.6490117]
Jacques_Villeneuve&1,Wim_Duisenberg&1,[0.67740476]
Jalen_Rose&1,Suzanne_Torrance&1,[0.7440156]
James_Butts&1,Nicole_Kidman&2,[0.7140764]
James_Butts&2,Jerry_Colangelo&1,[0.5492444]
James_Butts&2,Sherry_Fisher&1,[0.5083624]
James_May&1,Trevor_McDonald&1,[0.48926735]
James_May&1,Vaclav_Klaus&2,[0.495354]
Jamie_Cooke&1,Kalpana_Chawla&5,[0.705233]
Jamie_Cooke&1,Mickey_Rooney&1,[0.7462164]
Jamir_Miller&1,Laura_Hernandez&1,[0.4771878]
Jana_Pittman&1,Liv_Tyler&1,[0.496437]
Jason_Clermont&1,Jose_Carlo_Fernandez&1,[0.70992935]
Jason_Clermont&1,Patty_Duke&1,[0.5920713]
Jeff_Bridges&1,Landon_Donovan&1,[0.613434]
Jeff_Bridges&1,Patty_Duke&1,[0.4833244]
Jeffery_Hendren&1,Jeremy_Wotherspoon&1,[0.56579345]
Jennifer_McCoy&1,Manuel_Llorente&1,[0.70606416]
Jennifer_McCoy&1,William_Cocksedge&1,[0.4893633]
Jerry_Colangelo&1,Vin_Diesel&2,[0.64123505]
Jerry_Rice&1,Joe_Gatti&2,[0.82283777]
Jessica_Brungo&1,Landon_Donovan&1,[0.6719527]
Jim_OBrien&1,Nadine_Vinzens&1,[0.7036088]
Jim_Paxson&1,Robert_Gordon_Card&1,[0.60855764]
Joe_Gatti&2,Mike_Samp&1,[0.59097904]
Joel_Todd&1,John_Fox&1,[0.66115075]
Joel_Todd&1,Momir_Nikolic&1,[0.71441424]
John_Cornyn&1,Jose_Mourinho&2,[0.5872983]
John_Cornyn&1,Robert_Weitzel&1,[0.47234774]
John_Cornyn&1,Toshihiko_Fukui&2,[0.5544064]
John_Dallager&1,Jose_Canseco_Sr&1,[0.46901578]
John_Spencer&2,Stephanie_Moore&1,[0.7466677]
John_Walsh&1,Kalpana_Chawla&1,[0.6006652]
John_Wright&1,Sandra_Milo&1,[0.81249243]
John_Wright&1,Trevor_McDonald&1,[0.7849429]
Johnny_Benson&1,Lana_Clarkson&2,[0.5874492]
Johnny_Benson&1,Teresa_Worbis&1,[0.7016705]
Jolanta_Kwasniewski&2,Martin_Howard&1,[0.6844295]
Jose_Canseco_Sr&1,Julia_Glass&1,[0.41489094]
Jose_Mourinho&1,Joseph_LePore&1,[0.44186133]
Jose_Mourinho&2,LeRoy_Millette_Jr&1,[0.5665039]
Jose_Vicente_Rangel&1,Leuris_Pupo&1,[0.7356966]
Jose_Vicente_Rangel&1,Scott_OGrady&1,[0.567823]
Joy_Lee_Sadler&1,Laurie_Chan&1,[0.7878116]
Joy_Lee_Sadler&1,Norio_Ohga&1,[0.59378237]
Joy_Lee_Sadler&1,Stephanie_Moore&1,[0.59402215]
Karen_Pereiras&1,Michael_Phelps&2,[0.657058]
Keith_Brown&1,Nicole_Kidman&17,[0.5805247]
Keith_Brown&1,William_Harrison&1,[0.54077506]
Keith_Van_Horn&1,Sherry_Fisher&1,[0.35858405]
Kelli_White&1,Rudi_Voeller&1,[0.59944934]
King_Gyanendra&1,Otto_Reich&1,[0.7725642]
Lana_Clarkson&1,Mike_Samp&1,[0.6587617]
Landon_Donovan&1,Robby_Ginepri&1,[0.5557149]
Larry_Tanenbaum&1,Mike_Samp&1,[0.6185536]
Laura_Ziskin&1,Reyyan_Uzuner&1,[0.62176514]
Laura_Ziskin&1,Robert_Gordon_Card&1,[0.5685111]
LeRoy_Millette_Jr&1,Leuris_Pupo&1,[0.63030106]
Lee_Chang-dong&1,Phil_Bredesen&1,[0.7304572]
Liliana_Cavani&1,Richard_Pennington&1,[0.5206013]
Lindsay_Lohan&1,Mireya_Elisa_Moscoso_Rodriguez&1,[0.67016447]
Lloyd_Ward&2,Tina_Andrews&1,[0.5760802]
Mark_Heller&1,Nicolas_Kiefer&1,[0.56321615]
Mark_Heller&1,Parris_Glendening&1,[0.58014405]
Mark_Heller&1,Peter_Hillary&2,[0.6162585]
Martin_Gecht&1,Peter_Hillary&1,[0.5627523]
Mary_Elizabeth_Mastrantonio&1,Vaclav_Klaus&1,[0.65306544]
Michael_Arif&1,Sean_Patrick_OMalley&3,[0.78684664]
Michael_Linscott&1,Tom_Brady&2,[0.8155556]
Mick_Jagger&3,Oracene_Williams&1,[0.5768407]
Mo_Elleithee&1,Tanya_Holyk&1,[0.6359029]
Mohammed_Ashraf_Hafiz&1,Rod_Bryden&1,[0.78805065]
Mukhtar_Alytnbayev&1,Oracene_Williams&1,[0.7757309]
Patricia_Garone&1,Sean_Patrick_OMalley&2,[0.7256282]
Patricia_Hearst&1,Scott_Dickson&1,[0.7472911]
Patty_Duke&1,Simon_Chalk&1,[0.48681808]
Paul_Bettany&1,Ulrich_Kueperkoch&1,[0.60977036]
Paul_Gascoigne&3,Tian_Liang&1,[0.6340421]
Paul_Greengrass&1,Tim_Pawlenty&1,[0.60493433]
Perry_Compton&1,William_Shatner&1,[0.57867694]
Peter_Camejo&1,Ruth_Christofferson&1,[0.5318426]
Porter_Goss&1,Tara_Kirk&1,[0.6235497]
Rand_Miller&1,Robert_Nillson&1,[0.53300077]
Rich_Brooks&1,Sharess_Harrell&1,[0.5687996]
Richard_Pennington&1,Robby_Ginepri&2,[0.5408499]
Robert_Gordon_Card&1,William_Shatner&1,[0.622357]
Robert_Kipkoech_Cheruiyot&1,Sally_Kirkland&3,[0.92222226]
Robert_Kipkoech_Cheruiyot&1,Steve_Park&1,[0.8747128]
Russell_Coutts&1,Tian_Liang&1,[0.48429692]
Sandra_Milo&1,Satnarine_Sharma&1,[0.5849912]
Steve_Nesbitt&1,Win_Aung&4,[0.5236286]
Sylvester_Stallone&7,TJ_Ford&1,[0.68813765]
Sylvie_Guillem&1,Vadim_Devyatovskiy&1,[0.6120647]
Tara_Kirk&1,Win_Aung&1,[0.68969816]
Aaron_Peirsol&1,Aaron_Peirsol&4,[0.5412793]
Aaron_Peirsol&3,Aaron_Peirsol&4,[0.46159804]
Adrian_Nastase&1,Adrian_Nastase&2,[0.4347043]
Ahmed_Chalabi&1,Ahmed_Chalabi&3,[0.5265473]
Ahmed_Chalabi&1,Ahmed_Chalabi&5,[0.50443774]
Albrecht_Mentz&1,Albrecht_Mentz&2,[0.40639704]
Alejandro_Toledo&20,Alejandro_Toledo&36,[0.35529774]
Alejandro_Toledo&21,Alejandro_Toledo&24,[0.32194972]
Alejandro_Toledo&21,Alejandro_Toledo&30,[0.3866768]
Alejandro_Toledo&23,Alejandro_Toledo&27,[0.4361534]
Alejandro_Toledo&26,Alejandro_Toledo&29,[0.3463843]
Alexander_Losyukov&1,Alexander_Losyukov&3,[0.5662154]
Alexander_Losyukov&2,Alexander_Losyukov&3,[0.44895732]
Alexander_Losyukov&2,Alexander_Losyukov&4,[0.4392594]
Alimzhan_Tokhtakhounov&1,Alimzhan_Tokhtakhounov&2,[0.32440186]
Amelie_Mauresmo&7,Amelie_Mauresmo&14,[0.5801714]
Amelie_Mauresmo&11,Amelie_Mauresmo&17,[0.5599413]
Amelie_Mauresmo&14,Amelie_Mauresmo&17,[0.5709995]
Angelo_Reyes&1,Angelo_Reyes&2,[0.34463024]
Angelo_Reyes&1,Angelo_Reyes&3,[0.48127657]
Begum_Khaleda_Zia&1,Begum_Khaleda_Zia&2,[0.41413867]
Ben_Curtis&1,Ben_Curtis&2,[0.5223224]
Bijan_Namdar_Zangeneh&1,Bijan_Namdar_Zangeneh&2,[0.25940478]
Bill_Paxton&1,Bill_Paxton&2,[0.52674884]
Bill_Paxton&1,Bill_Paxton&3,[0.3330813]
Bill_Paxton&2,Bill_Paxton&4,[0.50459886]
Bill_Paxton&3,Bill_Paxton&4,[0.44631898]
Billy_Crystal&1,Billy_Crystal&2,[0.43558884]
Billy_Crystal&1,Billy_Crystal&3,[0.40705872]
Billy_Crystal&1,Billy_Crystal&5,[0.27572393]
Billy_Crystal&3,Billy_Crystal&5,[0.39815736]
Billy_Graham&1,Billy_Graham&2,[0.47815293]
Bob_Colvin&1,Bob_Colvin&2,[0.26704735]
Brian_Cowen&1,Brian_Cowen&2,[0.43690836]
Butch_Davis&1,Butch_Davis&2,[0.27884728]
Byron_Scott&1,Byron_Scott&2,[0.57160646]
Carol_Burnett&1,Carol_Burnett&2,[0.31942022]
Charles_Mathews&1,Charles_Mathews&2,[0.4915825]
Christine_Ebersole&1,Christine_Ebersole&2,[0.4154533]
Claudia_Schiffer&1,Claudia_Schiffer&2,[0.2724452]
Condoleezza_Rice&1,Condoleezza_Rice&4,[0.43337125]
Condoleezza_Rice&2,Condoleezza_Rice&10,[0.36228567]
Condoleezza_Rice&4,Condoleezza_Rice&5,[0.52499723]
Condoleezza_Rice&8,Condoleezza_Rice&9,[0.39306635]
Condoleezza_Rice&9,Condoleezza_Rice&10,[0.3695166]
Costas_Simitis&1,Costas_Simitis&4,[0.49957263]
Costas_Simitis&1,Costas_Simitis&5,[0.33394516]
Costas_Simitis&3,Costas_Simitis&5,[0.6403563]
Costas_Simitis&4,Costas_Simitis&6,[0.3821987]
Cristina_Saralegui&1,Cristina_Saralegui&2,[0.33511472]
Cruz_Bustamante&1,Cruz_Bustamante&4,[0.24339569]
Cruz_Bustamante&3,Cruz_Bustamante&5,[0.4664598]
David_Heymann&3,David_Heymann&5,[0.2797017]
Diana_Krall&1,Diana_Krall&6,[0.40566254]
Diana_Krall&3,Diana_Krall&4,[0.45215595]
Diana_Munz&1,Diana_Munz&3,[0.2559448]
Diana_Munz&2,Diana_Munz&3,[0.2407524]
Dominique_de_Villepin&2,Dominique_de_Villepin&13,[0.42815077]
Dominique_de_Villepin&3,Dominique_de_Villepin&8,[0.45107937]
Dominique_de_Villepin&3,Dominique_de_Villepin&10,[0.46718317]
Dominique_de_Villepin&7,Dominique_de_Villepin&11,[0.5786058]
Dominique_de_Villepin&10,Dominique_de_Villepin&14,[0.48526376]
Dominique_de_Villepin&11,Dominique_de_Villepin&12,[0.49929833]
Don_Siegelman&1,Don_Siegelman&3,[0.32457817]
Don_Siegelman&2,Don_Siegelman&4,[0.4509216]
Donald_Pettit&1,Donald_Pettit&2,[0.40208226]
Donald_Pettit&1,Donald_Pettit&3,[0.29983175]
Donald_Pettit&2,Donald_Pettit&3,[0.31409794]
Doug_Collins&1,Doug_Collins&2,[0.59370756]
Edward_James_Olmos&1,Edward_James_Olmos&2,[0.6037137]
Elin_Nordegren&1,Elin_Nordegren&2,[0.89002687]
Elizabeth_Taylor&1,Elizabeth_Taylor&2,[0.444407]
Ellen_DeGeneres&1,Ellen_DeGeneres&2,[0.43028384]
Elton_John&1,Elton_John&4,[0.5938702]
Elton_John&2,Elton_John&3,[0.41623342]
Elton_John&3,Elton_John&6,[0.4291072]
Elton_John&5,Elton_John&6,[0.34216267]
Elton_John&5,Elton_John&7,[0.60878813]
Emma_Watson&2,Emma_Watson&3,[0.22141504]
Emma_Watson&3,Emma_Watson&4,[0.23405486]
Emma_Watson&3,Emma_Watson&5,[0.21190625]
Fabrice_Santoro&1,Fabrice_Santoro&3,[0.5738515]
Fabrice_Santoro&2,Fabrice_Santoro&3,[0.55408597]
Flavia_Delaroli&1,Flavia_Delaroli&2,[0.5463718]
George_Lopez&1,George_Lopez&4,[0.3793611]
George_Lopez&2,George_Lopez&4,[0.55121326]
George_Lopez&2,George_Lopez&5,[0.51144904]
George_Lopez&4,George_Lopez&5,[0.24697363]
Gerard_Depardieu&1,Gerard_Depardieu&2,[0.26445365]
Gerhard_Schroeder&5,Gerhard_Schroeder&43,[0.30375683]
Gerhard_Schroeder&17,Gerhard_Schroeder&25,[0.2836439]
Gerhard_Schroeder&27,Gerhard_Schroeder&32,[0.37402552]
Gerhard_Schroeder&45,Gerhard_Schroeder&67,[0.3985901]
Gerhard_Schroeder&66,Gerhard_Schroeder&100,[0.46346962]
Gilberto_Rodriguez_Orejuela&1,Gilberto_Rodriguez_Orejuela&3,[0.5460499]
Gilberto_Rodriguez_Orejuela&2,Gilberto_Rodriguez_Orejuela&3,[0.38338917]
Gilberto_Rodriguez_Orejuela&3,Gilberto_Rodriguez_Orejuela&4,[0.36974645]
Giuseppe_Gibilisco&1,Giuseppe_Gibilisco&3,[0.42218095]
Giuseppe_Gibilisco&1,Giuseppe_Gibilisco&4,[0.44281983]
Giuseppe_Gibilisco&3,Giuseppe_Gibilisco&4,[0.38349807]
Guillermo_Canas&1,Guillermo_Canas&2,[0.16247797]
Guillermo_Canas&1,Guillermo_Canas&3,[0.43174142]
Guillermo_Canas&2,Guillermo_Canas&4,[0.40466356]
Guillermo_Canas&3,Guillermo_Canas&4,[0.4030614]
Hans_Blix&7,Hans_Blix&8,[0.4596728]
Hans_Blix&7,Hans_Blix&18,[0.5882862]
Hans_Blix&7,Hans_Blix&38,[0.53112006]
Hans_Blix&8,Hans_Blix&24,[0.52788836]
Hans_Blix&9,Hans_Blix&12,[0.4541744]
Hans_Blix&26,Hans_Blix&36,[0.45810825]
Hans_Blix&27,Hans_Blix&37,[0.28262687]
Hans_Blix&31,Hans_Blix&37,[0.47258496]
Heath_Ledger&1,Heath_Ledger&2,[0.6194834]
Heath_Ledger&1,Heath_Ledger&4,[0.3000095]
Heath_Ledger&2,Heath_Ledger&3,[0.6490973]
Heath_Ledger&2,Heath_Ledger&4,[0.5983716]
Herta_Daeubler-Gmelin&1,Herta_Daeubler-Gmelin&2,[0.31339455]
Hilary_Duff&1,Hilary_Duff&3,[0.2832873]
Hilary_Duff&2,Hilary_Duff&3,[0.42992187]
Hosni_Mubarak&6,Hosni_Mubarak&7,[0.5287476]
Hun_Sen&1,Hun_Sen&4,[0.5942496]
Hun_Sen&2,Hun_Sen&4,[0.43922943]
Iain_Duncan_Smith&1,Iain_Duncan_Smith&3,[0.35698074]
Iain_Duncan_Smith&2,Iain_Duncan_Smith&3,[0.32047784]
Iain_Duncan_Smith&2,Iain_Duncan_Smith&4,[0.35440987]
Iain_Duncan_Smith&3,Iain_Duncan_Smith&4,[0.3481884]
Inocencio_Arias&1,Inocencio_Arias&2,[0.47061276]
JK_Rowling&1,JK_Rowling&2,[0.2686628]
JK_Rowling&2,JK_Rowling&3,[0.33118248]
JK_Rowling&2,JK_Rowling&4,[0.17351419]
JK_Rowling&3,JK_Rowling&5,[0.28222656]
Jackie_Chan&1,Jackie_Chan&3,[0.48096746]
Jackie_Chan&5,Jackie_Chan&8,[0.4344083]
Jane_Kaczmarek&1,Jane_Kaczmarek&2,[0.18289077]
Janet_Napolitano&1,Janet_Napolitano&2,[0.21812695]
Janet_Napolitano&1,Janet_Napolitano&4,[0.3527785]
Jay_Leno&1,Jay_Leno&3,[0.5271121]
Jay_Leno&2,Jay_Leno&3,[0.38637018]
Jean-David_Levitte&1,Jean-David_Levitte&2,[0.30748683]
Jean-David_Levitte&1,Jean-David_Levitte&4,[0.48880708]
Jean-David_Levitte&2,Jean-David_Levitte&5,[0.39355147]
Jean-David_Levitte&3,Jean-David_Levitte&4,[0.48422182]
Jean-David_Levitte&4,Jean-David_Levitte&9,[0.36282003]
Jeff_Van_Gundy&1,Jeff_Van_Gundy&2,[0.36693692]
Jeff_Van_Gundy&1,Jeff_Van_Gundy&3,[0.41073358]
Jeff_Van_Gundy&2,Jeff_Van_Gundy&3,[0.3574552]
Jim_Furyk&1,Jim_Furyk&6,[0.4242103]
Jim_Furyk&3,Jim_Furyk&6,[0.4981804]
John_Garamendi&1,John_Garamendi&2,[0.39487296]
John_Rigas&1,John_Rigas&2,[0.38023442]
John_Warner&1,John_Warner&2,[0.4494233]
John_Warner&1,John_Warner&3,[0.40711236]
John_Warner&2,John_Warner&4,[0.39740622]
John_Warner&3,John_Warner&4,[0.21631497]
Julia_Tymoshenko&1,Julia_Tymoshenko&2,[0.45315748]
Julia_Tymoshenko&1,Julia_Tymoshenko&3,[0.5663464]
Julia_Tymoshenko&2,Julia_Tymoshenko&3,[0.3808624]
Keith_Bogans&1,Keith_Bogans&3,[0.5243148]
Keith_Bogans&2,Keith_Bogans&3,[0.2746042]
Ken_Macha&1,Ken_Macha&3,[0.54646295]
Ken_Macha&2,Ken_Macha&3,[0.51432]
Kenneth_Bowersox&1,Kenneth_Bowersox&2,[0.34824622]
Kenneth_Bowersox&1,Kenneth_Bowersox&3,[0.3092717]
Kenneth_Bowersox&2,Kenneth_Bowersox&3,[0.30317497]
Kristanna_Loken&1,Kristanna_Loken&2,[0.4247434]
Kristanna_Loken&3,Kristanna_Loken&4,[0.45158267]
Kristanna_Loken&4,Kristanna_Loken&5,[0.32528907]
LK_Advani&1,LK_Advani&2,[0.55500877]
LK_Advani&1,LK_Advani&3,[0.59757346]
Lauren_Killian&1,Lauren_Killian&2,[0.2967484]
Lennox_Lewis&1,Lennox_Lewis&2,[0.3299498]
Lennox_Lewis&1,Lennox_Lewis&3,[0.59475845]
Lili_Taylor&1,Lili_Taylor&2,[0.48040593]
Lily_Tomlin&1,Lily_Tomlin&2,[0.4390819]
Lon_Kruger&1,Lon_Kruger&2,[0.48251247]
Lynn_Abraham&1,Lynn_Abraham&2,[0.30559874]
Mahmoud_Abbas&7,Mahmoud_Abbas&11,[0.5043189]
Mahmoud_Abbas&15,Mahmoud_Abbas&20,[0.43063444]
Mahmoud_Abbas&22,Mahmoud_Abbas&27,[0.44072533]
Mark_Richt&1,Mark_Richt&2,[0.67153174]
Mark_Richt&1,Mark_Richt&3,[0.7102537]
Mary-Kate_Olsen&1,Mary-Kate_Olsen&2,[0.4039446]
Mary-Kate_Olsen&2,Mary-Kate_Olsen&3,[0.38091326]
Matt_Dillon&1,Matt_Dillon&2,[0.4473604]
Max_Mayfield&1,Max_Mayfield&2,[0.36593324]
Megan_Mullally&1,Megan_Mullally&2,[0.49835527]
Megan_Mullally&1,Megan_Mullally&3,[0.4173882]
Michael_Caine&1,Michael_Caine&2,[0.53353393]
Michael_Caine&1,Michael_Caine&3,[0.42299062]
Michael_Caine&3,Michael_Caine&4,[0.34299076]
