person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
BJ_Habibie&1,Craig_MacTavish&1,[0.70783883]
Baz_Luhrmann&1,Danny_Avalon&1,[0.89065874]
Begum_Khaleda_Zia&1,Eric_Idle&1,[0.79905385]
Begum_Khaleda_Zia&1,Michael_Andretti&1,[0.6907792]
Begum_Khaleda_Zia&1,Picabo_Street&1,[0.7588104]
Ben_Cahoon&1,Nate_Blackwell&1,[0.8562988]
Ben_Cahoon&1,Roy_Williams&3,[0.7617147]
Ben_Curtis&3,Jim_Calhoun&1,[0.7924167]
Benicio_Del_Toro&1,Elizabeth_Taylor&1,[0.85414124]
Benicio_Del_Toro&1,Ismail_Khan&1,[0.8824544]
Benicio_Del_Toro&1,Tonya_Payne&1,[0.7584487]
Bijan_Namdar_Zangeneh&1,Petro_Symonenko&1,[0.9038544]
Billy_Graham&1,Karin_Pilsaeter&1,[0.8263737]
Billy_Graham&1,Piers_Sellers&1,[1.005396]
Billy_Graham&2,Howard_Wilkinson&1,[0.6304634]
Bob_Colvin&2,Janet_Napolitano&1,[0.7542657]
Boris_Henry&1,John_Reid&2,[0.863726]
Brandon_Boyd&1,James_Brosnahan&1,[0.87294143]
Brandon_Boyd&1,Neil_Moritz&1,[0.7230853]
Brent_Coles&1,Zoe_Ball&1,[0.8837361]
Brett_Hull&1,Gregorio_Rosal&1,[0.7570194]
Brett_Hull&1,Kirsten_Clark&1,[0.90594465]
Brett_Hull&1,Ralph_Nader&1,[0.70066756]
Brett_Perry&1,Neri_Marcore&1,[0.8987142]
Bruce_Willis&1,Carlos_Juarez&1,[0.7354628]
Bruce_Willis&1,Jim_Carrey&1,[0.8676318]
Bruce_Willis&1,Petria_Thomas&2,[0.87046325]
Bryant_Young&1,Jim_Bollman&1,[0.7093633]
Bryant_Young&1,Maurice_Cheeks&1,[0.82142216]
Buddy_Ryan&1,James_Brosnahan&1,[0.74909407]
Buddy_Ryan&1,Nancy_Reagan&2,[0.7722313]
Butch_Davis&2,Herta_Daeubler-Gmelin&2,[0.7044006]
Byron_Scott&1,Jane_Clayson&1,[0.96861535]
Camille_Lewis&1,Lincoln_Chafee&1,[0.67875934]
Camille_Lewis&1,Nathirah_Hussein&1,[0.7582463]
Carol_Burnett&1,Raf_Vallone&1,[0.58086634]
Carol_Niedermayer&1,Kristin_Scott&1,[1.01939]
Catherine_Ndereba&1,Janet_Napolitano&4,[0.7553648]
Chandrika_Kumaratunga&1,Kevin_Satterfield&1,[0.61382586]
Charles_Mathews&1,Will_Ferrell&1,[0.79103994]
Charles_Mathews&2,Kristin_Scott&1,[0.7923651]
Charlie_Garner&1,Luo_Linquan&1,[0.8259947]
Charlie_Williams&1,Julia_Tymoshenko&1,[0.8161829]
Cheryl_Ford&1,Chris_Cookson&1,[0.8128636]
Chip_Knight&1,Ronald_Post&1,[0.96691245]
Chloe_Sevigny&1,Emyr_Jones_Parry&1,[0.82068825]
Chloe_Sevigny&1,Petria_Thomas&3,[1.0091927]
Chris_Cornell&1,Desmon_Farmer&1,[0.88363844]
Christine_Ebersole&2,Paul_Walker&1,[0.8109827]
Christoph_Daum&1,Scott_Hubbard&1,[0.7514527]
Christopher_Conyers&1,Michael_Milton&1,[0.8548049]
Christopher_Conyers&1,Raoul_Ruiz&1,[0.8324459]
Chuck_Bednarik&1,Mario_Jardel&1,[0.90464133]
Cindy_Zagorski&1,Rosie_Perez&1,[0.57136047]
Claudia_Schiffer&1,Lynn_Abraham&2,[0.8691257]
Claudia_Schiffer&3,Lin_Yung_Hsi&1,[1.078712]
Colin_Cowie&1,Mstislav_Rostropovich&1,[0.8736481]
Condoleezza_Rice&2,Mehmet_Okur&1,[0.7029865]
Condoleezza_Rice&7,Ryan_Nyquist&1,[0.7556958]
Costas_Simitis&2,Lorraine_Fenton&1,[0.8748697]
Craig_MacTavish&1,Vince_Dooley&1,[0.708201]
Cristina_Saralegui&1,Dave_Robertson&1,[0.90393955]
Cruz_Bustamante&2,Dean_Barkley&3,[0.68240917]
Cyndi_Thompson&1,Nicolas_Escude&2,[0.8530096]
Cyndi_Thompson&2,Owen_Nolan&1,[0.90678203]
Dalia_Rabin-Pelosoff&1,Sean_Combs&1,[0.90314364]
Daniel_Darnell&1,Malcolm_Jamal_Warner&1,[1.0942805]
Danny_Avalon&1,Sean_Penn&2,[0.78231186]
David_Blaine&1,Nicholas_Tse&2,[0.75633925]
David_Blaine&1,Ramon_Delgado&1,[0.7905834]
David_Heymann&3,Norm_Macdonald&1,[0.8382139]
David_Surrett&1,Michael_Taylor&1,[0.9097978]
David_Tornberg&1,Ricky_Ponting&1,[0.8138069]
Deece_Eckstein&1,Diana_Munz&1,[0.7817395]
Deece_Eckstein&1,Tommy_Lewis&1,[0.939148]
Denis_Coderre&1,Don_Siegelman&1,[0.7563728]
Denis_Coderre&1,John_Eder&1,[0.7476971]
Desmon_Farmer&1,Lin_Yung_Hsi&1,[0.79508996]
Diana_Krall&4,Ramon_Delgado&1,[0.87498796]
Dick_Armey&1,Mehmet_Okur&1,[0.69167894]
Dinah_Turner&1,Mekhi_Phifer&1,[0.8221494]
Dinah_Turner&1,Tammy_Helm&1,[0.7420815]
Don_Boudria&1,Roy_Chaderton&1,[0.6796712]
Don_Boudria&1,Sananda_Maitreya&1,[0.8939281]
Don_Matthews&1,Kirsten_Clark&1,[0.8377848]
Don_Matthews&1,Pa_Kou_Hang&1,[0.87877667]
Don_Matthews&1,Peter_Arnett&2,[0.78054076]
Don_Siegelman&2,Elizabeth_Taylor&2,[0.7836136]
Donald_Pettit&1,Edward_James_Olmos&2,[0.77314126]
Doug_Collins&1,Kristanna_Loken&5,[0.6836057]
Dyana_Calub&1,Ronald_Post&1,[0.88577366]
Earl_Counter&1,Joe_Friedberg&1,[0.6888347]
Edward_Albee&1,Nicola_Bono&1,[0.7310555]
Edward_Belvin&1,Jacqueline_Gold&1,[0.9241767]
Edward_James_Olmos&2,Mariano_Zabaleta&1,[0.69303834]
Elin_Nordegren&1,George_Brumley_III&1,[0.8631371]
Elin_Nordegren&1,Samantha_Daniels&1,[0.90471417]
Elin_Nordegren&2,Leszek_Miller&3,[0.8811087]
Elisabeth_Welch&1,Piers_Sellers&1,[0.84989107]
Elizabeth_Taylor&1,Olympia_Dukakis&1,[0.5684852]
Ellen_DeGeneres&2,Lorraine_Fenton&1,[0.80891395]
Elva_Hsiao&1,Samantha_Daniels&1,[0.45092976]
Emma_Watson&2,Henry_Hyde&1,[0.8956912]
Emyr_Jones_Parry&1,Sally_Clark&1,[0.6758037]
Eric_Ryan_Donnelly&1,Iain_Duncan_Smith&1,[0.8675337]
Ernesto_Zedillo&1,Lenny_Kravitz&1,[0.8277636]
Ernesto_Zedillo&1,Megan_Mullally&2,[0.97046524]
Erwin_Mapasseng&1,Hilary_Duff&3,[0.83784163]
Evelyn_Lauder&1,Nathan_Powell&1,[0.8900966]
Fernando_Hierro&1,Prince_Charles&2,[0.63290364]
Flavia_Delaroli&2,John_Warner&4,[0.87000334]
Flavia_Delaroli&2,Vanessa_Laine&1,[0.70874834]
Fran_Drescher&1,Warren_Truss&1,[0.8099201]
Fran_Drescher&2,Jay_Leno&3,[0.82958335]
Frank_Murkowski&1,James_Brosnahan&1,[0.7478962]
Frank_Stallone&1,Tommy_Lewis&1,[0.864464]
Frank_Stallone&2,Toni_Braxton&2,[0.7273406]
Gary_Coleman&1,Koichi_Tanaka&1,[0.8183954]
Gary_Coleman&1,Uri_Lopolianski&1,[0.78534925]
Gary_Sayler&1,Ralph_Sampson&1,[0.77754766]
George_Brumley_III&1,Will_Ferrell&1,[0.79288673]
George_Lopez&5,Iain_Duncan_Smith&1,[0.81885254]
Georgina_Bardach&1,Henry_Hilow&1,[1.0045164]
Gilberto_Rodriguez_Orejuela&3,Lennox_Lewis&1,[0.8277874]
Gilberto_Rodriguez_Orejuela&3,Nancy_Demme&1,[0.83459306]
Gordon_Lightfoot&1,Lima_Azimi&1,[0.77558863]
Gordon_Lightfoot&1,Robert_Nardelli&1,[0.64055294]
Gracia_Burnham&1,Jim_Calhoun&1,[0.87532777]
Gregorio_Rosal&1,Richard_Greenberg&1,[0.77074486]
Guenter_Verheugen&1,Kaspar_Villiger&1,[0.7980679]
Guillermo_Canas&1,Tim_Duncan&2,[0.84969527]
Guillermo_Canas&2,Michalis_Chrisohoides&1,[0.72684336]
Hal_McCoy&1,Rudolph_Holton&1,[0.6950818]
Hank_Aaron&1,Steve_Valentine&1,[0.7335458]
Hans_Eichel&1,Jimmy_Iovine&1,[0.85568655]
Hashan_Tillakaratne&1,John_Warner&3,[0.8037763]
Heath_Ledger&2,Melissa_Stark&1,[0.8501599]
Henry_Hilow&1,Monica_Gabrielle&1,[0.8653922]
Herta_Daeubler-Gmelin&2,Koichi_Tanaka&1,[0.70106834]
Hilary_Duff&1,Luther_Htu&1,[0.6699474]
Hun_Sen&2,John_Rigas&2,[0.90811455]
Idi_Amin&1,Stephen_Silas&1,[0.7999325]
Isabel_Orellana&1,Spike_Helmick&1,[0.97236997]
Ismael_Miranda&1,Janela_Jara&1,[0.8184865]
Ismael_Miranda&1,Peter_Greenspun&1,[0.61223805]
Ismail_Khan&1,Malcolm_Jamal_Warner&1,[0.9014136]
JK_Rowling&5,Sasha_Alexander&1,[0.73488885]
Jackie_Chan&3,Jennifer_Gratz&1,[0.8508645]
Jacqueline_Edwards&1,Meg_Wakeman&1,[0.8833401]
Jacqueline_Edwards&1,Noor_Mohammed&1,[0.7344379]
James_Baker&1,Mike_Tice&1,[0.71384704]
James_Harris&1,Keith_Bogans&2,[0.9270565]
James_Layug&1,Ralph_Sampson&1,[0.71903706]
Jane_Clayson&1,Rene_Antonio_Leon_Rodriguez&1,[0.9002296]
Jane_Kaczmarek&2,Morris_Watts&1,[0.8688498]
Jane_Russell&1,Martin_ONeill&1,[0.79531515]
Janela_Jara&1,Kirsten_Clark&1,[0.93110263]
Janela_Jara&1,Pa_Kou_Hang&1,[0.7584367]
Janela_Jara&1,Ricky_Cottrill&1,[0.7025587]
Janet_Napolitano&2,Laurie_Laychak&1,[0.61137277]
Javier_Camara&1,Nate_Blackwell&1,[0.85108876]
Jeane_Kirkpatrick&1,Jeff_Van_Gundy&3,[0.90506357]
Jeane_Kirkpatrick&1,Richard_Greenberg&1,[0.65806717]
Jeff_Van_Gundy&1,Richard_Naughton&1,[0.78760284]
Jeffrey_Katzenberg&1,Susan_Whelan&1,[0.9226221]
Jennette_Bradley&1,Tammy_Helm&1,[0.881983]
Jim_Furyk&6,Linn_Thornton&1,[0.7700315]
John_Eastman&1,Ricky_Ponting&1,[0.78166485]
John_F_Kennedy_Jr&2,Nathan_Powell&1,[0.7805031]
John_Garamendi&1,Petro_Symonenko&2,[0.62705195]
John_Madden&1,Sara_Silverman&1,[0.85810065]
Jose_Luis_Rodriguez_Zapatero&1,Rene_Antonio_Leon_Rodriguez&1,[0.71406317]
Jose_Luis_Rodriguez_Zapatero&1,Steve_Lenard&1,[0.7757199]
Jose_Santos&1,Michael_Boyce&1,[0.69578284]
Joseph_Kabila&1,Rose_Linkins&1,[0.7746401]
Juan_Francisco_Palencia&1,Kristanna_Loken&2,[0.96758413]
Juan_Francisco_Palencia&1,Warren_Truss&1,[0.70199573]
Juan_Roman_Riquelme&1,Ralph_Sampson&1,[0.60710233]
Julia_Tymoshenko&2,Luis_Sanchez&1,[0.7529418]
Karin_Pilsaeter&1,Mike_Flanagan&1,[0.7328917]
Karin_Pilsaeter&1,Petria_Thomas&3,[0.8859966]
Keith_Bogans&2,Martin_ONeill&1,[0.77491367]
Kelly_Leigh&1,Spike_Helmick&1,[0.87152654]
Ken_Macha&3,Tommy_Lewis&1,[1.0234348]
Kenneth_Carlsen&1,Robin_Cook&1,[1.0281205]
Kevin_Borseth&1,Michael_Caine&4,[0.9882075]
Koichi_Tanaka&1,Ricardo_Lopez_Murphy&1,[0.7894878]
Kristin_Scott&1,Max_Mayfield&2,[0.97649074]
Laura_Flessel&1,Owen_Nolan&1,[0.793174]
Lauren_Killian&2,Tommy_Lewis&1,[0.89531994]
Laurie_Laychak&1,Pa_Kou_Hang&1,[0.6642015]
Lawrence_Di_Rita&1,Mekhi_Phifer&1,[0.8104943]
Lennox_Lewis&3,Monte_Kiffin&1,[0.916724]
Leon_Lai&1,Monica_Lewinsky&1,[0.8774391]
Leon_Lai&1,Sun_Myung_Moon&1,[0.9033613]
Lily_Tomlin&1,Marcos_Daniel_Jimenez&1,[0.7883714]
Lily_Tomlin&2,Sim_Yong&1,[0.63528305]
Linn_Thornton&1,Sherri_Coale&1,[0.7780342]
Linn_Thornton&1,Tom_Cruise&2,[0.8709763]
Lloyd_Mudiwa&1,Sebastien_Grosjean&1,[0.82578784]
Lois_Smart&1,Tavis_Smiley&1,[0.6912271]
Luis_Sanchez&1,Petro_Symonenko&1,[0.7734108]
Luo_Linquan&1,Martin_ONeill&1,[0.81135356]
Luther_Htu&1,Steve_Karsay&1,[0.85931635]
Lynn_Abraham&1,Michael_Keaton&2,[0.7658174]
Lynn_Abraham&2,Mariano_Zabaleta&1,[0.88890874]
Mark_Richt&3,Wilton_Gregory&1,[1.0129033]
Martha_Smith&1,Ray_Sherman&1,[0.7717619]
Martin_ONeill&1,Mike_Weir&11,[0.8587474]
Mary-Kate_Olsen&1,Sim_Yong&1,[0.60444164]
Matt_Siebrandt&1,Rodney_Dangerfield&1,[0.9641307]
Maurice_Cheeks&1,Steve_Austin&1,[0.83476245]
Mehmet_Okur&1,Randy_Travis&1,[0.8541248]
Michael_McNeely&1,Sean_Combs&1,[0.93332106]
Michael_Milton&1,Wilfredo_Moreno&1,[0.93786716]
Michael_Powell&1,Scott_Weiland&1,[0.8835808]
Miguel_Rosseto&1,Pascal_Rheaume&1,[0.82605207]
Miguel_Rosseto&1,Ricky_Ponting&2,[0.8314239]
Mike_Flanagan&1,Mohammed_Baqir_al-Hakim&2,[0.8069635]
Mike_Tice&1,Patti_Smith&1,[0.7417782]
Mohammed_Baqir_al-Hakim&2,Tatyana_Tomashova&1,[0.8643764]
Mufti_Mohammad_Syed&1,Raoul_Ruiz&4,[0.8958294]
Nancy_Demme&1,Roger_Mahony&1,[0.79504585]
Nancy_Reagan&1,Rafael_Bielsa&1,[0.72660875]
Natasha_McElhone&2,Robert_Nardelli&1,[0.7572372]
Nathirah_Hussein&1,Susan_Whelan&1,[0.7423275]
Neil_Moritz&1,Roy_Williams&2,[0.9305334]
Neil_Moritz&1,Xanana_Gusmao&5,[0.9730495]
Nelson_Shanks&1,Pedro_Martinez&1,[0.8172207]
Nelson_Shanks&1,Ren_Qingjin&1,[0.66280127]
Noor_Mohammed&1,Scott_Weiland&1,[0.7391818]
Oswald_Gruebel&1,Richard_Penniman&1,[0.7331283]
Parthiv_Patel&1,Tonya_Payne&1,[0.91064626]
Pauley_Perrette&1,Roy_Williams&4,[1.0179735]
Peter_Arnett&2,Rodney_Dangerfield&1,[0.69158196]
Peter_Greenspun&1,Rod_Thorn&1,[0.6958899]
Peter_Harvey&1,Warren_Truss&1,[0.773444]
Raja_Ramani&1,Richard_Greenberg&1,[0.7840744]
Raja_Ramani&1,Will_Young&1,[0.8408108]
Ralph_Sampson&1,Samantha_Daniels&1,[0.78647053]
Raoul_Ruiz&3,Tirunesh_Dibaba&1,[0.81779695]
Ren_Qingjin&1,Wilton_Gregory&1,[0.88959414]
Ricardo_Lopez_Murphy&2,Roberto_Robaina&1,[0.7489065]
Ricky_Ponting&1,Ronaldo_Luis_Nazario_de_Lima&4,[0.7415379]
Robin_Cook&1,Wilton_Gregory&1,[0.932343]
Roger_Federer&4,Steve_Backley&2,[0.93135184]
Ronald_Post&1,Steve_Karsay&1,[0.9345676]
Ryan_Nyquist&1,Winona_Ryder&22,[0.9003571]
Sally_Clark&1,Scott_Ritter&2,[0.674413]
Samantha_Daniels&1,Taufik_Hidayat&3,[0.93946093]
Sherri_Coale&1,Troy_Garity&1,[0.92209786]
Steve_Valentine&1,Toni_Braxton&2,[0.7429105]
Tammy_Helm&1,Tom_Smothers&1,[0.7822518]
Tanya_Lindenmuth&1,Tora_Takagi&1,[0.6367867]
Toni_Braxton&3,Yann_Martel&2,[0.8001371]
Adam_Scott&1,Adam_Scott&2,[0.8067725]
Ahmad_Masood&1,Ahmad_Masood&2,[0.743122]
Alan_Mulally&1,Alan_Mulally&2,[0.69434345]
Alexander_Rumyantsev&1,Alexander_Rumyantsev&2,[0.39630222]
Ali_Abbas&1,Ali_Abbas&2,[0.5285724]
Amanda_Bynes&1,Amanda_Bynes&2,[0.50237226]
Amanda_Bynes&1,Amanda_Bynes&3,[0.80547005]
Amanda_Bynes&1,Amanda_Bynes&4,[0.7460266]
Amanda_Bynes&2,Amanda_Bynes&3,[0.645924]
Andrei_Mikhnevich&1,Andrei_Mikhnevich&2,[0.40679193]
Angela_Merkel&1,Angela_Merkel&2,[0.39116496]
Angela_Merkel&4,Angela_Merkel&5,[0.36897755]
Angelina_Jolie&1,Angelina_Jolie&15,[0.49772757]
Angelina_Jolie&2,Angelina_Jolie&11,[0.6029216]
Angelina_Jolie&8,Angelina_Jolie&15,[0.50214994]
Angelina_Jolie&9,Angelina_Jolie&15,[0.37441456]
Angelina_Jolie&11,Angelina_Jolie&20,[0.6737869]
Anthony_LaPaglia&1,Anthony_LaPaglia&2,[0.2597022]
Arlen_Specter&1,Arlen_Specter&2,[0.5020708]
Atal_Bihari_Vajpayee&4,Atal_Bihari_Vajpayee&6,[0.54972136]
Barry_Alvarez&1,Barry_Alvarez&2,[0.48675513]
Bill_Belichick&1,Bill_Belichick&2,[0.44208932]
Bill_Sizemore&1,Bill_Sizemore&2,[0.51338613]
Boris_Yeltsin&1,Boris_Yeltsin&2,[0.44187784]
Britney_Spears&4,Britney_Spears&11,[0.3564682]
Bruce_Van_De_Velde&1,Bruce_Van_De_Velde&2,[0.39157093]
Camilla_Parker_Bowles&1,Camilla_Parker_Bowles&2,[0.41994047]
Carolina_Kluft&1,Carolina_Kluft&2,[0.4319303]
Carson_Palmer&1,Carson_Palmer&3,[0.391859]
Carson_Palmer&2,Carson_Palmer&3,[0.46168017]
Catherine_Deneuve&1,Catherine_Deneuve&4,[0.43229258]
Catherine_Deneuve&2,Catherine_Deneuve&5,[0.43352157]
Catherine_Deneuve&3,Catherine_Deneuve&5,[0.31741]
Cesar_Maia&1,Cesar_Maia&2,[0.668069]
Charles_Moose&10,Charles_Moose&12,[0.6048964]
Chen_Liang_Yu&1,Chen_Liang_Yu&2,[0.30596334]
Choi_Sung-hong&1,Choi_Sung-hong&5,[0.50468475]
Choi_Sung-hong&2,Choi_Sung-hong&4,[0.3906538]
Choi_Sung-hong&3,Choi_Sung-hong&4,[0.38797277]
Christina_Aguilera&1,Christina_Aguilera&2,[0.6979962]
Christina_Aguilera&1,Christina_Aguilera&4,[0.46899533]
Christina_Aguilera&2,Christina_Aguilera&4,[0.6200384]
Clara_Harris&1,Clara_Harris&5,[0.40932328]
Clara_Harris&2,Clara_Harris&4,[0.44318354]
Coretta_Scott_King&1,Coretta_Scott_King&2,[0.38423747]
Coretta_Scott_King&1,Coretta_Scott_King&3,[0.3231638]
Coretta_Scott_King&2,Coretta_Scott_King&3,[0.27882957]
Courtney_Love&1,Courtney_Love&2,[0.7305248]
Daniel_Day-Lewis&1,Daniel_Day-Lewis&3,[0.5344932]
Daniel_Day-Lewis&2,Daniel_Day-Lewis&3,[0.47614646]
Daniela_Hantuchova&1,Daniela_Hantuchova&2,[0.46815002]
Debra_Messing&1,Debra_Messing&2,[0.64668906]
Dennis_Kucinich&2,Dennis_Kucinich&7,[0.3662393]
Dick_Latessa&1,Dick_Latessa&2,[0.40425086]
Donald_Rumsfeld&39,Donald_Rumsfeld&110,[0.5437138]
Donald_Rumsfeld&51,Donald_Rumsfeld&83,[0.65216225]
Donald_Rumsfeld&60,Donald_Rumsfeld&67,[0.46214533]
Eduard_Shevardnadze&1,Eduard_Shevardnadze&5,[0.33779043]
Edward_Lu&4,Edward_Lu&6,[0.46827602]
Edwina_Currie&1,Edwina_Currie&2,[0.19826192]
Edwina_Currie&2,Edwina_Currie&4,[0.303025]
Elizabeth_Shue&1,Elizabeth_Shue&2,[0.29564965]
Ellen_Engleman&1,Ellen_Engleman&2,[0.475847]
Emma_Thompson&1,Emma_Thompson&2,[0.52117133]
Emma_Thompson&1,Emma_Thompson&3,[0.47291237]
Emma_Thompson&2,Emma_Thompson&3,[0.26037502]
Emmit_Smith&1,Emmit_Smith&2,[0.35696852]
Fayssal_Mekdad&1,Fayssal_Mekdad&3,[0.36689222]
Fayssal_Mekdad&1,Fayssal_Mekdad&4,[0.35567725]
Frances_Fisher&1,Frances_Fisher&2,[0.54895246]
Frank_Griswold&1,Frank_Griswold&2,[0.3805681]
Gary_Forsee&1,Gary_Forsee&2,[0.39890504]
Gloria_Macapagal_Arroyo&3,Gloria_Macapagal_Arroyo&12,[0.36774015]
Gloria_Macapagal_Arroyo&3,Gloria_Macapagal_Arroyo&25,[0.4412006]
Gloria_Macapagal_Arroyo&8,Gloria_Macapagal_Arroyo&23,[0.43150294]
Gregory_Hines&1,Gregory_Hines&2,[0.49080527]
Gus_Van_Sant&1,Gus_Van_Sant&2,[0.31894612]
Gus_Van_Sant&1,Gus_Van_Sant&3,[0.28176725]
Gwendal_Peizerat&1,Gwendal_Peizerat&2,[0.3702764]
Gwendal_Peizerat&1,Gwendal_Peizerat&3,[0.6049655]
Hal_Gehman&2,Hal_Gehman&4,[0.32058424]
Hannah_Stockbauer&1,Hannah_Stockbauer&2,[0.34903032]
Harrison_Ford&1,Harrison_Ford&12,[0.3975705]
Heizo_Takenaka&1,Heizo_Takenaka&7,[0.29661357]
Heizo_Takenaka&3,Heizo_Takenaka&8,[0.30720818]
Heizo_Takenaka&3,Heizo_Takenaka&9,[0.42079413]
Hichiro_Naemura&1,Hichiro_Naemura&2,[0.75572944]
Hipolito_Mejia&1,Hipolito_Mejia&3,[0.39094877]
Hipolito_Mejia&1,Hipolito_Mejia&4,[0.45196867]
Holly_Hunter&2,Holly_Hunter&6,[0.407995]
Holly_Hunter&3,Holly_Hunter&7,[0.2879914]
Igor_Ivanov&5,Igor_Ivanov&16,[0.37367785]
Intisar_Ajouri&2,Intisar_Ajouri&3,[0.27880657]
Jack_Nicholson&1,Jack_Nicholson&3,[0.70819914]
James_Blake&1,James_Blake&10,[0.6821834]
James_Blake&4,James_Blake&6,[0.48446387]
James_Blake&5,James_Blake&9,[0.63732064]
James_Kelly&4,James_Kelly&5,[0.43241155]
James_Kopp&2,James_Kopp&4,[0.1807431]
James_Smith&1,James_Smith&2,[0.32687807]
Jean_Chretien&2,Jean_Chretien&39,[0.49855876]
Jean_Chretien&6,Jean_Chretien&40,[0.64639425]
Jean_Chretien&8,Jean_Chretien&35,[0.40258682]
Jean_Chretien&19,Jean_Chretien&28,[0.493043]
Jean_Chretien&28,Jean_Chretien&52,[0.3543026]
Jean_Chretien&29,Jean_Chretien&37,[0.38109648]
Jean_Chretien&34,Jean_Chretien&36,[0.20181346]
Jeffrey_Immelt&1,Jeffrey_Immelt&2,[0.4174173]
Jennifer_Aniston&1,Jennifer_Aniston&7,[0.74111634]
Jennifer_Aniston&1,Jennifer_Aniston&16,[0.82317704]
Jennifer_Aniston&6,Jennifer_Aniston&21,[0.52762336]
Jerry_Falwell&1,Jerry_Falwell&2,[0.6883206]
Jesse_Harris&1,Jesse_Harris&3,[0.3700899]
Jesse_Harris&2,Jesse_Harris&3,[0.32128227]
Joan_Claybrook&1,Joan_Claybrook&2,[0.3884989]
Joe_Calzaghe&1,Joe_Calzaghe&2,[0.33864522]
Joe_Nichols&1,Joe_Nichols&3,[0.34874386]
Joe_Nichols&2,Joe_Nichols&4,[0.4290737]
Joe_Nichols&3,Joe_Nichols&4,[0.15198708]
Joerg_Haider&1,Joerg_Haider&2,[0.40614915]
John_Abizaid&1,John_Abizaid&2,[0.4041717]
John_Abizaid&1,John_Abizaid&7,[0.4604379]
John_Abizaid&2,John_Abizaid&3,[0.39516342]
John_Abizaid&4,John_Abizaid&7,[0.38166165]
John_Abizaid&4,John_Abizaid&8,[0.48465753]
John_Abizaid&5,John_Abizaid&6,[0.42109257]
John_Jumper&1,John_Jumper&2,[0.36322188]
John_Mayer&1,John_Mayer&2,[0.21341592]
John_Mayer&1,John_Mayer&3,[0.4416424]
John_Negroponte&5,John_Negroponte&26,[0.42843497]
John_Negroponte&8,John_Negroponte&17,[0.6844763]
John_Negroponte&28,John_Negroponte&30,[0.28296196]
John_Reilly&1,John_Reilly&2,[0.4475577]
John_Rowland&1,John_Rowland&2,[0.6095563]
Johnny_Depp&1,Johnny_Depp&2,[0.81235117]
Jon_Corzine&1,Jon_Corzine&2,[0.5688396]
Jose_Dirceu&1,Jose_Dirceu&2,[0.9202685]
Jose_Sarney&1,Jose_Sarney&3,[0.40022254]
Joseph_Estrada&1,Joseph_Estrada&3,[0.6031029]
Joseph_Estrada&2,Joseph_Estrada&3,[0.34522635]
Juan_Carlos_Ferrero&9,Juan_Carlos_Ferrero&17,[0.35652947]
Jude_Law&1,Jude_Law&2,[0.60802263]
Katherine_Harris&1,Katherine_Harris&2,[0.37547207]
Katherine_Harris&1,Katherine_Harris&4,[0.39367265]
Katherine_Harris&3,Katherine_Harris&4,[0.5225905]
Kelly_Clarkson&1,Kelly_Clarkson&2,[0.4620195]
Kiki_Vandeweghe&1,Kiki_Vandeweghe&2,[0.5836612]
Kofi_Annan&8,Kofi_Annan&14,[0.23841298]
Kofi_Annan&8,Kofi_Annan&32,[0.41764545]
Kofi_Annan&13,Kofi_Annan&25,[0.38980067]
Lance_Bass&1,Lance_Bass&4,[0.42665964]
Lance_Bass&2,Lance_Bass&4,[0.5515765]
Lance_Bass&2,Lance_Bass&5,[0.37575525]
Lance_Bass&4,Lance_Bass&5,[0.5499831]
Laurent_Gbagbo&1,Laurent_Gbagbo&2,[0.5888658]
Lee_Soo-hyuck&1,Lee_Soo-hyuck&2,[0.35000867]
Leslie_Caldwell&2,Leslie_Caldwell&3,[0.44762868]
Li_Zhaoxing&2,Li_Zhaoxing&7,[0.34111524]
Liu_Mingkang&1,Liu_Mingkang&2,[0.34590787]
Luciano_Pavarotti&1,Luciano_Pavarotti&2,[0.36082023]
Luis_Gonzalez_Macchi&1,Luis_Gonzalez_Macchi&2,[0.721406]
Luis_Gonzalez_Macchi&2,Luis_Gonzalez_Macchi&4,[0.49140352]
Luis_Gonzalez_Macchi&3,Luis_Gonzalez_Macchi&4,[0.3925364]
Luis_Gonzalez_Macchi&3,Luis_Gonzalez_Macchi&5,[0.42483747]
Luis_Horna&1,Luis_Horna&4,[0.5075354]
Luis_Horna&2,Luis_Horna&4,[0.76836175]
Luiz_Inacio_Lula_da_Silva&2,Luiz_Inacio_Lula_da_Silva&9,[0.61868066]
Luiz_Inacio_Lula_da_Silva&2,Luiz_Inacio_Lula_da_Silva&39,[0.6094254]
Luiz_Inacio_Lula_da_Silva&4,Luiz_Inacio_Lula_da_Silva&8,[0.5243038]
Luiz_Inacio_Lula_da_Silva&7,Luiz_Inacio_Lula_da_Silva&36,[0.38669336]
Luiz_Inacio_Lula_da_Silva&10,Luiz_Inacio_Lula_da_Silva&19,[0.32794583]
Luiz_Inacio_Lula_da_Silva&11,Luiz_Inacio_Lula_da_Silva&44,[0.95365334]
Luiz_Inacio_Lula_da_Silva&28,Luiz_Inacio_Lula_da_Silva&44,[0.73594487]
Madeleine_Albright&1,Madeleine_Albright&2,[0.3128233]
Madeleine_Albright&2,Madeleine_Albright&3,[0.43644667]
Marcus_Gronholm&1,Marcus_Gronholm&2,[0.5307556]
