person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Keith_Brown&1,William_Harrison&1,[0.6712918]
Keith_Van_Horn&1,Sherry_Fisher&1,[0.3800224]
Kelli_White&1,Rudi_Voeller&1,[0.6722958]
King_Gyanendra&1,Otto_Reich&1,[0.80866456]
Lana_Clarkson&1,Mike_Samp&1,[0.6565567]
Landon_Donovan&1,Robby_Ginepri&1,[0.7315971]
Larry_Tanenbaum&1,Mike_Samp&1,[0.6933457]
Laura_Ziskin&1,Reyyan_Uzuner&1,[0.66798055]
Laura_Ziskin&1,Robert_Gordon_Card&1,[0.6690081]
LeRoy_Millette_Jr&1,Leuris_Pupo&1,[0.79283327]
Lee_Chang-dong&1,Phil_Bredesen&1,[0.72314435]
Liliana_Cavani&1,Richard_Pennington&1,[0.5461439]
Lindsay_Lohan&1,Mireya_Elisa_Moscoso_Rodriguez&1,[0.62772167]
Lloyd_Ward&2,Tina_Andrews&1,[0.7279617]
Mark_Heller&1,Nicolas_Kiefer&1,[0.7217474]
Mark_Heller&1,Parris_Glendening&1,[0.670108]
Mark_Heller&1,Peter_Hillary&2,[0.6582838]
Martin_Gecht&1,Peter_Hillary&1,[0.6354076]
Mary_Elizabeth_Mastrantonio&1,Vaclav_Klaus&1,[0.70143765]
Michael_Arif&1,Sean_Patrick_OMalley&3,[0.96596575]
Michael_Linscott&1,Tom_Brady&2,[0.9500162]
Mick_Jagger&3,Oracene_Williams&1,[0.71414703]
Mo_Elleithee&1,Tanya_Holyk&1,[0.64317787]
Mohammed_Ashraf_Hafiz&1,Rod_Bryden&1,[0.790907]
Mukhtar_Alytnbayev&1,Oracene_Williams&1,[0.82824993]
Patricia_Garone&1,Sean_Patrick_OMalley&2,[0.7914934]
Patricia_Hearst&1,Scott_Dickson&1,[0.7031659]
Patty_Duke&1,Simon_Chalk&1,[0.49593484]
Paul_Bettany&1,Ulrich_Kueperkoch&1,[0.52896446]
Paul_Gascoigne&3,Tian_Liang&1,[0.6932112]
Paul_Greengrass&1,Tim_Pawlenty&1,[0.66150284]
Perry_Compton&1,William_Shatner&1,[0.7329214]
Peter_Camejo&1,Ruth_Christofferson&1,[0.70346075]
Porter_Goss&1,Tara_Kirk&1,[0.66713154]
Rand_Miller&1,Robert_Nillson&1,[0.7131796]
Rich_Brooks&1,Sharess_Harrell&1,[0.67973983]
Richard_Pennington&1,Robby_Ginepri&2,[0.45171106]
Robert_Gordon_Card&1,William_Shatner&1,[0.7481595]
Robert_Kipkoech_Cheruiyot&1,Sally_Kirkland&3,[1.0369719]
Robert_Kipkoech_Cheruiyot&1,Steve_Park&1,[1.0434573]
Russell_Coutts&1,Tian_Liang&1,[0.66466355]
Sandra_Milo&1,Satnarine_Sharma&1,[0.6604485]
Steve_Nesbitt&1,Win_Aung&4,[0.7673104]
Sylvester_Stallone&7,TJ_Ford&1,[0.5602697]
Sylvie_Guillem&1,Vadim_Devyatovskiy&1,[0.77132946]
Tara_Kirk&1,Win_Aung&1,[0.55784655]
Aaron_Peirsol&1,Aaron_Peirsol&4,[0.5373379]
Aaron_Peirsol&3,Aaron_Peirsol&4,[0.36598116]
Adrian_Nastase&1,Adrian_Nastase&2,[0.48672056]
Ahmed_Chalabi&1,Ahmed_Chalabi&3,[0.47971416]
Ahmed_Chalabi&1,Ahmed_Chalabi&5,[0.5192747]
Albrecht_Mentz&1,Albrecht_Mentz&2,[0.34277892]
Alejandro_Toledo&20,Alejandro_Toledo&36,[0.46117407]
Alejandro_Toledo&21,Alejandro_Toledo&24,[0.36228907]
Alejandro_Toledo&21,Alejandro_Toledo&30,[0.46857965]
Alejandro_Toledo&23,Alejandro_Toledo&27,[0.47942477]
Alejandro_Toledo&26,Alejandro_Toledo&29,[0.45530128]
Alexander_Losyukov&1,Alexander_Losyukov&3,[0.56013834]
Alexander_Losyukov&2,Alexander_Losyukov&3,[0.42241734]
Alexander_Losyukov&2,Alexander_Losyukov&4,[0.61393934]
Alimzhan_Tokhtakhounov&1,Alimzhan_Tokhtakhounov&2,[0.387595]
Amelie_Mauresmo&7,Amelie_Mauresmo&14,[0.57211226]
Amelie_Mauresmo&11,Amelie_Mauresmo&17,[0.5357833]
Amelie_Mauresmo&14,Amelie_Mauresmo&17,[0.50881076]
Angelo_Reyes&1,Angelo_Reyes&2,[0.3393246]
Angelo_Reyes&1,Angelo_Reyes&3,[0.45997262]
Begum_Khaleda_Zia&1,Begum_Khaleda_Zia&2,[0.58088446]
Ben_Curtis&1,Ben_Curtis&2,[0.5480931]
Bijan_Namdar_Zangeneh&1,Bijan_Namdar_Zangeneh&2,[0.3720904]
Bill_Paxton&1,Bill_Paxton&2,[0.7642007]
Bill_Paxton&1,Bill_Paxton&3,[0.52013755]
Bill_Paxton&2,Bill_Paxton&4,[0.51774037]
Bill_Paxton&3,Bill_Paxton&4,[0.4554448]
Billy_Crystal&1,Billy_Crystal&2,[0.63543344]
Billy_Crystal&1,Billy_Crystal&3,[0.6507265]
Billy_Crystal&1,Billy_Crystal&5,[0.55769104]
Billy_Crystal&3,Billy_Crystal&5,[0.6665852]
Billy_Graham&1,Billy_Graham&2,[0.44289935]
Bob_Colvin&1,Bob_Colvin&2,[0.25305223]
Brian_Cowen&1,Brian_Cowen&2,[0.41404212]
Butch_Davis&1,Butch_Davis&2,[0.30510145]
Byron_Scott&1,Byron_Scott&2,[0.50536084]
Carol_Burnett&1,Carol_Burnett&2,[0.26915914]
Charles_Mathews&1,Charles_Mathews&2,[0.6648792]
Christine_Ebersole&1,Christine_Ebersole&2,[0.41599137]
Claudia_Schiffer&1,Claudia_Schiffer&2,[0.3420657]
Condoleezza_Rice&1,Condoleezza_Rice&4,[0.40704465]
Condoleezza_Rice&2,Condoleezza_Rice&10,[0.30800295]
Condoleezza_Rice&4,Condoleezza_Rice&5,[0.7708765]
Condoleezza_Rice&8,Condoleezza_Rice&9,[0.51555663]
Condoleezza_Rice&9,Condoleezza_Rice&10,[0.42842495]
Costas_Simitis&1,Costas_Simitis&4,[0.45173395]
Costas_Simitis&1,Costas_Simitis&5,[0.55906427]
Costas_Simitis&3,Costas_Simitis&5,[0.65496355]
Costas_Simitis&4,Costas_Simitis&6,[0.39142084]
Cristina_Saralegui&1,Cristina_Saralegui&2,[0.29920477]
Cruz_Bustamante&1,Cruz_Bustamante&4,[0.35616642]
Cruz_Bustamante&3,Cruz_Bustamante&5,[0.6129118]
David_Heymann&3,David_Heymann&5,[0.31264162]
Diana_Krall&1,Diana_Krall&6,[0.25665057]
Diana_Krall&3,Diana_Krall&4,[0.46091038]
Diana_Munz&1,Diana_Munz&3,[0.25947523]
Diana_Munz&2,Diana_Munz&3,[0.22932053]
Dominique_de_Villepin&2,Dominique_de_Villepin&13,[0.65880316]
Dominique_de_Villepin&3,Dominique_de_Villepin&8,[0.33328998]
Dominique_de_Villepin&3,Dominique_de_Villepin&10,[0.43820345]
Dominique_de_Villepin&7,Dominique_de_Villepin&11,[0.5147102]
Dominique_de_Villepin&10,Dominique_de_Villepin&14,[0.53913796]
Dominique_de_Villepin&11,Dominique_de_Villepin&12,[0.47184855]
Don_Siegelman&1,Don_Siegelman&3,[0.3982548]
Don_Siegelman&2,Don_Siegelman&4,[0.63748145]
Donald_Pettit&1,Donald_Pettit&2,[0.53651685]
Donald_Pettit&1,Donald_Pettit&3,[0.58293474]
Donald_Pettit&2,Donald_Pettit&3,[0.35666794]
Doug_Collins&1,Doug_Collins&2,[0.55507094]
Edward_James_Olmos&1,Edward_James_Olmos&2,[0.5999274]
Elin_Nordegren&1,Elin_Nordegren&2,[0.8402532]
Elizabeth_Taylor&1,Elizabeth_Taylor&2,[0.44699937]
Ellen_DeGeneres&1,Ellen_DeGeneres&2,[0.4135071]
Elton_John&1,Elton_John&4,[0.55841434]
Elton_John&2,Elton_John&3,[0.5089388]
Elton_John&3,Elton_John&6,[0.4644519]
Elton_John&5,Elton_John&6,[0.37969816]
Elton_John&5,Elton_John&7,[0.4906689]
Emma_Watson&2,Emma_Watson&3,[0.21285212]
Emma_Watson&3,Emma_Watson&4,[0.26302147]
Emma_Watson&3,Emma_Watson&5,[0.22660905]
Fabrice_Santoro&1,Fabrice_Santoro&3,[0.6157317]
Fabrice_Santoro&2,Fabrice_Santoro&3,[0.68273926]
Flavia_Delaroli&1,Flavia_Delaroli&2,[0.5215832]
George_Lopez&1,George_Lopez&4,[0.5028368]
George_Lopez&2,George_Lopez&4,[0.64559746]
George_Lopez&2,George_Lopez&5,[0.6367438]
George_Lopez&4,George_Lopez&5,[0.26710653]
Gerard_Depardieu&1,Gerard_Depardieu&2,[0.20038533]
Gerhard_Schroeder&5,Gerhard_Schroeder&43,[0.43275982]
Gerhard_Schroeder&17,Gerhard_Schroeder&25,[0.3211754]
Gerhard_Schroeder&27,Gerhard_Schroeder&32,[0.5631848]
Gerhard_Schroeder&45,Gerhard_Schroeder&67,[0.5321673]
Gerhard_Schroeder&66,Gerhard_Schroeder&100,[0.48679554]
Gilberto_Rodriguez_Orejuela&1,Gilberto_Rodriguez_Orejuela&3,[0.7317102]
Gilberto_Rodriguez_Orejuela&2,Gilberto_Rodriguez_Orejuela&3,[0.55549204]
Gilberto_Rodriguez_Orejuela&3,Gilberto_Rodriguez_Orejuela&4,[0.4426936]
Giuseppe_Gibilisco&1,Giuseppe_Gibilisco&3,[0.48885196]
Giuseppe_Gibilisco&1,Giuseppe_Gibilisco&4,[0.43295252]
Giuseppe_Gibilisco&3,Giuseppe_Gibilisco&4,[0.28792477]
Guillermo_Canas&1,Guillermo_Canas&2,[0.28851265]
Guillermo_Canas&1,Guillermo_Canas&3,[0.45108056]
Guillermo_Canas&2,Guillermo_Canas&4,[0.36304843]
Guillermo_Canas&3,Guillermo_Canas&4,[0.41011095]
Hans_Blix&7,Hans_Blix&8,[0.54495454]
Hans_Blix&7,Hans_Blix&18,[0.47888672]
Hans_Blix&7,Hans_Blix&38,[0.4581219]
Hans_Blix&8,Hans_Blix&24,[0.709547]
Hans_Blix&9,Hans_Blix&12,[0.44613993]
Hans_Blix&26,Hans_Blix&36,[0.4862051]
Hans_Blix&27,Hans_Blix&37,[0.51840556]
Hans_Blix&31,Hans_Blix&37,[0.5654569]
Heath_Ledger&1,Heath_Ledger&2,[0.749879]
Heath_Ledger&1,Heath_Ledger&4,[0.45757955]
Heath_Ledger&2,Heath_Ledger&3,[0.77860975]
Heath_Ledger&2,Heath_Ledger&4,[0.7350619]
Herta_Daeubler-Gmelin&1,Herta_Daeubler-Gmelin&2,[0.3718282]
Hilary_Duff&1,Hilary_Duff&3,[0.21834517]
Hilary_Duff&2,Hilary_Duff&3,[0.39401555]
Hosni_Mubarak&6,Hosni_Mubarak&7,[0.5613202]
Hun_Sen&1,Hun_Sen&4,[0.5543319]
Hun_Sen&2,Hun_Sen&4,[0.40463227]
Iain_Duncan_Smith&1,Iain_Duncan_Smith&3,[0.51364917]
Iain_Duncan_Smith&2,Iain_Duncan_Smith&3,[0.48372245]
Iain_Duncan_Smith&2,Iain_Duncan_Smith&4,[0.43760145]
Iain_Duncan_Smith&3,Iain_Duncan_Smith&4,[0.45880383]
Inocencio_Arias&1,Inocencio_Arias&2,[0.57163376]
JK_Rowling&1,JK_Rowling&2,[0.20315671]
JK_Rowling&2,JK_Rowling&3,[0.38770986]
JK_Rowling&2,JK_Rowling&4,[0.18859291]
JK_Rowling&3,JK_Rowling&5,[0.35630143]
Jackie_Chan&1,Jackie_Chan&3,[0.3557222]
Jackie_Chan&5,Jackie_Chan&8,[0.5722856]
Jane_Kaczmarek&1,Jane_Kaczmarek&2,[0.19073159]
Janet_Napolitano&1,Janet_Napolitano&2,[0.266671]
Janet_Napolitano&1,Janet_Napolitano&4,[0.3762772]
Jay_Leno&1,Jay_Leno&3,[0.52217185]
Jay_Leno&2,Jay_Leno&3,[0.37581033]
Jean-David_Levitte&1,Jean-David_Levitte&2,[0.37268138]
Jean-David_Levitte&1,Jean-David_Levitte&4,[0.46063495]
Jean-David_Levitte&2,Jean-David_Levitte&5,[0.4862013]
Jean-David_Levitte&3,Jean-David_Levitte&4,[0.38111937]
Jean-David_Levitte&4,Jean-David_Levitte&9,[0.40037972]
Jeff_Van_Gundy&1,Jeff_Van_Gundy&2,[0.43784583]
Jeff_Van_Gundy&1,Jeff_Van_Gundy&3,[0.51115006]
Jeff_Van_Gundy&2,Jeff_Van_Gundy&3,[0.3883584]
Jim_Furyk&1,Jim_Furyk&6,[0.2952057]
Jim_Furyk&3,Jim_Furyk&6,[0.46928442]
John_Garamendi&1,John_Garamendi&2,[0.33286566]
John_Rigas&1,John_Rigas&2,[0.35637897]
John_Warner&1,John_Warner&2,[0.5576524]
John_Warner&1,John_Warner&3,[0.35603046]
John_Warner&2,John_Warner&4,[0.53169286]
John_Warner&3,John_Warner&4,[0.4596882]
Julia_Tymoshenko&1,Julia_Tymoshenko&2,[0.5082234]
Julia_Tymoshenko&1,Julia_Tymoshenko&3,[0.5291152]
Julia_Tymoshenko&2,Julia_Tymoshenko&3,[0.3489734]
Keith_Bogans&1,Keith_Bogans&3,[0.68973804]
Keith_Bogans&2,Keith_Bogans&3,[0.4207198]
Ken_Macha&1,Ken_Macha&3,[0.5215729]
Ken_Macha&2,Ken_Macha&3,[0.6949959]
Kenneth_Bowersox&1,Kenneth_Bowersox&2,[0.31850827]
Kenneth_Bowersox&1,Kenneth_Bowersox&3,[0.29725963]
Kenneth_Bowersox&2,Kenneth_Bowersox&3,[0.22128338]
Kristanna_Loken&1,Kristanna_Loken&2,[0.34159446]
Kristanna_Loken&3,Kristanna_Loken&4,[0.4388579]
Kristanna_Loken&4,Kristanna_Loken&5,[0.37569678]
LK_Advani&1,LK_Advani&2,[0.5617]
LK_Advani&1,LK_Advani&3,[0.69205135]
Lauren_Killian&1,Lauren_Killian&2,[0.3584231]
Lennox_Lewis&1,Lennox_Lewis&2,[0.42393178]
Lennox_Lewis&1,Lennox_Lewis&3,[0.76336896]
Lili_Taylor&1,Lili_Taylor&2,[0.6531254]
Lily_Tomlin&1,Lily_Tomlin&2,[0.34801996]
Lon_Kruger&1,Lon_Kruger&2,[0.6040566]
Lynn_Abraham&1,Lynn_Abraham&2,[0.35002297]
Mahmoud_Abbas&7,Mahmoud_Abbas&11,[0.32568014]
Mahmoud_Abbas&15,Mahmoud_Abbas&20,[0.33892405]
Mahmoud_Abbas&22,Mahmoud_Abbas&27,[0.45888013]
Mark_Richt&1,Mark_Richt&2,[0.57711744]
Mark_Richt&1,Mark_Richt&3,[0.68701124]
Mary-Kate_Olsen&1,Mary-Kate_Olsen&2,[0.37011027]
Mary-Kate_Olsen&2,Mary-Kate_Olsen&3,[0.36430836]
Matt_Dillon&1,Matt_Dillon&2,[0.7291287]
Max_Mayfield&1,Max_Mayfield&2,[0.4944278]
Megan_Mullally&1,Megan_Mullally&2,[0.44050628]
Megan_Mullally&1,Megan_Mullally&3,[0.46505785]
Michael_Caine&1,Michael_Caine&2,[0.80809224]
Michael_Caine&1,Michael_Caine&3,[0.7101426]
Michael_Caine&3,Michael_Caine&4,[0.4215864]
Michael_J_Sheehan&1,Michael_J_Sheehan&2,[0.38255847]
Michael_Keaton&1,Michael_Keaton&2,[0.39271587]
Michael_Powell&1,Michael_Powell&2,[0.7760051]
Michael_Powell&1,Michael_Powell&3,[0.7416103]
Michael_Powell&1,Michael_Powell&5,[0.789253]
Michael_Powell&2,Michael_Powell&3,[0.37210757]
Michael_Powell&2,Michael_Powell&4,[0.34370083]
Michael_Powell&2,Michael_Powell&5,[0.6545234]
Michael_Powell&4,Michael_Powell&5,[0.6549094]
Miguel_Contreras&1,Miguel_Contreras&2,[0.44310772]
Mike_Weir&1,Mike_Weir&6,[0.51679623]
Mike_Weir&3,Mike_Weir&11,[0.6924108]
Mikhail_Kasyanov&1,Mikhail_Kasyanov&2,[0.4015149]
Mikhail_Kasyanov&1,Mikhail_Kasyanov&3,[0.47639453]
Mikhail_Kasyanov&3,Mikhail_Kasyanov&4,[0.10374701]
Mohammed_Baqir_al-Hakim&1,Mohammed_Baqir_al-Hakim&3,[0.23020303]
Monica_Lewinsky&1,Monica_Lewinsky&2,[0.34314328]
Monica_Lewinsky&1,Monica_Lewinsky&3,[0.2600404]
Monica_Lewinsky&2,Monica_Lewinsky&3,[0.31135213]
Nan_Wang&1,Nan_Wang&3,[0.40157163]
Nan_Wang&2,Nan_Wang&3,[0.43603534]
Nan_Wang&3,Nan_Wang&4,[0.46683204]
Nancy_Demme&1,Nancy_Demme&2,[0.33151025]
Nancy_Reagan&1,Nancy_Reagan&2,[0.46015584]
Naoto_Kan&1,Naoto_Kan&3,[0.11981106]
Naoto_Kan&2,Naoto_Kan&3,[0.10423291]
Natasha_McElhone&1,Natasha_McElhone&2,[0.1852107]
Natasha_McElhone&1,Natasha_McElhone&3,[0.17960674]
Neri_Marcore&1,Neri_Marcore&2,[0.4766518]
Nicholas_Tse&1,Nicholas_Tse&2,[0.78339493]
Nicolas_Escude&1,Nicolas_Escude&2,[0.39293516]
Noelle_Bush&1,Noelle_Bush&3,[0.36839128]
Noelle_Bush&1,Noelle_Bush&4,[0.54510593]
Noelle_Bush&2,Noelle_Bush&4,[0.39536637]
Orrin_Hatch&1,Orrin_Hatch&2,[0.79477113]
Padraig_Harrington&1,Padraig_Harrington&3,[0.45895648]
Padraig_Harrington&1,Padraig_Harrington&4,[0.7555541]
Padraig_Harrington&2,Padraig_Harrington&4,[0.8851496]
Pedro_Almodovar&1,Pedro_Almodovar&2,[0.21538335]
Pedro_Almodovar&3,Pedro_Almodovar&5,[0.75006807]
Pedro_Almodovar&5,Pedro_Almodovar&6,[0.1847325]
Penelope_Ann_Miller&1,Penelope_Ann_Miller&2,[0.32712394]
Peter_Arnett&1,Peter_Arnett&3,[0.35027182]
Peter_Arnett&2,Peter_Arnett&3,[0.5221678]
Petria_Thomas&1,Petria_Thomas&2,[0.22859347]
Petro_Symonenko&1,Petro_Symonenko&2,[0.47137815]
Prince_Charles&1,Prince_Charles&2,[0.3430655]
Prince_Charles&3,Prince_Charles&4,[0.4972862]
Prince_Charles&3,Prince_Charles&5,[0.29580724]
Raoul_Ruiz&1,Raoul_Ruiz&2,[0.60447955]
Raoul_Ruiz&2,Raoul_Ruiz&3,[0.49484366]
Raoul_Ruiz&2,Raoul_Ruiz&4,[0.65755564]
Raoul_Ruiz&3,Raoul_Ruiz&4,[0.39747673]
Ricky_Ponting&1,Ricky_Ponting&2,[0.6286003]
Robert_Stack&1,Robert_Stack&2,[0.20437866]
Robin_Cook&1,Robin_Cook&2,[0.25856555]
Roger_Federer&4,Roger_Federer&5,[0.5373601]
Roger_Federer&4,Roger_Federer&7,[0.69305193]
Roger_Federer&6,Roger_Federer&7,[0.14719057]
Ronaldo_Luis_Nazario_de_Lima&1,Ronaldo_Luis_Nazario_de_Lima&4,[0.32062614]
Ronaldo_Luis_Nazario_de_Lima&2,Ronaldo_Luis_Nazario_de_Lima&3,[0.2915749]
Ronaldo_Luis_Nazario_de_Lima&2,Ronaldo_Luis_Nazario_de_Lima&4,[0.45060152]
Ronaldo_Luis_Nazario_de_Lima&3,Ronaldo_Luis_Nazario_de_Lima&4,[0.22866696]
Roy_Williams&1,Roy_Williams&3,[0.4660169]
Roy_Williams&2,Roy_Williams&4,[0.5012875]
Sally_Ride&1,Sally_Ride&2,[0.51086044]
Scott_McNealy&1,Scott_McNealy&2,[0.41924262]
Scott_Peterson&1,Scott_Peterson&2,[0.42625427]
Scott_Peterson&1,Scott_Peterson&5,[0.40889007]
Scott_Peterson&2,Scott_Peterson&5,[0.44058657]
Scott_Peterson&3,Scott_Peterson&4,[0.4194827]
Scott_Ritter&1,Scott_Ritter&2,[0.33487475]
Sean_OKeefe&3,Sean_OKeefe&4,[0.37526798]
Sean_Penn&1,Sean_Penn&2,[0.51112974]
Sean_Penn&2,Sean_Penn&3,[0.53586155]
Sebastien_Grosjean&1,Sebastien_Grosjean&2,[0.40683466]
Sebastien_Grosjean&1,Sebastien_Grosjean&4,[0.46351373]
Sharon_Stone&1,Sharon_Stone&2,[0.6934724]
Sharon_Stone&1,Sharon_Stone&3,[0.7101795]
Sharon_Stone&1,Sharon_Stone&4,[0.680837]
Sharon_Stone&1,Sharon_Stone&5,[0.7316956]
Sharon_Stone&2,Sharon_Stone&4,[0.44361436]
Sonia_Gandhi&1,Sonia_Gandhi&3,[0.53757656]
Sonia_Gandhi&1,Sonia_Gandhi&4,[0.56021243]
Steve_Backley&1,Steve_Backley&2,[0.3850091]
Steven_Hatfill&1,Steven_Hatfill&2,[0.42236483]
Tassos_Papadopoulos&1,Tassos_Papadopoulos&3,[0.46364677]
Taufik_Hidayat&1,Taufik_Hidayat&2,[0.18997157]
Taufik_Hidayat&1,Taufik_Hidayat&3,[0.3820023]
Taufik_Hidayat&2,Taufik_Hidayat&3,[0.39014417]
Thomas_Malchow&1,Thomas_Malchow&2,[0.22383666]
Tom_Cruise&3,Tom_Cruise&5,[0.48280907]
Tom_Cruise&4,Tom_Cruise&10,[0.45682836]
Tom_Cruise&6,Tom_Cruise&10,[0.18075001]
Toni_Braxton&1,Toni_Braxton&3,[0.50921226]
Wayne_Gretzky&1,Wayne_Gretzky&2,[0.31961787]
Wayne_Gretzky&1,Wayne_Gretzky&4,[0.3801778]
William_Bulger&1,William_Bulger&3,[0.4291734]
William_Bulger&2,William_Bulger&4,[0.5214491]
Winona_Ryder&12,Winona_Ryder&13,[0.5972529]
Winona_Ryder&12,Winona_Ryder&18,[0.19542754]
Winona_Ryder&12,Winona_Ryder&19,[0.3948772]
Xanana_Gusmao&1,Xanana_Gusmao&4,[0.4409443]
Xanana_Gusmao&2,Xanana_Gusmao&3,[0.54493207]
Xanana_Gusmao&3,Xanana_Gusmao&5,[0.65156794]
Xanana_Gusmao&4,Xanana_Gusmao&5,[0.63612354]
Yann_Martel&1,Yann_Martel&2,[0.27503622]
Yashwant_Sinha&1,Yashwant_Sinha&3,[0.47399706]
Yashwant_Sinha&1,Yashwant_Sinha&5,[0.40630597]
Yashwant_Sinha&5,Yashwant_Sinha&7,[0.5207885]
Aaron_Guiel&1,Pascal_Rheaume&1,[0.6730262]
Aaron_Guiel&1,Steve_Zahn&1,[0.7167851]
Adrian_Nastase&2,Princess_Victoria&1,[0.67874014]
Ahmed_Chalabi&1,Rosario_Dawson&1,[0.66363126]
Ahmed_Ghazi&1,Julia_Tymoshenko&3,[0.54779124]
Ahmet_Demir&1,Wally_Szczerbiak&1,[0.6593832]
Ain_Seppik&1,Gerhard_Schroeder&55,[0.7475307]
Ain_Seppik&1,Misty_Dawn_Clymer&1,[0.82359517]
Ain_Seppik&1,Raoul_Ruiz&1,[0.8172771]
Ain_Seppik&1,Susan_Whelan&1,[0.818885]
Aishwarya_Rai&1,Chloe_Sevigny&1,[0.72988874]
Aishwarya_Rai&1,Dinah_Turner&1,[0.5695761]
Aishwarya_Rai&1,Rosario_Dawson&1,[0.5599148]
Alan_Zemaitis&1,Lauren_Killian&1,[0.54914606]
Alex_Cejka&1,Taufik_Hidayat&2,[0.67714095]
Alexandre_Daigle&1,Brent_Coles&1,[0.62094396]
Ali_Bin_Hussein&1,Ben_Cahoon&1,[0.5139607]
Ali_Bin_Hussein&1,Oswald_Gruebel&1,[0.61608577]
Ali_Bin_Hussein&1,Raf_Vallone&1,[0.6023765]
Alimzhan_Tokhtakhounov&1,Jeane_Kirkpatrick&1,[0.7093101]
Alimzhan_Tokhtakhounov&2,Butch_Davis&1,[0.7077681]
Alisha_Richman&1,Camille_Lewis&1,[0.6850888]
Alisha_Richman&1,Katerina_Smrzova&1,[0.57754076]
Alisha_Richman&1,Miguel_Rosseto&1,[0.85078347]
Amelie_Mauresmo&3,Laura_Flessel&1,[0.73500633]
Amelie_Mauresmo&18,Bob_Colvin&1,[0.4726193]
Ana_Claudia_Talancon&1,Piers_Sellers&1,[0.7665112]
Andrea_Kiser&1,Ellen_Barkin&1,[0.53228253]
Andrea_Kiser&1,Imre_Kertasz&1,[0.7325955]
Andrea_Kiser&1,Matt_Dillon&1,[0.63437223]
Andrea_Kiser&1,Yann_Martel&2,[0.68690765]
Andres_DAlessandro&1,Leticia_Van_de_Putte&1,[0.7694895]
Andres_DAlessandro&1,Ronaldo_Luis_Nazario_de_Lima&1,[0.54937124]
Anette_Hosoi&1,Rolf_Zimmermann&1,[0.7507511]
Anette_Hosoi&1,Sheila_Taormina&1,[0.6507746]
Anette_Hosoi&1,Tora_Takagi&1,[0.7135694]
Angelo_Reyes&1,Chip_Knight&1,[0.99304986]
Angelo_Reyes&1,Oliver_Neuville&1,[0.71070284]
Anne_Heche&1,Sasha_Alexander&1,[0.5775369]
Anne_Heche&1,Tanya_Lindenmuth&1,[0.51261854]
Antje_Buschschulte&1,Jerry_Angelo&1,[0.63266397]
Anton_Balasingham&1,Matt_Siebrandt&1,[0.7517027]
Anton_Balasingham&1,Will_Ferrell&1,[0.6160114]
Armando_Avila_Panchame&1,Monica_Gabrielle&1,[0.566621]
Armando_Avila_Panchame&1,Retief_Goosen&1,[0.6879608]
BJ_Habibie&1,Craig_MacTavish&1,[0.5887945]
Baz_Luhrmann&1,Danny_Avalon&1,[0.5252018]
Begum_Khaleda_Zia&1,Eric_Idle&1,[0.6526933]
Begum_Khaleda_Zia&1,Michael_Andretti&1,[0.54201484]
Begum_Khaleda_Zia&1,Picabo_Street&1,[0.6632576]
Ben_Cahoon&1,Nate_Blackwell&1,[0.569054]
Ben_Cahoon&1,Roy_Williams&3,[0.71028304]
Ben_Curtis&3,Jim_Calhoun&1,[0.5134395]
Benicio_Del_Toro&1,Elizabeth_Taylor&1,[0.53665686]
Benicio_Del_Toro&1,Ismail_Khan&1,[0.7353936]
Benicio_Del_Toro&1,Tonya_Payne&1,[0.7498611]
Bijan_Namdar_Zangeneh&1,Petro_Symonenko&1,[0.737083]
Billy_Graham&1,Karin_Pilsaeter&1,[0.56454796]
Billy_Graham&1,Piers_Sellers&1,[0.889501]
Billy_Graham&2,Howard_Wilkinson&1,[0.6951129]
Bob_Colvin&2,Janet_Napolitano&1,[0.5726298]
Boris_Henry&1,John_Reid&2,[0.7439591]
Brandon_Boyd&1,James_Brosnahan&1,[0.77927387]
Brandon_Boyd&1,Neil_Moritz&1,[0.63296646]
Brent_Coles&1,Zoe_Ball&1,[0.6859429]
Brett_Hull&1,Gregorio_Rosal&1,[0.6589571]
Brett_Hull&1,Kirsten_Clark&1,[0.6028016]
Brett_Hull&1,Ralph_Nader&1,[0.66786593]
Brett_Perry&1,Neri_Marcore&1,[0.71541095]
Bruce_Willis&1,Carlos_Juarez&1,[0.6282588]
Bruce_Willis&1,Jim_Carrey&1,[0.7151072]
Bruce_Willis&1,Petria_Thomas&2,[0.6954504]
Bryant_Young&1,Jim_Bollman&1,[0.71471924]
Bryant_Young&1,Maurice_Cheeks&1,[0.8548675]
Buddy_Ryan&1,James_Brosnahan&1,[0.7959695]
Buddy_Ryan&1,Nancy_Reagan&2,[0.7664308]
Butch_Davis&2,Herta_Daeubler-Gmelin&2,[0.7182624]
Byron_Scott&1,Jane_Clayson&1,[0.76297694]
Camille_Lewis&1,Lincoln_Chafee&1,[0.5229867]
Camille_Lewis&1,Nathirah_Hussein&1,[0.59786755]
Carol_Burnett&1,Raf_Vallone&1,[0.6138089]
Carol_Niedermayer&1,Kristin_Scott&1,[0.7653371]
Catherine_Ndereba&1,Janet_Napolitano&4,[0.67411435]
Chandrika_Kumaratunga&1,Kevin_Satterfield&1,[0.6003443]
Charles_Mathews&1,Will_Ferrell&1,[0.7343966]
Charles_Mathews&2,Kristin_Scott&1,[0.5878044]
Charlie_Garner&1,Luo_Linquan&1,[0.75026274]
