person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Mary_Elizabeth_Mastrantonio&1,Vaclav_Klaus&1,[0.5946673]
Michael_Arif&1,Sean_Patrick_OMalley&3,[0.773366]
Michael_Linscott&1,Tom_Brady&2,[0.77984107]
Mick_Jagger&3,Oracene_Williams&1,[0.65906847]
Mo_Elleithee&1,Tanya_Holyk&1,[0.6219604]
Mohammed_Ashraf_Hafiz&1,Rod_Bryden&1,[0.8403247]
Mukhtar_Alytnbayev&1,Oracene_Williams&1,[0.6481409]
Patricia_Garone&1,Sean_Patrick_OMalley&2,[0.7292701]
Patricia_Hearst&1,Scott_Dickson&1,[0.7083248]
Patty_Duke&1,Simon_Chalk&1,[0.5453387]
Paul_Bettany&1,Ulrich_Kueperkoch&1,[0.61805385]
Paul_Gascoigne&3,Tian_Liang&1,[0.7502003]
Paul_Greengrass&1,Tim_Pawlenty&1,[0.62504745]
Perry_Compton&1,William_Shatner&1,[0.66436756]
Peter_Camejo&1,Ruth_Christofferson&1,[0.4980142]
Porter_Goss&1,Tara_Kirk&1,[0.5817046]
Rand_Miller&1,Robert_Nillson&1,[0.63101315]
Rich_Brooks&1,Sharess_Harrell&1,[0.76133597]
Richard_Pennington&1,Robby_Ginepri&2,[0.48432863]
Robert_Gordon_Card&1,William_Shatner&1,[0.5556982]
Robert_Kipkoech_Cheruiyot&1,Sally_Kirkland&3,[0.6996486]
Robert_Kipkoech_Cheruiyot&1,Steve_Park&1,[0.6161383]
Russell_Coutts&1,Tian_Liang&1,[0.57371]
Sandra_Milo&1,Satnarine_Sharma&1,[0.6527255]
Steve_Nesbitt&1,Win_Aung&4,[0.66606635]
Sylvester_Stallone&7,TJ_Ford&1,[0.63171506]
Sylvie_Guillem&1,Vadim_Devyatovskiy&1,[0.6006993]
Tara_Kirk&1,Win_Aung&1,[0.668737]
Aaron_Peirsol&1,Aaron_Peirsol&4,[0.47729695]
Aaron_Peirsol&3,Aaron_Peirsol&4,[0.49207157]
Adrian_Nastase&1,Adrian_Nastase&2,[0.4599378]
Ahmed_Chalabi&1,Ahmed_Chalabi&3,[0.53207177]
Ahmed_Chalabi&1,Ahmed_Chalabi&5,[0.508849]
Albrecht_Mentz&1,Albrecht_Mentz&2,[0.42559117]
Alejandro_Toledo&20,Alejandro_Toledo&36,[0.4410138]
Alejandro_Toledo&21,Alejandro_Toledo&24,[0.38697982]
Alejandro_Toledo&21,Alejandro_Toledo&30,[0.44411767]
Alejandro_Toledo&23,Alejandro_Toledo&27,[0.44251227]
Alejandro_Toledo&26,Alejandro_Toledo&29,[0.41535604]
Alexander_Losyukov&1,Alexander_Losyukov&3,[0.71688795]
Alexander_Losyukov&2,Alexander_Losyukov&3,[0.5689072]
Alexander_Losyukov&2,Alexander_Losyukov&4,[0.71827096]
Alimzhan_Tokhtakhounov&1,Alimzhan_Tokhtakhounov&2,[0.21255338]
Amelie_Mauresmo&7,Amelie_Mauresmo&14,[0.6655731]
Amelie_Mauresmo&11,Amelie_Mauresmo&17,[0.5448592]
Amelie_Mauresmo&14,Amelie_Mauresmo&17,[0.5658306]
Angelo_Reyes&1,Angelo_Reyes&2,[0.25056028]
Angelo_Reyes&1,Angelo_Reyes&3,[0.41916358]
Begum_Khaleda_Zia&1,Begum_Khaleda_Zia&2,[0.5147356]
Ben_Curtis&1,Ben_Curtis&2,[0.302814]
Bijan_Namdar_Zangeneh&1,Bijan_Namdar_Zangeneh&2,[0.35897374]
Bill_Paxton&1,Bill_Paxton&2,[0.59355414]
Bill_Paxton&1,Bill_Paxton&3,[0.61675686]
Bill_Paxton&2,Bill_Paxton&4,[0.64832723]
Bill_Paxton&3,Bill_Paxton&4,[0.6759932]
Billy_Crystal&1,Billy_Crystal&2,[0.5906989]
Billy_Crystal&1,Billy_Crystal&3,[0.4443699]
Billy_Crystal&1,Billy_Crystal&5,[0.3657694]
Billy_Crystal&3,Billy_Crystal&5,[0.49238974]
Billy_Graham&1,Billy_Graham&2,[0.516507]
Bob_Colvin&1,Bob_Colvin&2,[0.29951215]
Brian_Cowen&1,Brian_Cowen&2,[0.45609534]
Butch_Davis&1,Butch_Davis&2,[0.29679418]
Byron_Scott&1,Byron_Scott&2,[0.64165705]
Carol_Burnett&1,Carol_Burnett&2,[0.68460566]
Charles_Mathews&1,Charles_Mathews&2,[0.7161672]
Christine_Ebersole&1,Christine_Ebersole&2,[0.42809004]
Claudia_Schiffer&1,Claudia_Schiffer&2,[0.40088367]
Condoleezza_Rice&1,Condoleezza_Rice&4,[0.46647215]
Condoleezza_Rice&2,Condoleezza_Rice&10,[0.6568154]
Condoleezza_Rice&4,Condoleezza_Rice&5,[0.52966225]
Condoleezza_Rice&8,Condoleezza_Rice&9,[0.5036041]
Condoleezza_Rice&9,Condoleezza_Rice&10,[0.4897573]
Costas_Simitis&1,Costas_Simitis&4,[0.46844274]
Costas_Simitis&1,Costas_Simitis&5,[0.4408505]
Costas_Simitis&3,Costas_Simitis&5,[0.62410796]
Costas_Simitis&4,Costas_Simitis&6,[0.505655]
Cristina_Saralegui&1,Cristina_Saralegui&2,[0.3872599]
Cruz_Bustamante&1,Cruz_Bustamante&4,[0.35442197]
Cruz_Bustamante&3,Cruz_Bustamante&5,[0.46363485]
David_Heymann&3,David_Heymann&5,[0.26531196]
Diana_Krall&1,Diana_Krall&6,[0.37848908]
Diana_Krall&3,Diana_Krall&4,[0.41244233]
Diana_Munz&1,Diana_Munz&3,[0.28282213]
Diana_Munz&2,Diana_Munz&3,[0.23759913]
Dominique_de_Villepin&2,Dominique_de_Villepin&13,[0.59321254]
Dominique_de_Villepin&3,Dominique_de_Villepin&8,[0.4878055]
Dominique_de_Villepin&3,Dominique_de_Villepin&10,[0.52445495]
Dominique_de_Villepin&7,Dominique_de_Villepin&11,[0.42141038]
Dominique_de_Villepin&10,Dominique_de_Villepin&14,[0.48071295]
Dominique_de_Villepin&11,Dominique_de_Villepin&12,[0.49649584]
Don_Siegelman&1,Don_Siegelman&3,[0.405352]
Don_Siegelman&2,Don_Siegelman&4,[0.46274543]
Donald_Pettit&1,Donald_Pettit&2,[0.3487382]
Donald_Pettit&1,Donald_Pettit&3,[0.38295662]
Donald_Pettit&2,Donald_Pettit&3,[0.33372068]
Doug_Collins&1,Doug_Collins&2,[0.7712004]
Edward_James_Olmos&1,Edward_James_Olmos&2,[0.48363298]
Elin_Nordegren&1,Elin_Nordegren&2,[0.5658084]
Elizabeth_Taylor&1,Elizabeth_Taylor&2,[0.43218327]
Ellen_DeGeneres&1,Ellen_DeGeneres&2,[0.57744235]
Elton_John&1,Elton_John&4,[0.50371677]
Elton_John&2,Elton_John&3,[0.39481103]
Elton_John&3,Elton_John&6,[0.37900007]
Elton_John&5,Elton_John&6,[0.3356793]
Elton_John&5,Elton_John&7,[0.46739125]
Emma_Watson&2,Emma_Watson&3,[0.21509671]
Emma_Watson&3,Emma_Watson&4,[0.37333524]
Emma_Watson&3,Emma_Watson&5,[0.3635037]
Fabrice_Santoro&1,Fabrice_Santoro&3,[0.6012236]
Fabrice_Santoro&2,Fabrice_Santoro&3,[0.4854635]
Flavia_Delaroli&1,Flavia_Delaroli&2,[0.41357934]
George_Lopez&1,George_Lopez&4,[0.33205402]
George_Lopez&2,George_Lopez&4,[0.49163872]
George_Lopez&2,George_Lopez&5,[0.46395254]
George_Lopez&4,George_Lopez&5,[0.20272905]
Gerard_Depardieu&1,Gerard_Depardieu&2,[0.25548422]
Gerhard_Schroeder&5,Gerhard_Schroeder&43,[0.42336398]
Gerhard_Schroeder&17,Gerhard_Schroeder&25,[0.24761295]
Gerhard_Schroeder&27,Gerhard_Schroeder&32,[0.48241997]
Gerhard_Schroeder&45,Gerhard_Schroeder&67,[0.43379802]
Gerhard_Schroeder&66,Gerhard_Schroeder&100,[0.4349857]
Gilberto_Rodriguez_Orejuela&1,Gilberto_Rodriguez_Orejuela&3,[0.5642897]
Gilberto_Rodriguez_Orejuela&2,Gilberto_Rodriguez_Orejuela&3,[0.42528224]
Gilberto_Rodriguez_Orejuela&3,Gilberto_Rodriguez_Orejuela&4,[0.4795041]
Giuseppe_Gibilisco&1,Giuseppe_Gibilisco&3,[0.41716057]
Giuseppe_Gibilisco&1,Giuseppe_Gibilisco&4,[0.4452207]
Giuseppe_Gibilisco&3,Giuseppe_Gibilisco&4,[0.34245062]
Guillermo_Canas&1,Guillermo_Canas&2,[0.26707244]
Guillermo_Canas&1,Guillermo_Canas&3,[0.49585074]
Guillermo_Canas&2,Guillermo_Canas&4,[0.49789655]
Guillermo_Canas&3,Guillermo_Canas&4,[0.45579922]
Hans_Blix&7,Hans_Blix&8,[0.42433685]
Hans_Blix&7,Hans_Blix&18,[0.5622542]
Hans_Blix&7,Hans_Blix&38,[0.55119973]
Hans_Blix&8,Hans_Blix&24,[0.4766289]
Hans_Blix&9,Hans_Blix&12,[0.4878018]
Hans_Blix&26,Hans_Blix&36,[0.5545256]
Hans_Blix&27,Hans_Blix&37,[0.39579058]
Hans_Blix&31,Hans_Blix&37,[0.49407232]
Heath_Ledger&1,Heath_Ledger&2,[0.62551534]
Heath_Ledger&1,Heath_Ledger&4,[0.49789786]
Heath_Ledger&2,Heath_Ledger&3,[0.55506414]
Heath_Ledger&2,Heath_Ledger&4,[0.4900869]
Herta_Daeubler-Gmelin&1,Herta_Daeubler-Gmelin&2,[0.3824854]
Hilary_Duff&1,Hilary_Duff&3,[0.2332375]
Hilary_Duff&2,Hilary_Duff&3,[0.4531229]
Hosni_Mubarak&6,Hosni_Mubarak&7,[0.4916216]
Hun_Sen&1,Hun_Sen&4,[0.45418215]
Hun_Sen&2,Hun_Sen&4,[0.45600027]
Iain_Duncan_Smith&1,Iain_Duncan_Smith&3,[0.39741117]
Iain_Duncan_Smith&2,Iain_Duncan_Smith&3,[0.34789318]
Iain_Duncan_Smith&2,Iain_Duncan_Smith&4,[0.48382044]
Iain_Duncan_Smith&3,Iain_Duncan_Smith&4,[0.43264997]
Inocencio_Arias&1,Inocencio_Arias&2,[0.5301933]
JK_Rowling&1,JK_Rowling&2,[0.31737447]
JK_Rowling&2,JK_Rowling&3,[0.32589185]
JK_Rowling&2,JK_Rowling&4,[0.1777525]
JK_Rowling&3,JK_Rowling&5,[0.35402882]
Jackie_Chan&1,Jackie_Chan&3,[0.46612382]
Jackie_Chan&5,Jackie_Chan&8,[0.38319147]
Jane_Kaczmarek&1,Jane_Kaczmarek&2,[0.18161237]
Janet_Napolitano&1,Janet_Napolitano&2,[0.24078786]
Janet_Napolitano&1,Janet_Napolitano&4,[0.5991181]
Jay_Leno&1,Jay_Leno&3,[0.6396972]
Jay_Leno&2,Jay_Leno&3,[0.4686358]
Jean-David_Levitte&1,Jean-David_Levitte&2,[0.3590808]
Jean-David_Levitte&1,Jean-David_Levitte&4,[0.5169345]
Jean-David_Levitte&2,Jean-David_Levitte&5,[0.46700037]
Jean-David_Levitte&3,Jean-David_Levitte&4,[0.5576864]
Jean-David_Levitte&4,Jean-David_Levitte&9,[0.33901846]
Jeff_Van_Gundy&1,Jeff_Van_Gundy&2,[0.49683577]
Jeff_Van_Gundy&1,Jeff_Van_Gundy&3,[0.6009239]
Jeff_Van_Gundy&2,Jeff_Van_Gundy&3,[0.36470187]
Jim_Furyk&1,Jim_Furyk&6,[0.40121007]
Jim_Furyk&3,Jim_Furyk&6,[0.5093064]
John_Garamendi&1,John_Garamendi&2,[0.42576027]
John_Rigas&1,John_Rigas&2,[0.3930084]
John_Warner&1,John_Warner&2,[0.5048663]
John_Warner&1,John_Warner&3,[0.46457613]
John_Warner&2,John_Warner&4,[0.61274326]
John_Warner&3,John_Warner&4,[0.3141182]
Julia_Tymoshenko&1,Julia_Tymoshenko&2,[0.5520144]
Julia_Tymoshenko&1,Julia_Tymoshenko&3,[0.5754963]
Julia_Tymoshenko&2,Julia_Tymoshenko&3,[0.4298637]
Keith_Bogans&1,Keith_Bogans&3,[0.6518471]
Keith_Bogans&2,Keith_Bogans&3,[0.49639112]
Ken_Macha&1,Ken_Macha&3,[0.60981965]
Ken_Macha&2,Ken_Macha&3,[0.4662091]
Kenneth_Bowersox&1,Kenneth_Bowersox&2,[0.48972672]
Kenneth_Bowersox&1,Kenneth_Bowersox&3,[0.45806652]
Kenneth_Bowersox&2,Kenneth_Bowersox&3,[0.37449396]
Kristanna_Loken&1,Kristanna_Loken&2,[0.5271227]
Kristanna_Loken&3,Kristanna_Loken&4,[0.4543615]
Kristanna_Loken&4,Kristanna_Loken&5,[0.47721112]
LK_Advani&1,LK_Advani&2,[0.6811178]
LK_Advani&1,LK_Advani&3,[0.5180963]
Lauren_Killian&1,Lauren_Killian&2,[0.3706646]
Lennox_Lewis&1,Lennox_Lewis&2,[0.5036433]
Lennox_Lewis&1,Lennox_Lewis&3,[0.7315179]
Lili_Taylor&1,Lili_Taylor&2,[0.5045914]
Lily_Tomlin&1,Lily_Tomlin&2,[0.32974052]
Lon_Kruger&1,Lon_Kruger&2,[0.47488892]
Lynn_Abraham&1,Lynn_Abraham&2,[0.38303828]
Mahmoud_Abbas&7,Mahmoud_Abbas&11,[0.5179354]
Mahmoud_Abbas&15,Mahmoud_Abbas&20,[0.5142354]
Mahmoud_Abbas&22,Mahmoud_Abbas&27,[0.69463396]
Mark_Richt&1,Mark_Richt&2,[0.5382377]
Mark_Richt&1,Mark_Richt&3,[0.6048425]
Mary-Kate_Olsen&1,Mary-Kate_Olsen&2,[0.5312265]
Mary-Kate_Olsen&2,Mary-Kate_Olsen&3,[0.30133843]
Matt_Dillon&1,Matt_Dillon&2,[0.45530158]
Max_Mayfield&1,Max_Mayfield&2,[0.42344075]
Megan_Mullally&1,Megan_Mullally&2,[0.49011374]
Megan_Mullally&1,Megan_Mullally&3,[0.54675066]
Michael_Caine&1,Michael_Caine&2,[0.60201746]
Michael_Caine&1,Michael_Caine&3,[0.49182492]
Michael_Caine&3,Michael_Caine&4,[0.32618427]
Michael_J_Sheehan&1,Michael_J_Sheehan&2,[0.2566911]
Michael_Keaton&1,Michael_Keaton&2,[0.37176698]
Michael_Powell&1,Michael_Powell&2,[0.5378745]
Michael_Powell&1,Michael_Powell&3,[0.666559]
Michael_Powell&1,Michael_Powell&5,[0.41499996]
Michael_Powell&2,Michael_Powell&3,[0.3976531]
Michael_Powell&2,Michael_Powell&4,[0.34587538]
Michael_Powell&2,Michael_Powell&5,[0.5125877]
Michael_Powell&4,Michael_Powell&5,[0.53859407]
Miguel_Contreras&1,Miguel_Contreras&2,[0.5502931]
Mike_Weir&1,Mike_Weir&6,[0.48814875]
Mike_Weir&3,Mike_Weir&11,[0.5492714]
Mikhail_Kasyanov&1,Mikhail_Kasyanov&2,[0.31070757]
Mikhail_Kasyanov&1,Mikhail_Kasyanov&3,[0.41556036]
Mikhail_Kasyanov&3,Mikhail_Kasyanov&4,[0.14047915]
Mohammed_Baqir_al-Hakim&1,Mohammed_Baqir_al-Hakim&3,[0.23819786]
Monica_Lewinsky&1,Monica_Lewinsky&2,[0.2953266]
Monica_Lewinsky&1,Monica_Lewinsky&3,[0.33540636]
Monica_Lewinsky&2,Monica_Lewinsky&3,[0.26703537]
Nan_Wang&1,Nan_Wang&3,[0.46524608]
Nan_Wang&2,Nan_Wang&3,[0.42821157]
Nan_Wang&3,Nan_Wang&4,[0.47180963]
Nancy_Demme&1,Nancy_Demme&2,[0.3414834]
Nancy_Reagan&1,Nancy_Reagan&2,[0.5107882]
Naoto_Kan&1,Naoto_Kan&3,[0.12381268]
Naoto_Kan&2,Naoto_Kan&3,[0.09036887]
Natasha_McElhone&1,Natasha_McElhone&2,[0.2785806]
Natasha_McElhone&1,Natasha_McElhone&3,[0.36094642]
Neri_Marcore&1,Neri_Marcore&2,[0.4067161]
Nicholas_Tse&1,Nicholas_Tse&2,[0.5820565]
Nicolas_Escude&1,Nicolas_Escude&2,[0.43787658]
Noelle_Bush&1,Noelle_Bush&3,[0.2580877]
Noelle_Bush&1,Noelle_Bush&4,[0.44129586]
Noelle_Bush&2,Noelle_Bush&4,[0.5042807]
Orrin_Hatch&1,Orrin_Hatch&2,[0.83044744]
Padraig_Harrington&1,Padraig_Harrington&3,[0.5446733]
Padraig_Harrington&1,Padraig_Harrington&4,[0.7510066]
Padraig_Harrington&2,Padraig_Harrington&4,[0.75400436]
Pedro_Almodovar&1,Pedro_Almodovar&2,[0.31735122]
Pedro_Almodovar&3,Pedro_Almodovar&5,[0.5917109]
Pedro_Almodovar&5,Pedro_Almodovar&6,[0.30114245]
Penelope_Ann_Miller&1,Penelope_Ann_Miller&2,[0.26130307]
Peter_Arnett&1,Peter_Arnett&3,[0.4108944]
Peter_Arnett&2,Peter_Arnett&3,[0.4992469]
Petria_Thomas&1,Petria_Thomas&2,[0.16893381]
Petro_Symonenko&1,Petro_Symonenko&2,[0.371745]
Prince_Charles&1,Prince_Charles&2,[0.4754122]
Prince_Charles&3,Prince_Charles&4,[0.5318376]
Prince_Charles&3,Prince_Charles&5,[0.34912264]
Raoul_Ruiz&1,Raoul_Ruiz&2,[0.40549135]
Raoul_Ruiz&2,Raoul_Ruiz&3,[0.37125313]
Raoul_Ruiz&2,Raoul_Ruiz&4,[0.31952643]
Raoul_Ruiz&3,Raoul_Ruiz&4,[0.28513438]
Ricky_Ponting&1,Ricky_Ponting&2,[0.38886273]
Robert_Stack&1,Robert_Stack&2,[0.2873404]
Robin_Cook&1,Robin_Cook&2,[0.32689893]
Roger_Federer&4,Roger_Federer&5,[0.54307103]
Roger_Federer&4,Roger_Federer&7,[0.4821205]
Roger_Federer&6,Roger_Federer&7,[0.09595513]
Ronaldo_Luis_Nazario_de_Lima&1,Ronaldo_Luis_Nazario_de_Lima&4,[0.24512589]
Ronaldo_Luis_Nazario_de_Lima&2,Ronaldo_Luis_Nazario_de_Lima&3,[0.332857]
Ronaldo_Luis_Nazario_de_Lima&2,Ronaldo_Luis_Nazario_de_Lima&4,[0.38959813]
Ronaldo_Luis_Nazario_de_Lima&3,Ronaldo_Luis_Nazario_de_Lima&4,[0.27836126]
Roy_Williams&1,Roy_Williams&3,[0.5008083]
Roy_Williams&2,Roy_Williams&4,[0.5706912]
Sally_Ride&1,Sally_Ride&2,[0.40744203]
Scott_McNealy&1,Scott_McNealy&2,[0.48357928]
Scott_Peterson&1,Scott_Peterson&2,[0.47564518]
Scott_Peterson&1,Scott_Peterson&5,[0.4016291]
Scott_Peterson&2,Scott_Peterson&5,[0.4679773]
Scott_Peterson&3,Scott_Peterson&4,[0.58517843]
Scott_Ritter&1,Scott_Ritter&2,[0.39935338]
Sean_OKeefe&3,Sean_OKeefe&4,[0.3740399]
Sean_Penn&1,Sean_Penn&2,[0.5184123]
Sean_Penn&2,Sean_Penn&3,[0.49825013]
Sebastien_Grosjean&1,Sebastien_Grosjean&2,[0.4179634]
Sebastien_Grosjean&1,Sebastien_Grosjean&4,[0.3569801]
Sharon_Stone&1,Sharon_Stone&2,[0.6242492]
Sharon_Stone&1,Sharon_Stone&3,[0.51227295]
Sharon_Stone&1,Sharon_Stone&4,[0.66224337]
Sharon_Stone&1,Sharon_Stone&5,[0.731948]
Sharon_Stone&2,Sharon_Stone&4,[0.4987104]
Sonia_Gandhi&1,Sonia_Gandhi&3,[0.45499367]
Sonia_Gandhi&1,Sonia_Gandhi&4,[0.4759525]
Steve_Backley&1,Steve_Backley&2,[0.4418891]
Steven_Hatfill&1,Steven_Hatfill&2,[0.3707044]
Tassos_Papadopoulos&1,Tassos_Papadopoulos&3,[0.45902413]
Taufik_Hidayat&1,Taufik_Hidayat&2,[0.25907457]
Taufik_Hidayat&1,Taufik_Hidayat&3,[0.37537467]
Taufik_Hidayat&2,Taufik_Hidayat&3,[0.45049083]
Thomas_Malchow&1,Thomas_Malchow&2,[0.29915237]
Tom_Cruise&3,Tom_Cruise&5,[0.45866078]
Tom_Cruise&4,Tom_Cruise&10,[0.47851235]
Tom_Cruise&6,Tom_Cruise&10,[0.30602658]
Toni_Braxton&1,Toni_Braxton&3,[0.35904312]
Wayne_Gretzky&1,Wayne_Gretzky&2,[0.3806243]
Wayne_Gretzky&1,Wayne_Gretzky&4,[0.31426215]
William_Bulger&1,William_Bulger&3,[0.40542734]
William_Bulger&2,William_Bulger&4,[0.63564163]
Winona_Ryder&12,Winona_Ryder&13,[0.47117633]
Winona_Ryder&12,Winona_Ryder&18,[0.37337613]
Winona_Ryder&12,Winona_Ryder&19,[0.3668431]
Xanana_Gusmao&1,Xanana_Gusmao&4,[0.53992313]
Xanana_Gusmao&2,Xanana_Gusmao&3,[0.53093255]
Xanana_Gusmao&3,Xanana_Gusmao&5,[0.58739036]
Xanana_Gusmao&4,Xanana_Gusmao&5,[0.56461143]
Yann_Martel&1,Yann_Martel&2,[0.31798446]
Yashwant_Sinha&1,Yashwant_Sinha&3,[0.38169408]
Yashwant_Sinha&1,Yashwant_Sinha&5,[0.3611802]
Yashwant_Sinha&5,Yashwant_Sinha&7,[0.3574314]
Aaron_Guiel&1,Pascal_Rheaume&1,[0.6564274]
Aaron_Guiel&1,Steve_Zahn&1,[0.5550332]
Adrian_Nastase&2,Princess_Victoria&1,[0.5609287]
Ahmed_Chalabi&1,Rosario_Dawson&1,[0.7339563]
Ahmed_Ghazi&1,Julia_Tymoshenko&3,[0.660681]
Ahmet_Demir&1,Wally_Szczerbiak&1,[0.59761906]
Ain_Seppik&1,Gerhard_Schroeder&55,[0.65346515]
Ain_Seppik&1,Misty_Dawn_Clymer&1,[0.8023818]
Ain_Seppik&1,Raoul_Ruiz&1,[0.73416114]
Ain_Seppik&1,Susan_Whelan&1,[0.7526411]
Aishwarya_Rai&1,Chloe_Sevigny&1,[0.5585418]
Aishwarya_Rai&1,Dinah_Turner&1,[0.4417287]
Aishwarya_Rai&1,Rosario_Dawson&1,[0.53417146]
Alan_Zemaitis&1,Lauren_Killian&1,[0.5821339]
Alex_Cejka&1,Taufik_Hidayat&2,[0.49249244]
Alexandre_Daigle&1,Brent_Coles&1,[0.4329735]
Ali_Bin_Hussein&1,Ben_Cahoon&1,[0.54708016]
Ali_Bin_Hussein&1,Oswald_Gruebel&1,[0.5720273]
Ali_Bin_Hussein&1,Raf_Vallone&1,[0.63035643]
Alimzhan_Tokhtakhounov&1,Jeane_Kirkpatrick&1,[0.63493395]
Alimzhan_Tokhtakhounov&2,Butch_Davis&1,[0.5879726]
Alisha_Richman&1,Camille_Lewis&1,[0.62000984]
Alisha_Richman&1,Katerina_Smrzova&1,[0.41553771]
Alisha_Richman&1,Miguel_Rosseto&1,[0.6306005]
Amelie_Mauresmo&3,Laura_Flessel&1,[0.7999954]
Amelie_Mauresmo&18,Bob_Colvin&1,[0.55706376]
Ana_Claudia_Talancon&1,Piers_Sellers&1,[0.57539463]
Andrea_Kiser&1,Ellen_Barkin&1,[0.5282417]
Andrea_Kiser&1,Imre_Kertasz&1,[0.6861597]
Andrea_Kiser&1,Matt_Dillon&1,[0.63877225]
Andrea_Kiser&1,Yann_Martel&2,[0.7063006]
Andres_DAlessandro&1,Leticia_Van_de_Putte&1,[0.7247494]
Andres_DAlessandro&1,Ronaldo_Luis_Nazario_de_Lima&1,[0.56278616]
Anette_Hosoi&1,Rolf_Zimmermann&1,[0.6375948]
Anette_Hosoi&1,Sheila_Taormina&1,[0.4807067]
Anette_Hosoi&1,Tora_Takagi&1,[0.647259]
Angelo_Reyes&1,Chip_Knight&1,[0.7336673]
Angelo_Reyes&1,Oliver_Neuville&1,[0.6373492]
Anne_Heche&1,Sasha_Alexander&1,[0.50524926]
Anne_Heche&1,Tanya_Lindenmuth&1,[0.51523054]
Antje_Buschschulte&1,Jerry_Angelo&1,[0.54476917]
Anton_Balasingham&1,Matt_Siebrandt&1,[0.7219697]
Anton_Balasingham&1,Will_Ferrell&1,[0.6380835]
Armando_Avila_Panchame&1,Monica_Gabrielle&1,[0.6120409]
Armando_Avila_Panchame&1,Retief_Goosen&1,[0.71634525]
BJ_Habibie&1,Craig_MacTavish&1,[0.5134392]
Baz_Luhrmann&1,Danny_Avalon&1,[0.54307985]
Begum_Khaleda_Zia&1,Eric_Idle&1,[0.6546404]
Begum_Khaleda_Zia&1,Michael_Andretti&1,[0.5862414]
Begum_Khaleda_Zia&1,Picabo_Street&1,[0.65648746]
Ben_Cahoon&1,Nate_Blackwell&1,[0.5010712]
Ben_Cahoon&1,Roy_Williams&3,[0.50570697]
Ben_Curtis&3,Jim_Calhoun&1,[0.57081944]
Benicio_Del_Toro&1,Elizabeth_Taylor&1,[0.5165706]
Benicio_Del_Toro&1,Ismail_Khan&1,[0.6774088]
Benicio_Del_Toro&1,Tonya_Payne&1,[0.552781]
Bijan_Namdar_Zangeneh&1,Petro_Symonenko&1,[0.7001747]
Billy_Graham&1,Karin_Pilsaeter&1,[0.65141106]
Billy_Graham&1,Piers_Sellers&1,[0.8706983]
Billy_Graham&2,Howard_Wilkinson&1,[0.4709043]
Bob_Colvin&2,Janet_Napolitano&1,[0.6648703]
Boris_Henry&1,John_Reid&2,[0.7855348]
Brandon_Boyd&1,James_Brosnahan&1,[0.648138]
Brandon_Boyd&1,Neil_Moritz&1,[0.59310603]
Brent_Coles&1,Zoe_Ball&1,[0.689046]
Brett_Hull&1,Gregorio_Rosal&1,[0.7719236]
Brett_Hull&1,Kirsten_Clark&1,[0.7841693]
Brett_Hull&1,Ralph_Nader&1,[0.49204814]
Brett_Perry&1,Neri_Marcore&1,[0.72644466]
Bruce_Willis&1,Carlos_Juarez&1,[0.8183261]
Bruce_Willis&1,Jim_Carrey&1,[0.84396]
Bruce_Willis&1,Petria_Thomas&2,[0.8305676]
Bryant_Young&1,Jim_Bollman&1,[0.5876787]
Bryant_Young&1,Maurice_Cheeks&1,[0.6825959]
Buddy_Ryan&1,James_Brosnahan&1,[0.58705586]
Buddy_Ryan&1,Nancy_Reagan&2,[0.78429306]
Butch_Davis&2,Herta_Daeubler-Gmelin&2,[0.5686266]
Byron_Scott&1,Jane_Clayson&1,[0.7284621]
Camille_Lewis&1,Lincoln_Chafee&1,[0.5145476]
Camille_Lewis&1,Nathirah_Hussein&1,[0.5687758]
Carol_Burnett&1,Raf_Vallone&1,[0.7653929]
Carol_Niedermayer&1,Kristin_Scott&1,[0.6126453]
Catherine_Ndereba&1,Janet_Napolitano&4,[0.6716822]
Chandrika_Kumaratunga&1,Kevin_Satterfield&1,[0.6410405]
Charles_Mathews&1,Will_Ferrell&1,[0.8143126]
Charles_Mathews&2,Kristin_Scott&1,[0.5965636]
Charlie_Garner&1,Luo_Linquan&1,[0.7237748]
Charlie_Williams&1,Julia_Tymoshenko&1,[0.7017842]
Cheryl_Ford&1,Chris_Cookson&1,[0.6732341]
Chip_Knight&1,Ronald_Post&1,[0.5232161]
Chloe_Sevigny&1,Emyr_Jones_Parry&1,[0.6807756]
Chloe_Sevigny&1,Petria_Thomas&3,[0.72680765]
Chris_Cornell&1,Desmon_Farmer&1,[0.57163906]
Christine_Ebersole&2,Paul_Walker&1,[0.46331346]
Christoph_Daum&1,Scott_Hubbard&1,[0.58150214]
Christopher_Conyers&1,Michael_Milton&1,[0.6800056]
Christopher_Conyers&1,Raoul_Ruiz&1,[0.692366]
Chuck_Bednarik&1,Mario_Jardel&1,[0.61203533]
Cindy_Zagorski&1,Rosie_Perez&1,[0.5944717]
Claudia_Schiffer&1,Lynn_Abraham&2,[0.66488194]
Claudia_Schiffer&3,Lin_Yung_Hsi&1,[0.68319]
Colin_Cowie&1,Mstislav_Rostropovich&1,[0.67191607]
Condoleezza_Rice&2,Mehmet_Okur&1,[0.65733975]
Condoleezza_Rice&7,Ryan_Nyquist&1,[0.5814878]
Costas_Simitis&2,Lorraine_Fenton&1,[0.57756865]
