person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Bill_Paxton&1,Bill_Paxton&2,[0.7749586]
Bill_Paxton&1,Bill_Paxton&3,[0.46012294]
Bill_Paxton&2,Bill_Paxton&4,[0.59727013]
Bill_Paxton&3,Bill_Paxton&4,[0.4208092]
Billy_Crystal&1,Billy_Crystal&2,[0.66085625]
Billy_Crystal&1,Billy_Crystal&3,[0.74216306]
Billy_Crystal&1,Billy_Crystal&5,[0.59323734]
Billy_Crystal&3,Billy_Crystal&5,[0.64524496]
Billy_Graham&1,Billy_Graham&2,[0.4436072]
Bob_Colvin&1,Bob_Colvin&2,[0.22401595]
Brian_Cowen&1,Brian_Cowen&2,[0.3725896]
Butch_Davis&1,Butch_Davis&2,[0.33118892]
Byron_Scott&1,Byron_Scott&2,[0.5309097]
Carol_Burnett&1,Carol_Burnett&2,[0.24909937]
Charles_Mathews&1,Charles_Mathews&2,[0.7095078]
Christine_Ebersole&1,Christine_Ebersole&2,[0.38286793]
Claudia_Schiffer&1,Claudia_Schiffer&2,[0.2979172]
Condoleezza_Rice&1,Condoleezza_Rice&4,[0.5480037]
Condoleezza_Rice&2,Condoleezza_Rice&10,[0.30522382]
Condoleezza_Rice&4,Condoleezza_Rice&5,[0.7474384]
Condoleezza_Rice&8,Condoleezza_Rice&9,[0.5156582]
Condoleezza_Rice&9,Condoleezza_Rice&10,[0.42124403]
Costas_Simitis&1,Costas_Simitis&4,[0.4756354]
Costas_Simitis&1,Costas_Simitis&5,[0.5944812]
Costas_Simitis&3,Costas_Simitis&5,[0.6518655]
Costas_Simitis&4,Costas_Simitis&6,[0.42286038]
Cristina_Saralegui&1,Cristina_Saralegui&2,[0.29639184]
Cruz_Bustamante&1,Cruz_Bustamante&4,[0.34759802]
Cruz_Bustamante&3,Cruz_Bustamante&5,[0.7428986]
David_Heymann&3,David_Heymann&5,[0.2732585]
Diana_Krall&1,Diana_Krall&6,[0.28965586]
Diana_Krall&3,Diana_Krall&4,[0.50106925]
Diana_Munz&1,Diana_Munz&3,[0.27803886]
Diana_Munz&2,Diana_Munz&3,[0.20301473]
Dominique_de_Villepin&2,Dominique_de_Villepin&13,[0.6965755]
Dominique_de_Villepin&3,Dominique_de_Villepin&8,[0.3498869]
Dominique_de_Villepin&3,Dominique_de_Villepin&10,[0.4632269]
Dominique_de_Villepin&7,Dominique_de_Villepin&11,[0.5668436]
Dominique_de_Villepin&10,Dominique_de_Villepin&14,[0.4998787]
Dominique_de_Villepin&11,Dominique_de_Villepin&12,[0.42837763]
Don_Siegelman&1,Don_Siegelman&3,[0.41398442]
Don_Siegelman&2,Don_Siegelman&4,[0.7091576]
Donald_Pettit&1,Donald_Pettit&2,[0.4908687]
Donald_Pettit&1,Donald_Pettit&3,[0.59331346]
Donald_Pettit&2,Donald_Pettit&3,[0.39119875]
Doug_Collins&1,Doug_Collins&2,[0.501529]
Edward_James_Olmos&1,Edward_James_Olmos&2,[0.6223052]
Elin_Nordegren&1,Elin_Nordegren&2,[0.8353066]
Elizabeth_Taylor&1,Elizabeth_Taylor&2,[0.4424559]
Ellen_DeGeneres&1,Ellen_DeGeneres&2,[0.43222177]
Elton_John&1,Elton_John&4,[0.604349]
Elton_John&2,Elton_John&3,[0.51642907]
Elton_John&3,Elton_John&6,[0.51491034]
Elton_John&5,Elton_John&6,[0.36390865]
Elton_John&5,Elton_John&7,[0.5591508]
Emma_Watson&2,Emma_Watson&3,[0.22961563]
Emma_Watson&3,Emma_Watson&4,[0.25904286]
Emma_Watson&3,Emma_Watson&5,[0.2161209]
Fabrice_Santoro&1,Fabrice_Santoro&3,[0.6417245]
Fabrice_Santoro&2,Fabrice_Santoro&3,[0.6587586]
Flavia_Delaroli&1,Flavia_Delaroli&2,[0.54493237]
George_Lopez&1,George_Lopez&4,[0.53571165]
George_Lopez&2,George_Lopez&4,[0.5561561]
George_Lopez&2,George_Lopez&5,[0.4866627]
George_Lopez&4,George_Lopez&5,[0.2772758]
Gerard_Depardieu&1,Gerard_Depardieu&2,[0.22307491]
Gerhard_Schroeder&5,Gerhard_Schroeder&43,[0.44951642]
Gerhard_Schroeder&17,Gerhard_Schroeder&25,[0.30230224]
Gerhard_Schroeder&27,Gerhard_Schroeder&32,[0.56581897]
Gerhard_Schroeder&45,Gerhard_Schroeder&67,[0.5033501]
Gerhard_Schroeder&66,Gerhard_Schroeder&100,[0.5934689]
Gilberto_Rodriguez_Orejuela&1,Gilberto_Rodriguez_Orejuela&3,[0.62856954]
Gilberto_Rodriguez_Orejuela&2,Gilberto_Rodriguez_Orejuela&3,[0.42848194]
Gilberto_Rodriguez_Orejuela&3,Gilberto_Rodriguez_Orejuela&4,[0.41548717]
Giuseppe_Gibilisco&1,Giuseppe_Gibilisco&3,[0.49046206]
Giuseppe_Gibilisco&1,Giuseppe_Gibilisco&4,[0.42903876]
Giuseppe_Gibilisco&3,Giuseppe_Gibilisco&4,[0.30061615]
Guillermo_Canas&1,Guillermo_Canas&2,[0.31112313]
Guillermo_Canas&1,Guillermo_Canas&3,[0.53975916]
Guillermo_Canas&2,Guillermo_Canas&4,[0.38964266]
Guillermo_Canas&3,Guillermo_Canas&4,[0.4414308]
Hans_Blix&7,Hans_Blix&8,[0.6847782]
Hans_Blix&7,Hans_Blix&18,[0.54447097]
Hans_Blix&7,Hans_Blix&38,[0.55207074]
Hans_Blix&8,Hans_Blix&24,[0.72804457]
Hans_Blix&9,Hans_Blix&12,[0.46707535]
Hans_Blix&26,Hans_Blix&36,[0.60830367]
Hans_Blix&27,Hans_Blix&37,[0.57617885]
Hans_Blix&31,Hans_Blix&37,[0.6571244]
Heath_Ledger&1,Heath_Ledger&2,[0.8142154]
Heath_Ledger&1,Heath_Ledger&4,[0.45353782]
Heath_Ledger&2,Heath_Ledger&3,[0.88472307]
Heath_Ledger&2,Heath_Ledger&4,[0.8198545]
Herta_Daeubler-Gmelin&1,Herta_Daeubler-Gmelin&2,[0.35427296]
Hilary_Duff&1,Hilary_Duff&3,[0.20881557]
Hilary_Duff&2,Hilary_Duff&3,[0.4159869]
Hosni_Mubarak&6,Hosni_Mubarak&7,[0.54464144]
Hun_Sen&1,Hun_Sen&4,[0.55896664]
Hun_Sen&2,Hun_Sen&4,[0.4634664]
Iain_Duncan_Smith&1,Iain_Duncan_Smith&3,[0.52076167]
Iain_Duncan_Smith&2,Iain_Duncan_Smith&3,[0.49839354]
Iain_Duncan_Smith&2,Iain_Duncan_Smith&4,[0.45483124]
Iain_Duncan_Smith&3,Iain_Duncan_Smith&4,[0.5480758]
Inocencio_Arias&1,Inocencio_Arias&2,[0.54401517]
JK_Rowling&1,JK_Rowling&2,[0.20400268]
JK_Rowling&2,JK_Rowling&3,[0.48191684]
JK_Rowling&2,JK_Rowling&4,[0.172086]
JK_Rowling&3,JK_Rowling&5,[0.44397414]
Jackie_Chan&1,Jackie_Chan&3,[0.48815387]
Jackie_Chan&5,Jackie_Chan&8,[0.57101303]
Jane_Kaczmarek&1,Jane_Kaczmarek&2,[0.17512536]
Janet_Napolitano&1,Janet_Napolitano&2,[0.27099645]
Janet_Napolitano&1,Janet_Napolitano&4,[0.39764023]
Jay_Leno&1,Jay_Leno&3,[0.4420703]
Jay_Leno&2,Jay_Leno&3,[0.30340528]
Jean-David_Levitte&1,Jean-David_Levitte&2,[0.3505484]
Jean-David_Levitte&1,Jean-David_Levitte&4,[0.526881]
Jean-David_Levitte&2,Jean-David_Levitte&5,[0.4517789]
Jean-David_Levitte&3,Jean-David_Levitte&4,[0.4608196]
Jean-David_Levitte&4,Jean-David_Levitte&9,[0.4591775]
Jeff_Van_Gundy&1,Jeff_Van_Gundy&2,[0.5207102]
Jeff_Van_Gundy&1,Jeff_Van_Gundy&3,[0.56356966]
Jeff_Van_Gundy&2,Jeff_Van_Gundy&3,[0.4540146]
Jim_Furyk&1,Jim_Furyk&6,[0.3197059]
Jim_Furyk&3,Jim_Furyk&6,[0.452904]
John_Garamendi&1,John_Garamendi&2,[0.38390756]
John_Rigas&1,John_Rigas&2,[0.35806942]
John_Warner&1,John_Warner&2,[0.6373321]
John_Warner&1,John_Warner&3,[0.4075042]
John_Warner&2,John_Warner&4,[0.5996206]
John_Warner&3,John_Warner&4,[0.49260628]
Julia_Tymoshenko&1,Julia_Tymoshenko&2,[0.60375243]
Julia_Tymoshenko&1,Julia_Tymoshenko&3,[0.5240625]
Julia_Tymoshenko&2,Julia_Tymoshenko&3,[0.3887055]
Keith_Bogans&1,Keith_Bogans&3,[0.7253503]
Keith_Bogans&2,Keith_Bogans&3,[0.38220143]
Ken_Macha&1,Ken_Macha&3,[0.5224041]
Ken_Macha&2,Ken_Macha&3,[0.62051374]
Kenneth_Bowersox&1,Kenneth_Bowersox&2,[0.31219238]
Kenneth_Bowersox&1,Kenneth_Bowersox&3,[0.23970056]
Kenneth_Bowersox&2,Kenneth_Bowersox&3,[0.22792184]
Kristanna_Loken&1,Kristanna_Loken&2,[0.41471565]
Kristanna_Loken&3,Kristanna_Loken&4,[0.39554292]
Kristanna_Loken&4,Kristanna_Loken&5,[0.36621237]
LK_Advani&1,LK_Advani&2,[0.6785272]
LK_Advani&1,LK_Advani&3,[0.67672265]
Lauren_Killian&1,Lauren_Killian&2,[0.3291397]
Lennox_Lewis&1,Lennox_Lewis&2,[0.42253935]
Lennox_Lewis&1,Lennox_Lewis&3,[0.7555471]
Lili_Taylor&1,Lili_Taylor&2,[0.6845931]
Lily_Tomlin&1,Lily_Tomlin&2,[0.35105956]
Lon_Kruger&1,Lon_Kruger&2,[0.59836984]
Lynn_Abraham&1,Lynn_Abraham&2,[0.3041458]
Mahmoud_Abbas&7,Mahmoud_Abbas&11,[0.42533624]
Mahmoud_Abbas&15,Mahmoud_Abbas&20,[0.40926647]
Mahmoud_Abbas&22,Mahmoud_Abbas&27,[0.38898206]
Mark_Richt&1,Mark_Richt&2,[0.6149173]
Mark_Richt&1,Mark_Richt&3,[0.763853]
Mary-Kate_Olsen&1,Mary-Kate_Olsen&2,[0.47286183]
Mary-Kate_Olsen&2,Mary-Kate_Olsen&3,[0.41402996]
Matt_Dillon&1,Matt_Dillon&2,[0.82338256]
Max_Mayfield&1,Max_Mayfield&2,[0.43313074]
Megan_Mullally&1,Megan_Mullally&2,[0.43745553]
Megan_Mullally&1,Megan_Mullally&3,[0.414634]
Michael_Caine&1,Michael_Caine&2,[0.7816692]
Michael_Caine&1,Michael_Caine&3,[0.693217]
Michael_Caine&3,Michael_Caine&4,[0.57901]
Michael_J_Sheehan&1,Michael_J_Sheehan&2,[0.33611608]
Michael_Keaton&1,Michael_Keaton&2,[0.41344792]
Michael_Powell&1,Michael_Powell&2,[0.9144243]
Michael_Powell&1,Michael_Powell&3,[0.8236393]
Michael_Powell&1,Michael_Powell&5,[0.77233785]
Michael_Powell&2,Michael_Powell&3,[0.4673103]
Michael_Powell&2,Michael_Powell&4,[0.3802092]
Michael_Powell&2,Michael_Powell&5,[0.67550844]
Michael_Powell&4,Michael_Powell&5,[0.6823161]
Miguel_Contreras&1,Miguel_Contreras&2,[0.42633665]
Mike_Weir&1,Mike_Weir&6,[0.51037586]
Mike_Weir&3,Mike_Weir&11,[0.64650357]
Mikhail_Kasyanov&1,Mikhail_Kasyanov&2,[0.3708309]
Mikhail_Kasyanov&1,Mikhail_Kasyanov&3,[0.4670986]
Mikhail_Kasyanov&3,Mikhail_Kasyanov&4,[0.14561456]
Mohammed_Baqir_al-Hakim&1,Mohammed_Baqir_al-Hakim&3,[0.22469378]
Monica_Lewinsky&1,Monica_Lewinsky&2,[0.3786599]
Monica_Lewinsky&1,Monica_Lewinsky&3,[0.36535263]
Monica_Lewinsky&2,Monica_Lewinsky&3,[0.3518951]
Nan_Wang&1,Nan_Wang&3,[0.47239894]
Nan_Wang&2,Nan_Wang&3,[0.5382307]
Nan_Wang&3,Nan_Wang&4,[0.5202804]
Nancy_Demme&1,Nancy_Demme&2,[0.35793012]
Nancy_Reagan&1,Nancy_Reagan&2,[0.5135987]
Naoto_Kan&1,Naoto_Kan&3,[0.11531258]
Naoto_Kan&2,Naoto_Kan&3,[0.12866461]
Natasha_McElhone&1,Natasha_McElhone&2,[0.20649946]
Natasha_McElhone&1,Natasha_McElhone&3,[0.19581187]
Neri_Marcore&1,Neri_Marcore&2,[0.561597]
Nicholas_Tse&1,Nicholas_Tse&2,[0.76512283]
Nicolas_Escude&1,Nicolas_Escude&2,[0.4554662]
Noelle_Bush&1,Noelle_Bush&3,[0.33686507]
Noelle_Bush&1,Noelle_Bush&4,[0.5465509]
Noelle_Bush&2,Noelle_Bush&4,[0.5165527]
Orrin_Hatch&1,Orrin_Hatch&2,[0.8578316]
Padraig_Harrington&1,Padraig_Harrington&3,[0.53804374]
Padraig_Harrington&1,Padraig_Harrington&4,[0.7327699]
Padraig_Harrington&2,Padraig_Harrington&4,[0.8154157]
Pedro_Almodovar&1,Pedro_Almodovar&2,[0.24175048]
Pedro_Almodovar&3,Pedro_Almodovar&5,[0.846261]
Pedro_Almodovar&5,Pedro_Almodovar&6,[0.18657863]
Penelope_Ann_Miller&1,Penelope_Ann_Miller&2,[0.2921158]
Peter_Arnett&1,Peter_Arnett&3,[0.3418247]
Peter_Arnett&2,Peter_Arnett&3,[0.45472825]
Petria_Thomas&1,Petria_Thomas&2,[0.20068336]
Petro_Symonenko&1,Petro_Symonenko&2,[0.4675007]
Prince_Charles&1,Prince_Charles&2,[0.43197727]
Prince_Charles&3,Prince_Charles&4,[0.5668489]
Prince_Charles&3,Prince_Charles&5,[0.33375347]
Raoul_Ruiz&1,Raoul_Ruiz&2,[0.62255186]
Raoul_Ruiz&2,Raoul_Ruiz&3,[0.3990233]
Raoul_Ruiz&2,Raoul_Ruiz&4,[0.60212713]
Raoul_Ruiz&3,Raoul_Ruiz&4,[0.3880384]
Ricky_Ponting&1,Ricky_Ponting&2,[0.6319821]
Robert_Stack&1,Robert_Stack&2,[0.25129533]
Robin_Cook&1,Robin_Cook&2,[0.32190168]
Roger_Federer&4,Roger_Federer&5,[0.60468435]
Roger_Federer&4,Roger_Federer&7,[0.7452991]
Roger_Federer&6,Roger_Federer&7,[0.1593728]
Ronaldo_Luis_Nazario_de_Lima&1,Ronaldo_Luis_Nazario_de_Lima&4,[0.3134483]
Ronaldo_Luis_Nazario_de_Lima&2,Ronaldo_Luis_Nazario_de_Lima&3,[0.31208527]
Ronaldo_Luis_Nazario_de_Lima&2,Ronaldo_Luis_Nazario_de_Lima&4,[0.45503843]
Ronaldo_Luis_Nazario_de_Lima&3,Ronaldo_Luis_Nazario_de_Lima&4,[0.26360607]
Roy_Williams&1,Roy_Williams&3,[0.5705911]
Roy_Williams&2,Roy_Williams&4,[0.4729851]
Sally_Ride&1,Sally_Ride&2,[0.47789907]
Scott_McNealy&1,Scott_McNealy&2,[0.42375565]
Scott_Peterson&1,Scott_Peterson&2,[0.40645802]
Scott_Peterson&1,Scott_Peterson&5,[0.5179591]
Scott_Peterson&2,Scott_Peterson&5,[0.4353845]
Scott_Peterson&3,Scott_Peterson&4,[0.5250517]
Scott_Ritter&1,Scott_Ritter&2,[0.32799363]
Sean_OKeefe&3,Sean_OKeefe&4,[0.39080787]
Sean_Penn&1,Sean_Penn&2,[0.4904046]
Sean_Penn&2,Sean_Penn&3,[0.51116407]
Sebastien_Grosjean&1,Sebastien_Grosjean&2,[0.4217342]
Sebastien_Grosjean&1,Sebastien_Grosjean&4,[0.46735698]
Sharon_Stone&1,Sharon_Stone&2,[0.76584154]
Sharon_Stone&1,Sharon_Stone&3,[0.8125853]
Sharon_Stone&1,Sharon_Stone&4,[0.7452928]
Sharon_Stone&1,Sharon_Stone&5,[0.78302574]
Sharon_Stone&2,Sharon_Stone&4,[0.45441806]
Sonia_Gandhi&1,Sonia_Gandhi&3,[0.5396974]
Sonia_Gandhi&1,Sonia_Gandhi&4,[0.4775805]
Steve_Backley&1,Steve_Backley&2,[0.39671504]
Steven_Hatfill&1,Steven_Hatfill&2,[0.5009432]
Tassos_Papadopoulos&1,Tassos_Papadopoulos&3,[0.41995597]
Taufik_Hidayat&1,Taufik_Hidayat&2,[0.24670899]
Taufik_Hidayat&1,Taufik_Hidayat&3,[0.35603094]
Taufik_Hidayat&2,Taufik_Hidayat&3,[0.38529658]
Thomas_Malchow&1,Thomas_Malchow&2,[0.23703837]
Tom_Cruise&3,Tom_Cruise&5,[0.5107615]
Tom_Cruise&4,Tom_Cruise&10,[0.43855584]
Tom_Cruise&6,Tom_Cruise&10,[0.20689666]
Toni_Braxton&1,Toni_Braxton&3,[0.43608487]
Wayne_Gretzky&1,Wayne_Gretzky&2,[0.2700929]
Wayne_Gretzky&1,Wayne_Gretzky&4,[0.4584005]
William_Bulger&1,William_Bulger&3,[0.43871164]
William_Bulger&2,William_Bulger&4,[0.50646216]
Winona_Ryder&12,Winona_Ryder&13,[0.47022653]
Winona_Ryder&12,Winona_Ryder&18,[0.2510606]
Winona_Ryder&12,Winona_Ryder&19,[0.41851187]
Xanana_Gusmao&1,Xanana_Gusmao&4,[0.4209923]
Xanana_Gusmao&2,Xanana_Gusmao&3,[0.60562605]
Xanana_Gusmao&3,Xanana_Gusmao&5,[0.74173784]
Xanana_Gusmao&4,Xanana_Gusmao&5,[0.7665964]
Yann_Martel&1,Yann_Martel&2,[0.30140877]
Yashwant_Sinha&1,Yashwant_Sinha&3,[0.47917664]
Yashwant_Sinha&1,Yashwant_Sinha&5,[0.3990401]
Yashwant_Sinha&5,Yashwant_Sinha&7,[0.44574976]
Aaron_Guiel&1,Pascal_Rheaume&1,[0.8125757]
Aaron_Guiel&1,Steve_Zahn&1,[0.67879665]
Adrian_Nastase&2,Princess_Victoria&1,[0.6274193]
Ahmed_Chalabi&1,Rosario_Dawson&1,[0.6469976]
Ahmed_Ghazi&1,Julia_Tymoshenko&3,[0.64082164]
Ahmet_Demir&1,Wally_Szczerbiak&1,[0.7167541]
Ain_Seppik&1,Gerhard_Schroeder&55,[0.83467925]
Ain_Seppik&1,Misty_Dawn_Clymer&1,[0.872117]
Ain_Seppik&1,Raoul_Ruiz&1,[0.8290542]
Ain_Seppik&1,Susan_Whelan&1,[0.8585786]
Aishwarya_Rai&1,Chloe_Sevigny&1,[0.7133461]
Aishwarya_Rai&1,Dinah_Turner&1,[0.63405854]
Aishwarya_Rai&1,Rosario_Dawson&1,[0.5965337]
Alan_Zemaitis&1,Lauren_Killian&1,[0.6270897]
Alex_Cejka&1,Taufik_Hidayat&2,[0.6026776]
Alexandre_Daigle&1,Brent_Coles&1,[0.75758827]
Ali_Bin_Hussein&1,Ben_Cahoon&1,[0.5336581]
Ali_Bin_Hussein&1,Oswald_Gruebel&1,[0.5998167]
Ali_Bin_Hussein&1,Raf_Vallone&1,[0.64060265]
Alimzhan_Tokhtakhounov&1,Jeane_Kirkpatrick&1,[0.6571744]
Alimzhan_Tokhtakhounov&2,Butch_Davis&1,[0.7843015]
Alisha_Richman&1,Camille_Lewis&1,[0.70601964]
Alisha_Richman&1,Katerina_Smrzova&1,[0.59978753]
Alisha_Richman&1,Miguel_Rosseto&1,[0.8495081]
Amelie_Mauresmo&3,Laura_Flessel&1,[0.79033947]
Amelie_Mauresmo&18,Bob_Colvin&1,[0.50762486]
Ana_Claudia_Talancon&1,Piers_Sellers&1,[0.83089876]
Andrea_Kiser&1,Ellen_Barkin&1,[0.55780137]
Andrea_Kiser&1,Imre_Kertasz&1,[0.6957498]
Andrea_Kiser&1,Matt_Dillon&1,[0.60397357]
Andrea_Kiser&1,Yann_Martel&2,[0.6901298]
Andres_DAlessandro&1,Leticia_Van_de_Putte&1,[0.82930136]
Andres_DAlessandro&1,Ronaldo_Luis_Nazario_de_Lima&1,[0.545313]
Anette_Hosoi&1,Rolf_Zimmermann&1,[0.78921235]
Anette_Hosoi&1,Sheila_Taormina&1,[0.647645]
Anette_Hosoi&1,Tora_Takagi&1,[0.7962885]
Angelo_Reyes&1,Chip_Knight&1,[0.9624389]
Angelo_Reyes&1,Oliver_Neuville&1,[0.82566476]
Anne_Heche&1,Sasha_Alexander&1,[0.5023564]
Anne_Heche&1,Tanya_Lindenmuth&1,[0.4873718]
Antje_Buschschulte&1,Jerry_Angelo&1,[0.7057287]
Anton_Balasingham&1,Matt_Siebrandt&1,[0.7246824]
Anton_Balasingham&1,Will_Ferrell&1,[0.6774132]
Armando_Avila_Panchame&1,Monica_Gabrielle&1,[0.69799054]
Armando_Avila_Panchame&1,Retief_Goosen&1,[0.7196841]
BJ_Habibie&1,Craig_MacTavish&1,[0.56683457]
Baz_Luhrmann&1,Danny_Avalon&1,[0.54036474]
Begum_Khaleda_Zia&1,Eric_Idle&1,[0.7039221]
Begum_Khaleda_Zia&1,Michael_Andretti&1,[0.5138365]
Begum_Khaleda_Zia&1,Picabo_Street&1,[0.69139266]
Ben_Cahoon&1,Nate_Blackwell&1,[0.6184762]
Ben_Cahoon&1,Roy_Williams&3,[0.71619654]
Ben_Curtis&3,Jim_Calhoun&1,[0.5719551]
Benicio_Del_Toro&1,Elizabeth_Taylor&1,[0.554757]
Benicio_Del_Toro&1,Ismail_Khan&1,[0.85950506]
Benicio_Del_Toro&1,Tonya_Payne&1,[0.7147271]
Bijan_Namdar_Zangeneh&1,Petro_Symonenko&1,[0.70322895]
Billy_Graham&1,Karin_Pilsaeter&1,[0.61018896]
Billy_Graham&1,Piers_Sellers&1,[0.921906]
Billy_Graham&2,Howard_Wilkinson&1,[0.68764687]
Bob_Colvin&2,Janet_Napolitano&1,[0.5787796]
Boris_Henry&1,John_Reid&2,[0.74617445]
Brandon_Boyd&1,James_Brosnahan&1,[0.7850404]
Brandon_Boyd&1,Neil_Moritz&1,[0.7192533]
Brent_Coles&1,Zoe_Ball&1,[0.79785496]
Brett_Hull&1,Gregorio_Rosal&1,[0.6962799]
Brett_Hull&1,Kirsten_Clark&1,[0.68585837]
Brett_Hull&1,Ralph_Nader&1,[0.6531036]
Brett_Perry&1,Neri_Marcore&1,[0.7191794]
Bruce_Willis&1,Carlos_Juarez&1,[0.71264756]
Bruce_Willis&1,Jim_Carrey&1,[0.7561665]
Bruce_Willis&1,Petria_Thomas&2,[0.697671]
Bryant_Young&1,Jim_Bollman&1,[0.6818612]
Bryant_Young&1,Maurice_Cheeks&1,[0.8879019]
Buddy_Ryan&1,James_Brosnahan&1,[0.7939045]
Buddy_Ryan&1,Nancy_Reagan&2,[0.69126964]
Butch_Davis&2,Herta_Daeubler-Gmelin&2,[0.7163855]
Byron_Scott&1,Jane_Clayson&1,[0.78059804]
Camille_Lewis&1,Lincoln_Chafee&1,[0.5532264]
Camille_Lewis&1,Nathirah_Hussein&1,[0.62993133]
Carol_Burnett&1,Raf_Vallone&1,[0.59338516]
Carol_Niedermayer&1,Kristin_Scott&1,[0.8082935]
Catherine_Ndereba&1,Janet_Napolitano&4,[0.6265983]
Chandrika_Kumaratunga&1,Kevin_Satterfield&1,[0.71300197]
Charles_Mathews&1,Will_Ferrell&1,[0.7035042]
Charles_Mathews&2,Kristin_Scott&1,[0.65846115]
Charlie_Garner&1,Luo_Linquan&1,[0.7369213]
Charlie_Williams&1,Julia_Tymoshenko&1,[0.8355354]
Cheryl_Ford&1,Chris_Cookson&1,[0.85400164]
Chip_Knight&1,Ronald_Post&1,[0.76952577]
Chloe_Sevigny&1,Emyr_Jones_Parry&1,[0.817074]
Chloe_Sevigny&1,Petria_Thomas&3,[0.8274583]
Chris_Cornell&1,Desmon_Farmer&1,[0.8040995]
Christine_Ebersole&2,Paul_Walker&1,[0.63417333]
Christoph_Daum&1,Scott_Hubbard&1,[0.7575417]
Christopher_Conyers&1,Michael_Milton&1,[0.8006664]
Christopher_Conyers&1,Raoul_Ruiz&1,[0.84394073]
Chuck_Bednarik&1,Mario_Jardel&1,[0.71906656]
Cindy_Zagorski&1,Rosie_Perez&1,[0.5102361]
Claudia_Schiffer&1,Lynn_Abraham&2,[0.7987693]
Claudia_Schiffer&3,Lin_Yung_Hsi&1,[0.95316285]
Colin_Cowie&1,Mstislav_Rostropovich&1,[0.7972386]
Condoleezza_Rice&2,Mehmet_Okur&1,[0.6230511]
Condoleezza_Rice&7,Ryan_Nyquist&1,[0.67651075]
Costas_Simitis&2,Lorraine_Fenton&1,[0.90977275]
Craig_MacTavish&1,Vince_Dooley&1,[0.79374903]
Cristina_Saralegui&1,Dave_Robertson&1,[0.7704583]
Cruz_Bustamante&2,Dean_Barkley&3,[0.5507156]
Cyndi_Thompson&1,Nicolas_Escude&2,[0.73728716]
Cyndi_Thompson&2,Owen_Nolan&1,[0.7728232]
Dalia_Rabin-Pelosoff&1,Sean_Combs&1,[0.7664755]
Daniel_Darnell&1,Malcolm_Jamal_Warner&1,[0.8006502]
Danny_Avalon&1,Sean_Penn&2,[0.56320786]
David_Blaine&1,Nicholas_Tse&2,[0.6612582]
David_Blaine&1,Ramon_Delgado&1,[0.71386635]
David_Heymann&3,Norm_Macdonald&1,[0.5890538]
David_Surrett&1,Michael_Taylor&1,[0.9019623]
David_Tornberg&1,Ricky_Ponting&1,[0.77450603]
Deece_Eckstein&1,Diana_Munz&1,[0.51230186]
Deece_Eckstein&1,Tommy_Lewis&1,[1.0187917]
Denis_Coderre&1,Don_Siegelman&1,[0.69789034]
Denis_Coderre&1,John_Eder&1,[0.52133715]
Desmon_Farmer&1,Lin_Yung_Hsi&1,[0.8034928]
Diana_Krall&4,Ramon_Delgado&1,[0.8520575]
Dick_Armey&1,Mehmet_Okur&1,[0.63779354]
Dinah_Turner&1,Mekhi_Phifer&1,[0.7078066]
Dinah_Turner&1,Tammy_Helm&1,[0.68897116]
Don_Boudria&1,Roy_Chaderton&1,[0.58268994]
Don_Boudria&1,Sananda_Maitreya&1,[0.71117675]
Don_Matthews&1,Kirsten_Clark&1,[0.6510361]
Don_Matthews&1,Pa_Kou_Hang&1,[0.82165813]
Don_Matthews&1,Peter_Arnett&2,[0.67618334]
Don_Siegelman&2,Elizabeth_Taylor&2,[0.87445605]
Donald_Pettit&1,Edward_James_Olmos&2,[0.8191136]
Doug_Collins&1,Kristanna_Loken&5,[0.56378806]
Dyana_Calub&1,Ronald_Post&1,[0.7093964]
Earl_Counter&1,Joe_Friedberg&1,[0.6372314]
Edward_Albee&1,Nicola_Bono&1,[0.5582612]
Edward_Belvin&1,Jacqueline_Gold&1,[0.9011598]
Edward_James_Olmos&2,Mariano_Zabaleta&1,[0.5539512]
Elin_Nordegren&1,George_Brumley_III&1,[0.7562339]
Elin_Nordegren&1,Samantha_Daniels&1,[0.8073275]
Elin_Nordegren&2,Leszek_Miller&3,[0.7817634]
Elisabeth_Welch&1,Piers_Sellers&1,[0.7857331]
Elizabeth_Taylor&1,Olympia_Dukakis&1,[0.46650535]
Ellen_DeGeneres&2,Lorraine_Fenton&1,[0.89781827]
Elva_Hsiao&1,Samantha_Daniels&1,[0.43875188]
Emma_Watson&2,Henry_Hyde&1,[0.66257215]
Emyr_Jones_Parry&1,Sally_Clark&1,[0.75368017]
Eric_Ryan_Donnelly&1,Iain_Duncan_Smith&1,[0.65625656]
Ernesto_Zedillo&1,Lenny_Kravitz&1,[0.87135994]
Ernesto_Zedillo&1,Megan_Mullally&2,[0.83172816]
Erwin_Mapasseng&1,Hilary_Duff&3,[0.54660785]
Evelyn_Lauder&1,Nathan_Powell&1,[0.7110622]
Fernando_Hierro&1,Prince_Charles&2,[0.60626143]
Flavia_Delaroli&2,John_Warner&4,[0.79206395]
Flavia_Delaroli&2,Vanessa_Laine&1,[0.5938127]
Fran_Drescher&1,Warren_Truss&1,[0.6435699]
Fran_Drescher&2,Jay_Leno&3,[0.71423995]
Frank_Murkowski&1,James_Brosnahan&1,[0.5909827]
