person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Mo_Elleithee&1,Tanya_Holyk&1,[0.6399746]
Mohammed_Ashraf_Hafiz&1,Rod_Bryden&1,[0.76907134]
Mukhtar_Alytnbayev&1,Oracene_Williams&1,[0.7222719]
Patricia_Garone&1,Sean_Patrick_OMalley&2,[0.8058939]
Patricia_Hearst&1,Scott_Dickson&1,[0.7208013]
Patty_Duke&1,Simon_Chalk&1,[0.56505734]
Paul_Bettany&1,Ulrich_Kueperkoch&1,[0.6446983]
Paul_Gascoigne&3,Tian_Liang&1,[0.71437883]
Paul_Greengrass&1,Tim_Pawlenty&1,[0.60445607]
Perry_Compton&1,William_Shatner&1,[0.7483026]
Peter_Camejo&1,Ruth_Christofferson&1,[0.531674]
Porter_Goss&1,Tara_Kirk&1,[0.6039091]
Rand_Miller&1,Robert_Nillson&1,[0.59776163]
Rich_Brooks&1,Sharess_Harrell&1,[0.72951674]
Richard_Pennington&1,Robby_Ginepri&2,[0.5791178]
Robert_Gordon_Card&1,William_Shatner&1,[0.59767085]
Robert_Kipkoech_Cheruiyot&1,Sally_Kirkland&3,[0.6892347]
Robert_Kipkoech_Cheruiyot&1,Steve_Park&1,[0.6940204]
Russell_Coutts&1,Tian_Liang&1,[0.6152504]
Sandra_Milo&1,Satnarine_Sharma&1,[0.7890574]
Steve_Nesbitt&1,Win_Aung&4,[0.70023435]
Sylvester_Stallone&7,TJ_Ford&1,[0.55683684]
Sylvie_Guillem&1,Vadim_Devyatovskiy&1,[0.5927122]
Tara_Kirk&1,Win_Aung&1,[0.73012835]
Aaron_Peirsol&1,Aaron_Peirsol&4,[0.50462955]
Aaron_Peirsol&3,Aaron_Peirsol&4,[0.56619656]
Adrian_Nastase&1,Adrian_Nastase&2,[0.5345364]
Ahmed_Chalabi&1,Ahmed_Chalabi&3,[0.6203837]
Ahmed_Chalabi&1,Ahmed_Chalabi&5,[0.65202475]
Albrecht_Mentz&1,Albrecht_Mentz&2,[0.49234843]
Alejandro_Toledo&20,Alejandro_Toledo&36,[0.471426]
Alejandro_Toledo&21,Alejandro_Toledo&24,[0.44979566]
Alejandro_Toledo&21,Alejandro_Toledo&30,[0.46069586]
Alejandro_Toledo&23,Alejandro_Toledo&27,[0.4803027]
Alejandro_Toledo&26,Alejandro_Toledo&29,[0.47342348]
Alexander_Losyukov&1,Alexander_Losyukov&3,[0.7294545]
Alexander_Losyukov&2,Alexander_Losyukov&3,[0.52641124]
Alexander_Losyukov&2,Alexander_Losyukov&4,[0.68736017]
Alimzhan_Tokhtakhounov&1,Alimzhan_Tokhtakhounov&2,[0.24606252]
Amelie_Mauresmo&7,Amelie_Mauresmo&14,[0.6281202]
Amelie_Mauresmo&11,Amelie_Mauresmo&17,[0.5526609]
Amelie_Mauresmo&14,Amelie_Mauresmo&17,[0.6010442]
Angelo_Reyes&1,Angelo_Reyes&2,[0.34156215]
Angelo_Reyes&1,Angelo_Reyes&3,[0.38631368]
Begum_Khaleda_Zia&1,Begum_Khaleda_Zia&2,[0.4589228]
Ben_Curtis&1,Ben_Curtis&2,[0.35038865]
Bijan_Namdar_Zangeneh&1,Bijan_Namdar_Zangeneh&2,[0.3690381]
Bill_Paxton&1,Bill_Paxton&2,[0.6054053]
Bill_Paxton&1,Bill_Paxton&3,[0.6038046]
Bill_Paxton&2,Bill_Paxton&4,[0.60441774]
Bill_Paxton&3,Bill_Paxton&4,[0.6119221]
Billy_Crystal&1,Billy_Crystal&2,[0.51255304]
Billy_Crystal&1,Billy_Crystal&3,[0.5212624]
Billy_Crystal&1,Billy_Crystal&5,[0.4308312]
Billy_Crystal&3,Billy_Crystal&5,[0.56492937]
Billy_Graham&1,Billy_Graham&2,[0.5876026]
Bob_Colvin&1,Bob_Colvin&2,[0.2665807]
Brian_Cowen&1,Brian_Cowen&2,[0.48809493]
Butch_Davis&1,Butch_Davis&2,[0.32317185]
Byron_Scott&1,Byron_Scott&2,[0.56496114]
Carol_Burnett&1,Carol_Burnett&2,[0.6566246]
Charles_Mathews&1,Charles_Mathews&2,[0.7588805]
Christine_Ebersole&1,Christine_Ebersole&2,[0.5059892]
Claudia_Schiffer&1,Claudia_Schiffer&2,[0.47719693]
Condoleezza_Rice&1,Condoleezza_Rice&4,[0.5045836]
Condoleezza_Rice&2,Condoleezza_Rice&10,[0.6915814]
Condoleezza_Rice&4,Condoleezza_Rice&5,[0.5621023]
Condoleezza_Rice&8,Condoleezza_Rice&9,[0.55932736]
Condoleezza_Rice&9,Condoleezza_Rice&10,[0.54126537]
Costas_Simitis&1,Costas_Simitis&4,[0.46298134]
Costas_Simitis&1,Costas_Simitis&5,[0.42872214]
Costas_Simitis&3,Costas_Simitis&5,[0.628283]
Costas_Simitis&4,Costas_Simitis&6,[0.5336335]
Cristina_Saralegui&1,Cristina_Saralegui&2,[0.4137472]
Cruz_Bustamante&1,Cruz_Bustamante&4,[0.46034217]
Cruz_Bustamante&3,Cruz_Bustamante&5,[0.4559977]
David_Heymann&3,David_Heymann&5,[0.2946849]
Diana_Krall&1,Diana_Krall&6,[0.4492464]
Diana_Krall&3,Diana_Krall&4,[0.5816281]
Diana_Munz&1,Diana_Munz&3,[0.32096827]
Diana_Munz&2,Diana_Munz&3,[0.24395168]
Dominique_de_Villepin&2,Dominique_de_Villepin&13,[0.4950735]
Dominique_de_Villepin&3,Dominique_de_Villepin&8,[0.5116674]
Dominique_de_Villepin&3,Dominique_de_Villepin&10,[0.6486278]
Dominique_de_Villepin&7,Dominique_de_Villepin&11,[0.5036106]
Dominique_de_Villepin&10,Dominique_de_Villepin&14,[0.6539606]
Dominique_de_Villepin&11,Dominique_de_Villepin&12,[0.60646933]
Don_Siegelman&1,Don_Siegelman&3,[0.4328655]
Don_Siegelman&2,Don_Siegelman&4,[0.60721314]
Donald_Pettit&1,Donald_Pettit&2,[0.42884958]
Donald_Pettit&1,Donald_Pettit&3,[0.4163822]
Donald_Pettit&2,Donald_Pettit&3,[0.37632376]
Doug_Collins&1,Doug_Collins&2,[0.71817964]
Edward_James_Olmos&1,Edward_James_Olmos&2,[0.556563]
Elin_Nordegren&1,Elin_Nordegren&2,[0.62078]
Elizabeth_Taylor&1,Elizabeth_Taylor&2,[0.48267525]
Ellen_DeGeneres&1,Ellen_DeGeneres&2,[0.6004874]
Elton_John&1,Elton_John&4,[0.6163138]
Elton_John&2,Elton_John&3,[0.38276088]
Elton_John&3,Elton_John&6,[0.53110915]
Elton_John&5,Elton_John&6,[0.3978926]
Elton_John&5,Elton_John&7,[0.6087387]
Emma_Watson&2,Emma_Watson&3,[0.21891427]
Emma_Watson&3,Emma_Watson&4,[0.41917485]
Emma_Watson&3,Emma_Watson&5,[0.38847667]
Fabrice_Santoro&1,Fabrice_Santoro&3,[0.57550395]
Fabrice_Santoro&2,Fabrice_Santoro&3,[0.42007977]
Flavia_Delaroli&1,Flavia_Delaroli&2,[0.48211467]
George_Lopez&1,George_Lopez&4,[0.42095453]
George_Lopez&2,George_Lopez&4,[0.6207807]
George_Lopez&2,George_Lopez&5,[0.49130797]
George_Lopez&4,George_Lopez&5,[0.27208245]
Gerard_Depardieu&1,Gerard_Depardieu&2,[0.2715044]
Gerhard_Schroeder&5,Gerhard_Schroeder&43,[0.41882056]
Gerhard_Schroeder&17,Gerhard_Schroeder&25,[0.28261572]
Gerhard_Schroeder&27,Gerhard_Schroeder&32,[0.5649053]
Gerhard_Schroeder&45,Gerhard_Schroeder&67,[0.49541152]
Gerhard_Schroeder&66,Gerhard_Schroeder&100,[0.45761657]
Gilberto_Rodriguez_Orejuela&1,Gilberto_Rodriguez_Orejuela&3,[0.5190517]
Gilberto_Rodriguez_Orejuela&2,Gilberto_Rodriguez_Orejuela&3,[0.47382516]
Gilberto_Rodriguez_Orejuela&3,Gilberto_Rodriguez_Orejuela&4,[0.4796955]
Giuseppe_Gibilisco&1,Giuseppe_Gibilisco&3,[0.5184835]
Giuseppe_Gibilisco&1,Giuseppe_Gibilisco&4,[0.51084447]
Giuseppe_Gibilisco&3,Giuseppe_Gibilisco&4,[0.37421954]
Guillermo_Canas&1,Guillermo_Canas&2,[0.2438438]
Guillermo_Canas&1,Guillermo_Canas&3,[0.48663116]
Guillermo_Canas&2,Guillermo_Canas&4,[0.4422872]
Guillermo_Canas&3,Guillermo_Canas&4,[0.41158342]
Hans_Blix&7,Hans_Blix&8,[0.47725272]
Hans_Blix&7,Hans_Blix&18,[0.5610566]
Hans_Blix&7,Hans_Blix&38,[0.53902614]
Hans_Blix&8,Hans_Blix&24,[0.53742677]
Hans_Blix&9,Hans_Blix&12,[0.45676804]
Hans_Blix&26,Hans_Blix&36,[0.58239335]
Hans_Blix&27,Hans_Blix&37,[0.36318338]
Hans_Blix&31,Hans_Blix&37,[0.5708713]
Heath_Ledger&1,Heath_Ledger&2,[0.5480183]
Heath_Ledger&1,Heath_Ledger&4,[0.48840076]
Heath_Ledger&2,Heath_Ledger&3,[0.5524131]
Heath_Ledger&2,Heath_Ledger&4,[0.5102118]
Herta_Daeubler-Gmelin&1,Herta_Daeubler-Gmelin&2,[0.3876686]
Hilary_Duff&1,Hilary_Duff&3,[0.3074019]
Hilary_Duff&2,Hilary_Duff&3,[0.48038006]
Hosni_Mubarak&6,Hosni_Mubarak&7,[0.5709039]
Hun_Sen&1,Hun_Sen&4,[0.5032731]
Hun_Sen&2,Hun_Sen&4,[0.5636171]
Iain_Duncan_Smith&1,Iain_Duncan_Smith&3,[0.42343158]
Iain_Duncan_Smith&2,Iain_Duncan_Smith&3,[0.39301944]
Iain_Duncan_Smith&2,Iain_Duncan_Smith&4,[0.649441]
Iain_Duncan_Smith&3,Iain_Duncan_Smith&4,[0.52044046]
Inocencio_Arias&1,Inocencio_Arias&2,[0.56548303]
JK_Rowling&1,JK_Rowling&2,[0.33061302]
JK_Rowling&2,JK_Rowling&3,[0.348332]
JK_Rowling&2,JK_Rowling&4,[0.19568515]
JK_Rowling&3,JK_Rowling&5,[0.36277795]
Jackie_Chan&1,Jackie_Chan&3,[0.53613824]
Jackie_Chan&5,Jackie_Chan&8,[0.4397682]
Jane_Kaczmarek&1,Jane_Kaczmarek&2,[0.21590304]
Janet_Napolitano&1,Janet_Napolitano&2,[0.25608814]
Janet_Napolitano&1,Janet_Napolitano&4,[0.46878457]
Jay_Leno&1,Jay_Leno&3,[0.6844157]
Jay_Leno&2,Jay_Leno&3,[0.43542522]
Jean-David_Levitte&1,Jean-David_Levitte&2,[0.37475014]
Jean-David_Levitte&1,Jean-David_Levitte&4,[0.53587043]
Jean-David_Levitte&2,Jean-David_Levitte&5,[0.48775798]
Jean-David_Levitte&3,Jean-David_Levitte&4,[0.6073487]
Jean-David_Levitte&4,Jean-David_Levitte&9,[0.3818549]
Jeff_Van_Gundy&1,Jeff_Van_Gundy&2,[0.47652715]
Jeff_Van_Gundy&1,Jeff_Van_Gundy&3,[0.6135391]
Jeff_Van_Gundy&2,Jeff_Van_Gundy&3,[0.37815]
Jim_Furyk&1,Jim_Furyk&6,[0.3609041]
Jim_Furyk&3,Jim_Furyk&6,[0.53934646]
John_Garamendi&1,John_Garamendi&2,[0.46768606]
John_Rigas&1,John_Rigas&2,[0.40682244]
John_Warner&1,John_Warner&2,[0.5645038]
John_Warner&1,John_Warner&3,[0.50582266]
John_Warner&2,John_Warner&4,[0.67138386]
John_Warner&3,John_Warner&4,[0.37987995]
Julia_Tymoshenko&1,Julia_Tymoshenko&2,[0.60368305]
Julia_Tymoshenko&1,Julia_Tymoshenko&3,[0.6470692]
Julia_Tymoshenko&2,Julia_Tymoshenko&3,[0.5087052]
Keith_Bogans&1,Keith_Bogans&3,[0.6417706]
Keith_Bogans&2,Keith_Bogans&3,[0.46216178]
Ken_Macha&1,Ken_Macha&3,[0.72366077]
Ken_Macha&2,Ken_Macha&3,[0.5279201]
Kenneth_Bowersox&1,Kenneth_Bowersox&2,[0.47026312]
Kenneth_Bowersox&1,Kenneth_Bowersox&3,[0.4006325]
Kenneth_Bowersox&2,Kenneth_Bowersox&3,[0.3485269]
Kristanna_Loken&1,Kristanna_Loken&2,[0.60416675]
Kristanna_Loken&3,Kristanna_Loken&4,[0.4995165]
Kristanna_Loken&4,Kristanna_Loken&5,[0.47767895]
LK_Advani&1,LK_Advani&2,[0.6611856]
LK_Advani&1,LK_Advani&3,[0.47355652]
Lauren_Killian&1,Lauren_Killian&2,[0.43449736]
Lennox_Lewis&1,Lennox_Lewis&2,[0.46502584]
Lennox_Lewis&1,Lennox_Lewis&3,[0.72079265]
Lili_Taylor&1,Lili_Taylor&2,[0.5983306]
Lily_Tomlin&1,Lily_Tomlin&2,[0.39822423]
Lon_Kruger&1,Lon_Kruger&2,[0.545676]
Lynn_Abraham&1,Lynn_Abraham&2,[0.489716]
Mahmoud_Abbas&7,Mahmoud_Abbas&11,[0.63490653]
Mahmoud_Abbas&15,Mahmoud_Abbas&20,[0.6033068]
Mahmoud_Abbas&22,Mahmoud_Abbas&27,[0.71161616]
Mark_Richt&1,Mark_Richt&2,[0.483787]
Mark_Richt&1,Mark_Richt&3,[0.5699735]
Mary-Kate_Olsen&1,Mary-Kate_Olsen&2,[0.6918472]
Mary-Kate_Olsen&2,Mary-Kate_Olsen&3,[0.37828398]
Matt_Dillon&1,Matt_Dillon&2,[0.5867343]
Max_Mayfield&1,Max_Mayfield&2,[0.4085186]
Megan_Mullally&1,Megan_Mullally&2,[0.64491606]
Megan_Mullally&1,Megan_Mullally&3,[0.5879191]
Michael_Caine&1,Michael_Caine&2,[0.7121296]
Michael_Caine&1,Michael_Caine&3,[0.60707104]
Michael_Caine&3,Michael_Caine&4,[0.39569658]
Michael_J_Sheehan&1,Michael_J_Sheehan&2,[0.3827088]
Michael_Keaton&1,Michael_Keaton&2,[0.4101156]
Michael_Powell&1,Michael_Powell&2,[0.60229206]
Michael_Powell&1,Michael_Powell&3,[0.6278353]
Michael_Powell&1,Michael_Powell&5,[0.5189322]
Michael_Powell&2,Michael_Powell&3,[0.4194947]
Michael_Powell&2,Michael_Powell&4,[0.43269014]
Michael_Powell&2,Michael_Powell&5,[0.4552425]
Michael_Powell&4,Michael_Powell&5,[0.5122302]
Miguel_Contreras&1,Miguel_Contreras&2,[0.6356193]
Mike_Weir&1,Mike_Weir&6,[0.56903106]
Mike_Weir&3,Mike_Weir&11,[0.5369198]
Mikhail_Kasyanov&1,Mikhail_Kasyanov&2,[0.35121185]
Mikhail_Kasyanov&1,Mikhail_Kasyanov&3,[0.52419615]
Mikhail_Kasyanov&3,Mikhail_Kasyanov&4,[0.17953873]
Mohammed_Baqir_al-Hakim&1,Mohammed_Baqir_al-Hakim&3,[0.24633217]
Monica_Lewinsky&1,Monica_Lewinsky&2,[0.3118986]
Monica_Lewinsky&1,Monica_Lewinsky&3,[0.38083458]
Monica_Lewinsky&2,Monica_Lewinsky&3,[0.30978417]
Nan_Wang&1,Nan_Wang&3,[0.45465356]
Nan_Wang&2,Nan_Wang&3,[0.4872563]
Nan_Wang&3,Nan_Wang&4,[0.4738165]
Nancy_Demme&1,Nancy_Demme&2,[0.42029047]
Nancy_Reagan&1,Nancy_Reagan&2,[0.5249784]
Naoto_Kan&1,Naoto_Kan&3,[0.13017786]
Naoto_Kan&2,Naoto_Kan&3,[0.09831536]
Natasha_McElhone&1,Natasha_McElhone&2,[0.3620631]
Natasha_McElhone&1,Natasha_McElhone&3,[0.43418938]
Neri_Marcore&1,Neri_Marcore&2,[0.3819282]
Nicholas_Tse&1,Nicholas_Tse&2,[0.55411255]
Nicolas_Escude&1,Nicolas_Escude&2,[0.5954181]
Noelle_Bush&1,Noelle_Bush&3,[0.31809366]
Noelle_Bush&1,Noelle_Bush&4,[0.5078278]
Noelle_Bush&2,Noelle_Bush&4,[0.5521307]
Orrin_Hatch&1,Orrin_Hatch&2,[0.8717547]
Padraig_Harrington&1,Padraig_Harrington&3,[0.5703826]
Padraig_Harrington&1,Padraig_Harrington&4,[0.785704]
Padraig_Harrington&2,Padraig_Harrington&4,[0.7368801]
Pedro_Almodovar&1,Pedro_Almodovar&2,[0.39484298]
Pedro_Almodovar&3,Pedro_Almodovar&5,[0.589417]
Pedro_Almodovar&5,Pedro_Almodovar&6,[0.30829072]
Penelope_Ann_Miller&1,Penelope_Ann_Miller&2,[0.28786355]
Peter_Arnett&1,Peter_Arnett&3,[0.45288152]
Peter_Arnett&2,Peter_Arnett&3,[0.5247752]
Petria_Thomas&1,Petria_Thomas&2,[0.20837379]
Petro_Symonenko&1,Petro_Symonenko&2,[0.38154453]
Prince_Charles&1,Prince_Charles&2,[0.47615635]
Prince_Charles&3,Prince_Charles&4,[0.53596514]
Prince_Charles&3,Prince_Charles&5,[0.42869747]
Raoul_Ruiz&1,Raoul_Ruiz&2,[0.48734397]
Raoul_Ruiz&2,Raoul_Ruiz&3,[0.37646824]
Raoul_Ruiz&2,Raoul_Ruiz&4,[0.36909568]
Raoul_Ruiz&3,Raoul_Ruiz&4,[0.3431813]
Ricky_Ponting&1,Ricky_Ponting&2,[0.40718836]
Robert_Stack&1,Robert_Stack&2,[0.27193862]
Robin_Cook&1,Robin_Cook&2,[0.4068513]
Roger_Federer&4,Roger_Federer&5,[0.5929507]
Roger_Federer&4,Roger_Federer&7,[0.5274408]
Roger_Federer&6,Roger_Federer&7,[0.11963946]
Ronaldo_Luis_Nazario_de_Lima&1,Ronaldo_Luis_Nazario_de_Lima&4,[0.326118]
Ronaldo_Luis_Nazario_de_Lima&2,Ronaldo_Luis_Nazario_de_Lima&3,[0.29827106]
Ronaldo_Luis_Nazario_de_Lima&2,Ronaldo_Luis_Nazario_de_Lima&4,[0.41815883]
Ronaldo_Luis_Nazario_de_Lima&3,Ronaldo_Luis_Nazario_de_Lima&4,[0.24935615]
Roy_Williams&1,Roy_Williams&3,[0.47401488]
Roy_Williams&2,Roy_Williams&4,[0.55062366]
Sally_Ride&1,Sally_Ride&2,[0.49457896]
Scott_McNealy&1,Scott_McNealy&2,[0.50379384]
Scott_Peterson&1,Scott_Peterson&2,[0.48914576]
Scott_Peterson&1,Scott_Peterson&5,[0.5244211]
Scott_Peterson&2,Scott_Peterson&5,[0.46063328]
Scott_Peterson&3,Scott_Peterson&4,[0.5018836]
Scott_Ritter&1,Scott_Ritter&2,[0.4493109]
Sean_OKeefe&3,Sean_OKeefe&4,[0.3912037]
Sean_Penn&1,Sean_Penn&2,[0.5502454]
Sean_Penn&2,Sean_Penn&3,[0.51870966]
Sebastien_Grosjean&1,Sebastien_Grosjean&2,[0.45443356]
Sebastien_Grosjean&1,Sebastien_Grosjean&4,[0.3671136]
Sharon_Stone&1,Sharon_Stone&2,[0.6658298]
Sharon_Stone&1,Sharon_Stone&3,[0.591922]
Sharon_Stone&1,Sharon_Stone&4,[0.6478512]
Sharon_Stone&1,Sharon_Stone&5,[0.78183925]
Sharon_Stone&2,Sharon_Stone&4,[0.5324399]
Sonia_Gandhi&1,Sonia_Gandhi&3,[0.44106805]
Sonia_Gandhi&1,Sonia_Gandhi&4,[0.3981725]
Steve_Backley&1,Steve_Backley&2,[0.4496708]
Steven_Hatfill&1,Steven_Hatfill&2,[0.44199133]
Tassos_Papadopoulos&1,Tassos_Papadopoulos&3,[0.403305]
Taufik_Hidayat&1,Taufik_Hidayat&2,[0.25687075]
Taufik_Hidayat&1,Taufik_Hidayat&3,[0.3895058]
Taufik_Hidayat&2,Taufik_Hidayat&3,[0.46922302]
Thomas_Malchow&1,Thomas_Malchow&2,[0.2898956]
Tom_Cruise&3,Tom_Cruise&5,[0.4744048]
Tom_Cruise&4,Tom_Cruise&10,[0.46338093]
Tom_Cruise&6,Tom_Cruise&10,[0.2829693]
Toni_Braxton&1,Toni_Braxton&3,[0.40967286]
Wayne_Gretzky&1,Wayne_Gretzky&2,[0.48370862]
Wayne_Gretzky&1,Wayne_Gretzky&4,[0.37442183]
William_Bulger&1,William_Bulger&3,[0.64474416]
William_Bulger&2,William_Bulger&4,[0.6885917]
Winona_Ryder&12,Winona_Ryder&13,[0.49747235]
Winona_Ryder&12,Winona_Ryder&18,[0.30766618]
Winona_Ryder&12,Winona_Ryder&19,[0.36380684]
Xanana_Gusmao&1,Xanana_Gusmao&4,[0.62116456]
Xanana_Gusmao&2,Xanana_Gusmao&3,[0.58828825]
Xanana_Gusmao&3,Xanana_Gusmao&5,[0.6053767]
Xanana_Gusmao&4,Xanana_Gusmao&5,[0.48164964]
Yann_Martel&1,Yann_Martel&2,[0.3785655]
Yashwant_Sinha&1,Yashwant_Sinha&3,[0.4309808]
Yashwant_Sinha&1,Yashwant_Sinha&5,[0.40279204]
Yashwant_Sinha&5,Yashwant_Sinha&7,[0.44229198]
Aaron_Guiel&1,Pascal_Rheaume&1,[0.78069323]
Aaron_Guiel&1,Steve_Zahn&1,[0.68204427]
Adrian_Nastase&2,Princess_Victoria&1,[0.59196573]
Ahmed_Chalabi&1,Rosario_Dawson&1,[0.7504846]
Ahmed_Ghazi&1,Julia_Tymoshenko&3,[0.67315614]
Ahmet_Demir&1,Wally_Szczerbiak&1,[0.65303934]
Ain_Seppik&1,Gerhard_Schroeder&55,[0.65834504]
Ain_Seppik&1,Misty_Dawn_Clymer&1,[0.8436941]
Ain_Seppik&1,Raoul_Ruiz&1,[0.81734395]
Ain_Seppik&1,Susan_Whelan&1,[0.7798594]
Aishwarya_Rai&1,Chloe_Sevigny&1,[0.6560817]
Aishwarya_Rai&1,Dinah_Turner&1,[0.51367867]
Aishwarya_Rai&1,Rosario_Dawson&1,[0.49935633]
Alan_Zemaitis&1,Lauren_Killian&1,[0.61614966]
Alex_Cejka&1,Taufik_Hidayat&2,[0.50639194]
Alexandre_Daigle&1,Brent_Coles&1,[0.5081861]
Ali_Bin_Hussein&1,Ben_Cahoon&1,[0.57891923]
Ali_Bin_Hussein&1,Oswald_Gruebel&1,[0.507374]
Ali_Bin_Hussein&1,Raf_Vallone&1,[0.68089825]
Alimzhan_Tokhtakhounov&1,Jeane_Kirkpatrick&1,[0.68413293]
Alimzhan_Tokhtakhounov&2,Butch_Davis&1,[0.59899557]
Alisha_Richman&1,Camille_Lewis&1,[0.565122]
Alisha_Richman&1,Katerina_Smrzova&1,[0.5239444]
Alisha_Richman&1,Miguel_Rosseto&1,[0.6529211]
Amelie_Mauresmo&3,Laura_Flessel&1,[0.7932333]
Amelie_Mauresmo&18,Bob_Colvin&1,[0.5576267]
Ana_Claudia_Talancon&1,Piers_Sellers&1,[0.5959122]
Andrea_Kiser&1,Ellen_Barkin&1,[0.61398685]
Andrea_Kiser&1,Imre_Kertasz&1,[0.707121]
Andrea_Kiser&1,Matt_Dillon&1,[0.63595474]
Andrea_Kiser&1,Yann_Martel&2,[0.6694742]
Andres_DAlessandro&1,Leticia_Van_de_Putte&1,[0.85786664]
Andres_DAlessandro&1,Ronaldo_Luis_Nazario_de_Lima&1,[0.64420563]
Anette_Hosoi&1,Rolf_Zimmermann&1,[0.6500125]
Anette_Hosoi&1,Sheila_Taormina&1,[0.5141381]
Anette_Hosoi&1,Tora_Takagi&1,[0.66315985]
Angelo_Reyes&1,Chip_Knight&1,[0.73638415]
Angelo_Reyes&1,Oliver_Neuville&1,[0.66575176]
Anne_Heche&1,Sasha_Alexander&1,[0.59024847]
Anne_Heche&1,Tanya_Lindenmuth&1,[0.4899192]
Antje_Buschschulte&1,Jerry_Angelo&1,[0.6006146]
Anton_Balasingham&1,Matt_Siebrandt&1,[0.70717824]
Anton_Balasingham&1,Will_Ferrell&1,[0.6916159]
Armando_Avila_Panchame&1,Monica_Gabrielle&1,[0.6403598]
Armando_Avila_Panchame&1,Retief_Goosen&1,[0.772422]
BJ_Habibie&1,Craig_MacTavish&1,[0.6342358]
Baz_Luhrmann&1,Danny_Avalon&1,[0.63696307]
Begum_Khaleda_Zia&1,Eric_Idle&1,[0.69730747]
Begum_Khaleda_Zia&1,Michael_Andretti&1,[0.57163197]
Begum_Khaleda_Zia&1,Picabo_Street&1,[0.71913385]
Ben_Cahoon&1,Nate_Blackwell&1,[0.65603304]
Ben_Cahoon&1,Roy_Williams&3,[0.5620649]
Ben_Curtis&3,Jim_Calhoun&1,[0.5501298]
Benicio_Del_Toro&1,Elizabeth_Taylor&1,[0.58102703]
Benicio_Del_Toro&1,Ismail_Khan&1,[0.77581716]
Benicio_Del_Toro&1,Tonya_Payne&1,[0.6340512]
Bijan_Namdar_Zangeneh&1,Petro_Symonenko&1,[0.64650136]
Billy_Graham&1,Karin_Pilsaeter&1,[0.66689885]
Billy_Graham&1,Piers_Sellers&1,[0.84466225]
Billy_Graham&2,Howard_Wilkinson&1,[0.5226642]
Bob_Colvin&2,Janet_Napolitano&1,[0.709852]
Boris_Henry&1,John_Reid&2,[0.72699875]
Brandon_Boyd&1,James_Brosnahan&1,[0.60559916]
Brandon_Boyd&1,Neil_Moritz&1,[0.6574719]
Brent_Coles&1,Zoe_Ball&1,[0.8189629]
Brett_Hull&1,Gregorio_Rosal&1,[0.7827952]
Brett_Hull&1,Kirsten_Clark&1,[0.82371956]
Brett_Hull&1,Ralph_Nader&1,[0.6283747]
Brett_Perry&1,Neri_Marcore&1,[0.7686944]
Bruce_Willis&1,Carlos_Juarez&1,[0.8940872]
Bruce_Willis&1,Jim_Carrey&1,[0.89338577]
Bruce_Willis&1,Petria_Thomas&2,[0.8334838]
Bryant_Young&1,Jim_Bollman&1,[0.7047518]
Bryant_Young&1,Maurice_Cheeks&1,[0.6918075]
Buddy_Ryan&1,James_Brosnahan&1,[0.6058685]
Buddy_Ryan&1,Nancy_Reagan&2,[0.69213223]
Butch_Davis&2,Herta_Daeubler-Gmelin&2,[0.633982]
Byron_Scott&1,Jane_Clayson&1,[0.7500768]
Camille_Lewis&1,Lincoln_Chafee&1,[0.5128735]
Camille_Lewis&1,Nathirah_Hussein&1,[0.54250765]
Carol_Burnett&1,Raf_Vallone&1,[0.7336212]
Carol_Niedermayer&1,Kristin_Scott&1,[0.68079627]
Catherine_Ndereba&1,Janet_Napolitano&4,[0.6596263]
Chandrika_Kumaratunga&1,Kevin_Satterfield&1,[0.6490994]
Charles_Mathews&1,Will_Ferrell&1,[0.79501086]
Charles_Mathews&2,Kristin_Scott&1,[0.71138036]
Charlie_Garner&1,Luo_Linquan&1,[0.69305646]
Charlie_Williams&1,Julia_Tymoshenko&1,[0.76825476]
Cheryl_Ford&1,Chris_Cookson&1,[0.75982076]
Chip_Knight&1,Ronald_Post&1,[0.66080666]
Chloe_Sevigny&1,Emyr_Jones_Parry&1,[0.55261123]
Chloe_Sevigny&1,Petria_Thomas&3,[0.7102263]
Chris_Cornell&1,Desmon_Farmer&1,[0.7201555]
Christine_Ebersole&2,Paul_Walker&1,[0.60756516]
Christoph_Daum&1,Scott_Hubbard&1,[0.8081899]
Christopher_Conyers&1,Michael_Milton&1,[0.7527397]
Christopher_Conyers&1,Raoul_Ruiz&1,[0.76804566]
Chuck_Bednarik&1,Mario_Jardel&1,[0.6464549]
Cindy_Zagorski&1,Rosie_Perez&1,[0.5774361]
Claudia_Schiffer&1,Lynn_Abraham&2,[0.75026417]
Claudia_Schiffer&3,Lin_Yung_Hsi&1,[0.7716199]
Colin_Cowie&1,Mstislav_Rostropovich&1,[0.73684156]
Condoleezza_Rice&2,Mehmet_Okur&1,[0.7358077]
Condoleezza_Rice&7,Ryan_Nyquist&1,[0.6169417]
Costas_Simitis&2,Lorraine_Fenton&1,[0.64660263]
Craig_MacTavish&1,Vince_Dooley&1,[0.6387113]
Cristina_Saralegui&1,Dave_Robertson&1,[0.58731437]
Cruz_Bustamante&2,Dean_Barkley&3,[0.73244286]
Cyndi_Thompson&1,Nicolas_Escude&2,[0.7413712]
