person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Lennox_Lewis&1,Lennox_Lewis&3,[0.62477374]
Lili_Taylor&1,Lili_Taylor&2,[0.46572042]
Lily_Tomlin&1,Lily_Tomlin&2,[0.42717028]
Lon_Kruger&1,Lon_Kruger&2,[0.5186603]
Lynn_Abraham&1,Lynn_Abraham&2,[0.33632857]
Mahmoud_Abbas&7,Mahmoud_Abbas&11,[0.5601712]
Mahmoud_Abbas&15,Mahmoud_Abbas&20,[0.4590876]
Mahmoud_Abbas&22,Mahmoud_Abbas&27,[0.40581065]
Mark_Richt&1,Mark_Richt&2,[0.7504339]
Mark_Richt&1,Mark_Richt&3,[0.7590746]
Mary-Kate_Olsen&1,Mary-Kate_Olsen&2,[0.3457088]
Mary-Kate_Olsen&2,Mary-Kate_Olsen&3,[0.40064484]
Matt_Dillon&1,Matt_Dillon&2,[0.5180036]
Max_Mayfield&1,Max_Mayfield&2,[0.40723634]
Megan_Mullally&1,Megan_Mullally&2,[0.4619968]
Megan_Mullally&1,Megan_Mullally&3,[0.3840214]
Michael_Caine&1,Michael_Caine&2,[0.60605645]
Michael_Caine&1,Michael_Caine&3,[0.5273497]
Michael_Caine&3,Michael_Caine&4,[0.3439852]
Michael_J_Sheehan&1,Michael_J_Sheehan&2,[0.40846884]
Michael_Keaton&1,Michael_Keaton&2,[0.3577248]
Michael_Powell&1,Michael_Powell&2,[0.7330518]
Michael_Powell&1,Michael_Powell&3,[0.66314125]
Michael_Powell&1,Michael_Powell&5,[0.6071502]
Michael_Powell&2,Michael_Powell&3,[0.30205035]
Michael_Powell&2,Michael_Powell&4,[0.3606655]
Michael_Powell&2,Michael_Powell&5,[0.5429208]
Michael_Powell&4,Michael_Powell&5,[0.47935677]
Miguel_Contreras&1,Miguel_Contreras&2,[0.44790816]
Mike_Weir&1,Mike_Weir&6,[0.5150937]
Mike_Weir&3,Mike_Weir&11,[0.8048976]
Mikhail_Kasyanov&1,Mikhail_Kasyanov&2,[0.36363363]
Mikhail_Kasyanov&1,Mikhail_Kasyanov&3,[0.3839404]
Mikhail_Kasyanov&3,Mikhail_Kasyanov&4,[0.11874282]
Mohammed_Baqir_al-Hakim&1,Mohammed_Baqir_al-Hakim&3,[0.16661966]
Monica_Lewinsky&1,Monica_Lewinsky&2,[0.4191115]
Monica_Lewinsky&1,Monica_Lewinsky&3,[0.36162138]
Monica_Lewinsky&2,Monica_Lewinsky&3,[0.3048309]
Nan_Wang&1,Nan_Wang&3,[0.4363805]
Nan_Wang&2,Nan_Wang&3,[0.39415514]
Nan_Wang&3,Nan_Wang&4,[0.3534596]
Nancy_Demme&1,Nancy_Demme&2,[0.2701543]
Nancy_Reagan&1,Nancy_Reagan&2,[0.41766685]
Naoto_Kan&1,Naoto_Kan&3,[0.12703758]
Naoto_Kan&2,Naoto_Kan&3,[0.12716049]
Natasha_McElhone&1,Natasha_McElhone&2,[0.2054894]
Natasha_McElhone&1,Natasha_McElhone&3,[0.24660784]
Neri_Marcore&1,Neri_Marcore&2,[0.4936756]
Nicholas_Tse&1,Nicholas_Tse&2,[0.6260394]
Nicolas_Escude&1,Nicolas_Escude&2,[0.40178216]
Noelle_Bush&1,Noelle_Bush&3,[0.34413874]
Noelle_Bush&1,Noelle_Bush&4,[0.5593264]
Noelle_Bush&2,Noelle_Bush&4,[0.5443027]
Orrin_Hatch&1,Orrin_Hatch&2,[0.7915315]
Padraig_Harrington&1,Padraig_Harrington&3,[0.5391285]
Padraig_Harrington&1,Padraig_Harrington&4,[0.7344737]
Padraig_Harrington&2,Padraig_Harrington&4,[0.84889436]
Pedro_Almodovar&1,Pedro_Almodovar&2,[0.21712029]
Pedro_Almodovar&3,Pedro_Almodovar&5,[0.73516333]
Pedro_Almodovar&5,Pedro_Almodovar&6,[0.2574045]
Penelope_Ann_Miller&1,Penelope_Ann_Miller&2,[0.24800193]
Peter_Arnett&1,Peter_Arnett&3,[0.34356803]
Peter_Arnett&2,Peter_Arnett&3,[0.4079877]
Petria_Thomas&1,Petria_Thomas&2,[0.17875624]
Petro_Symonenko&1,Petro_Symonenko&2,[0.33681786]
Prince_Charles&1,Prince_Charles&2,[0.34211254]
Prince_Charles&3,Prince_Charles&4,[0.51746726]
Prince_Charles&3,Prince_Charles&5,[0.37978506]
Raoul_Ruiz&1,Raoul_Ruiz&2,[0.48051858]
Raoul_Ruiz&2,Raoul_Ruiz&3,[0.42540723]
Raoul_Ruiz&2,Raoul_Ruiz&4,[0.37935543]
Raoul_Ruiz&3,Raoul_Ruiz&4,[0.2837131]
Ricky_Ponting&1,Ricky_Ponting&2,[0.44747424]
Robert_Stack&1,Robert_Stack&2,[0.26933765]
Robin_Cook&1,Robin_Cook&2,[0.2705143]
Roger_Federer&4,Roger_Federer&5,[0.49809325]
Roger_Federer&4,Roger_Federer&7,[0.5028124]
Roger_Federer&6,Roger_Federer&7,[0.11972386]
Ronaldo_Luis_Nazario_de_Lima&1,Ronaldo_Luis_Nazario_de_Lima&4,[0.18037611]
Ronaldo_Luis_Nazario_de_Lima&2,Ronaldo_Luis_Nazario_de_Lima&3,[0.24171686]
Ronaldo_Luis_Nazario_de_Lima&2,Ronaldo_Luis_Nazario_de_Lima&4,[0.3696369]
Ronaldo_Luis_Nazario_de_Lima&3,Ronaldo_Luis_Nazario_de_Lima&4,[0.25813138]
Roy_Williams&1,Roy_Williams&3,[0.47506392]
Roy_Williams&2,Roy_Williams&4,[0.5114976]
Sally_Ride&1,Sally_Ride&2,[0.47246528]
Scott_McNealy&1,Scott_McNealy&2,[0.45402408]
Scott_Peterson&1,Scott_Peterson&2,[0.49482858]
Scott_Peterson&1,Scott_Peterson&5,[0.42160225]
Scott_Peterson&2,Scott_Peterson&5,[0.50385445]
Scott_Peterson&3,Scott_Peterson&4,[0.4305482]
Scott_Ritter&1,Scott_Ritter&2,[0.38110387]
Sean_OKeefe&3,Sean_OKeefe&4,[0.37326056]
Sean_Penn&1,Sean_Penn&2,[0.42201614]
Sean_Penn&2,Sean_Penn&3,[0.48907375]
Sebastien_Grosjean&1,Sebastien_Grosjean&2,[0.3637414]
Sebastien_Grosjean&1,Sebastien_Grosjean&4,[0.40059412]
Sharon_Stone&1,Sharon_Stone&2,[0.6209134]
Sharon_Stone&1,Sharon_Stone&3,[0.60884356]
Sharon_Stone&1,Sharon_Stone&4,[0.7792193]
Sharon_Stone&1,Sharon_Stone&5,[0.69366425]
Sharon_Stone&2,Sharon_Stone&4,[0.4689209]
Sonia_Gandhi&1,Sonia_Gandhi&3,[0.35270262]
Sonia_Gandhi&1,Sonia_Gandhi&4,[0.4565786]
Steve_Backley&1,Steve_Backley&2,[0.4698996]
Steven_Hatfill&1,Steven_Hatfill&2,[0.46465057]
Tassos_Papadopoulos&1,Tassos_Papadopoulos&3,[0.47235554]
Taufik_Hidayat&1,Taufik_Hidayat&2,[0.18097562]
Taufik_Hidayat&1,Taufik_Hidayat&3,[0.28484547]
Taufik_Hidayat&2,Taufik_Hidayat&3,[0.28502727]
Thomas_Malchow&1,Thomas_Malchow&2,[0.23465908]
Tom_Cruise&3,Tom_Cruise&5,[0.5851191]
Tom_Cruise&4,Tom_Cruise&10,[0.3812163]
Tom_Cruise&6,Tom_Cruise&10,[0.17895424]
Toni_Braxton&1,Toni_Braxton&3,[0.3684131]
Wayne_Gretzky&1,Wayne_Gretzky&2,[0.3547132]
Wayne_Gretzky&1,Wayne_Gretzky&4,[0.44107103]
William_Bulger&1,William_Bulger&3,[0.4154458]
William_Bulger&2,William_Bulger&4,[0.4549675]
Winona_Ryder&12,Winona_Ryder&13,[0.40229076]
Winona_Ryder&12,Winona_Ryder&18,[0.25325245]
Winona_Ryder&12,Winona_Ryder&19,[0.2709371]
Xanana_Gusmao&1,Xanana_Gusmao&4,[0.44408572]
Xanana_Gusmao&2,Xanana_Gusmao&3,[0.5156989]
Xanana_Gusmao&3,Xanana_Gusmao&5,[0.68601143]
Xanana_Gusmao&4,Xanana_Gusmao&5,[0.733864]
Yann_Martel&1,Yann_Martel&2,[0.31149995]
Yashwant_Sinha&1,Yashwant_Sinha&3,[0.4238994]
Yashwant_Sinha&1,Yashwant_Sinha&5,[0.36349672]
Yashwant_Sinha&5,Yashwant_Sinha&7,[0.49181104]
Aaron_Guiel&1,Pascal_Rheaume&1,[0.6241081]
Aaron_Guiel&1,Steve_Zahn&1,[0.563249]
Adrian_Nastase&2,Princess_Victoria&1,[0.62996477]
Ahmed_Chalabi&1,Rosario_Dawson&1,[0.7201492]
Ahmed_Ghazi&1,Julia_Tymoshenko&3,[0.607748]
Ahmet_Demir&1,Wally_Szczerbiak&1,[0.7494404]
Ain_Seppik&1,Gerhard_Schroeder&55,[0.5781765]
Ain_Seppik&1,Misty_Dawn_Clymer&1,[0.82652426]
Ain_Seppik&1,Raoul_Ruiz&1,[0.7719157]
Ain_Seppik&1,Susan_Whelan&1,[0.8048054]
Aishwarya_Rai&1,Chloe_Sevigny&1,[0.67212564]
Aishwarya_Rai&1,Dinah_Turner&1,[0.48099804]
Aishwarya_Rai&1,Rosario_Dawson&1,[0.555712]
Alan_Zemaitis&1,Lauren_Killian&1,[0.54174954]
Alex_Cejka&1,Taufik_Hidayat&2,[0.47310013]
Alexandre_Daigle&1,Brent_Coles&1,[0.6149425]
Ali_Bin_Hussein&1,Ben_Cahoon&1,[0.4830932]
Ali_Bin_Hussein&1,Oswald_Gruebel&1,[0.5790555]
Ali_Bin_Hussein&1,Raf_Vallone&1,[0.47152]
Alimzhan_Tokhtakhounov&1,Jeane_Kirkpatrick&1,[0.73031497]
Alimzhan_Tokhtakhounov&2,Butch_Davis&1,[0.64829063]
Alisha_Richman&1,Camille_Lewis&1,[0.56991565]
Alisha_Richman&1,Katerina_Smrzova&1,[0.4485851]
Alisha_Richman&1,Miguel_Rosseto&1,[0.6970291]
Amelie_Mauresmo&3,Laura_Flessel&1,[0.7063128]
Amelie_Mauresmo&18,Bob_Colvin&1,[0.57692075]
Ana_Claudia_Talancon&1,Piers_Sellers&1,[0.78088516]
Andrea_Kiser&1,Ellen_Barkin&1,[0.57518655]
Andrea_Kiser&1,Imre_Kertasz&1,[0.714036]
Andrea_Kiser&1,Matt_Dillon&1,[0.6617912]
Andrea_Kiser&1,Yann_Martel&2,[0.6566978]
Andres_DAlessandro&1,Leticia_Van_de_Putte&1,[0.8251424]
Andres_DAlessandro&1,Ronaldo_Luis_Nazario_de_Lima&1,[0.54378134]
Anette_Hosoi&1,Rolf_Zimmermann&1,[0.68463236]
Anette_Hosoi&1,Sheila_Taormina&1,[0.47787476]
Anette_Hosoi&1,Tora_Takagi&1,[0.6084509]
Angelo_Reyes&1,Chip_Knight&1,[0.8423735]
Angelo_Reyes&1,Oliver_Neuville&1,[0.7298509]
Anne_Heche&1,Sasha_Alexander&1,[0.589429]
Anne_Heche&1,Tanya_Lindenmuth&1,[0.54299414]
Antje_Buschschulte&1,Jerry_Angelo&1,[0.6580063]
Anton_Balasingham&1,Matt_Siebrandt&1,[0.7824774]
Anton_Balasingham&1,Will_Ferrell&1,[0.7645926]
Armando_Avila_Panchame&1,Monica_Gabrielle&1,[0.61662024]
Armando_Avila_Panchame&1,Retief_Goosen&1,[0.6535486]
BJ_Habibie&1,Craig_MacTavish&1,[0.53601915]
Baz_Luhrmann&1,Danny_Avalon&1,[0.5625454]
Begum_Khaleda_Zia&1,Eric_Idle&1,[0.6842468]
Begum_Khaleda_Zia&1,Michael_Andretti&1,[0.55517226]
Begum_Khaleda_Zia&1,Picabo_Street&1,[0.738077]
Ben_Cahoon&1,Nate_Blackwell&1,[0.65378404]
Ben_Cahoon&1,Roy_Williams&3,[0.59237605]
Ben_Curtis&3,Jim_Calhoun&1,[0.56002617]
Benicio_Del_Toro&1,Elizabeth_Taylor&1,[0.5973456]
Benicio_Del_Toro&1,Ismail_Khan&1,[0.7497144]
Benicio_Del_Toro&1,Tonya_Payne&1,[0.69521344]
Bijan_Namdar_Zangeneh&1,Petro_Symonenko&1,[0.6300315]
Billy_Graham&1,Karin_Pilsaeter&1,[0.7901064]
Billy_Graham&1,Piers_Sellers&1,[0.8637177]
Billy_Graham&2,Howard_Wilkinson&1,[0.5534142]
Bob_Colvin&2,Janet_Napolitano&1,[0.6273168]
Boris_Henry&1,John_Reid&2,[0.72089696]
Brandon_Boyd&1,James_Brosnahan&1,[0.7043023]
Brandon_Boyd&1,Neil_Moritz&1,[0.65564126]
Brent_Coles&1,Zoe_Ball&1,[0.7121641]
Brett_Hull&1,Gregorio_Rosal&1,[0.675597]
Brett_Hull&1,Kirsten_Clark&1,[0.76099867]
Brett_Hull&1,Ralph_Nader&1,[0.62970424]
Brett_Perry&1,Neri_Marcore&1,[0.7650855]
Bruce_Willis&1,Carlos_Juarez&1,[0.6634694]
Bruce_Willis&1,Jim_Carrey&1,[0.8015685]
Bruce_Willis&1,Petria_Thomas&2,[0.70473766]
Bryant_Young&1,Jim_Bollman&1,[0.547979]
Bryant_Young&1,Maurice_Cheeks&1,[0.64762324]
Buddy_Ryan&1,James_Brosnahan&1,[0.5814309]
Buddy_Ryan&1,Nancy_Reagan&2,[0.7084105]
Butch_Davis&2,Herta_Daeubler-Gmelin&2,[0.7007356]
Byron_Scott&1,Jane_Clayson&1,[0.78844875]
Camille_Lewis&1,Lincoln_Chafee&1,[0.53484863]
Camille_Lewis&1,Nathirah_Hussein&1,[0.42873585]
Carol_Burnett&1,Raf_Vallone&1,[0.6628426]
Carol_Niedermayer&1,Kristin_Scott&1,[0.66388583]
Catherine_Ndereba&1,Janet_Napolitano&4,[0.61451757]
Chandrika_Kumaratunga&1,Kevin_Satterfield&1,[0.5674643]
Charles_Mathews&1,Will_Ferrell&1,[0.6529873]
Charles_Mathews&2,Kristin_Scott&1,[0.610061]
Charlie_Garner&1,Luo_Linquan&1,[0.6516745]
Charlie_Williams&1,Julia_Tymoshenko&1,[0.7345662]
Cheryl_Ford&1,Chris_Cookson&1,[0.70785433]
Chip_Knight&1,Ronald_Post&1,[0.7207575]
Chloe_Sevigny&1,Emyr_Jones_Parry&1,[0.6641754]
Chloe_Sevigny&1,Petria_Thomas&3,[0.74394083]
Chris_Cornell&1,Desmon_Farmer&1,[0.6475237]
Christine_Ebersole&2,Paul_Walker&1,[0.568155]
Christoph_Daum&1,Scott_Hubbard&1,[0.57469785]
Christopher_Conyers&1,Michael_Milton&1,[0.60795236]
Christopher_Conyers&1,Raoul_Ruiz&1,[0.73963976]
Chuck_Bednarik&1,Mario_Jardel&1,[0.5785917]
Cindy_Zagorski&1,Rosie_Perez&1,[0.6359173]
Claudia_Schiffer&1,Lynn_Abraham&2,[0.76636904]
Claudia_Schiffer&3,Lin_Yung_Hsi&1,[0.80653536]
Colin_Cowie&1,Mstislav_Rostropovich&1,[0.67710584]
Condoleezza_Rice&2,Mehmet_Okur&1,[0.6202056]
Condoleezza_Rice&7,Ryan_Nyquist&1,[0.69087005]
Costas_Simitis&2,Lorraine_Fenton&1,[0.6421024]
Craig_MacTavish&1,Vince_Dooley&1,[0.6840073]
Cristina_Saralegui&1,Dave_Robertson&1,[0.6225299]
Cruz_Bustamante&2,Dean_Barkley&3,[0.61496836]
Cyndi_Thompson&1,Nicolas_Escude&2,[0.67470825]
Cyndi_Thompson&2,Owen_Nolan&1,[0.71911764]
Dalia_Rabin-Pelosoff&1,Sean_Combs&1,[0.7989496]
Daniel_Darnell&1,Malcolm_Jamal_Warner&1,[0.6525697]
Danny_Avalon&1,Sean_Penn&2,[0.6126347]
David_Blaine&1,Nicholas_Tse&2,[0.6357511]
David_Blaine&1,Ramon_Delgado&1,[0.6277292]
David_Heymann&3,Norm_Macdonald&1,[0.6613815]
David_Surrett&1,Michael_Taylor&1,[0.79692674]
David_Tornberg&1,Ricky_Ponting&1,[0.62475824]
Deece_Eckstein&1,Diana_Munz&1,[0.5346874]
Deece_Eckstein&1,Tommy_Lewis&1,[0.7981583]
Denis_Coderre&1,Don_Siegelman&1,[0.5993192]
Denis_Coderre&1,John_Eder&1,[0.49370134]
Desmon_Farmer&1,Lin_Yung_Hsi&1,[0.63466644]
Diana_Krall&4,Ramon_Delgado&1,[0.6493057]
Dick_Armey&1,Mehmet_Okur&1,[0.5997665]
Dinah_Turner&1,Mekhi_Phifer&1,[0.70765334]
Dinah_Turner&1,Tammy_Helm&1,[0.46565688]
Don_Boudria&1,Roy_Chaderton&1,[0.5626265]
Don_Boudria&1,Sananda_Maitreya&1,[0.6469595]
Don_Matthews&1,Kirsten_Clark&1,[0.60546815]
Don_Matthews&1,Pa_Kou_Hang&1,[0.7247292]
Don_Matthews&1,Peter_Arnett&2,[0.56360924]
Don_Siegelman&2,Elizabeth_Taylor&2,[0.6567525]
Donald_Pettit&1,Edward_James_Olmos&2,[0.6572194]
Doug_Collins&1,Kristanna_Loken&5,[0.6464224]
Dyana_Calub&1,Ronald_Post&1,[0.5754144]
Earl_Counter&1,Joe_Friedberg&1,[0.5480063]
Edward_Albee&1,Nicola_Bono&1,[0.6384156]
Edward_Belvin&1,Jacqueline_Gold&1,[0.8846621]
Edward_James_Olmos&2,Mariano_Zabaleta&1,[0.41639972]
Elin_Nordegren&1,George_Brumley_III&1,[0.78702515]
Elin_Nordegren&1,Samantha_Daniels&1,[0.8632685]
Elin_Nordegren&2,Leszek_Miller&3,[0.7763377]
Elisabeth_Welch&1,Piers_Sellers&1,[0.72715557]
Elizabeth_Taylor&1,Olympia_Dukakis&1,[0.51418686]
Ellen_DeGeneres&2,Lorraine_Fenton&1,[0.7872367]
Elva_Hsiao&1,Samantha_Daniels&1,[0.56310976]
Emma_Watson&2,Henry_Hyde&1,[0.58991194]
Emyr_Jones_Parry&1,Sally_Clark&1,[0.6915051]
Eric_Ryan_Donnelly&1,Iain_Duncan_Smith&1,[0.59530836]
Ernesto_Zedillo&1,Lenny_Kravitz&1,[0.6991837]
Ernesto_Zedillo&1,Megan_Mullally&2,[0.8017055]
Erwin_Mapasseng&1,Hilary_Duff&3,[0.7004727]
Evelyn_Lauder&1,Nathan_Powell&1,[0.6009052]
Fernando_Hierro&1,Prince_Charles&2,[0.6321225]
Flavia_Delaroli&2,John_Warner&4,[0.6523007]
Flavia_Delaroli&2,Vanessa_Laine&1,[0.7351274]
Fran_Drescher&1,Warren_Truss&1,[0.74991655]
Fran_Drescher&2,Jay_Leno&3,[0.5311775]
Frank_Murkowski&1,James_Brosnahan&1,[0.5548541]
Frank_Stallone&1,Tommy_Lewis&1,[0.7425953]
Frank_Stallone&2,Toni_Braxton&2,[0.5377573]
Gary_Coleman&1,Koichi_Tanaka&1,[0.46904737]
Gary_Coleman&1,Uri_Lopolianski&1,[0.66345656]
Gary_Sayler&1,Ralph_Sampson&1,[0.71153027]
George_Brumley_III&1,Will_Ferrell&1,[0.74798554]
George_Lopez&5,Iain_Duncan_Smith&1,[0.6106799]
Georgina_Bardach&1,Henry_Hilow&1,[0.7177824]
Gilberto_Rodriguez_Orejuela&3,Lennox_Lewis&1,[0.56761277]
Gilberto_Rodriguez_Orejuela&3,Nancy_Demme&1,[0.6547392]
Gordon_Lightfoot&1,Lima_Azimi&1,[0.69375193]
Gordon_Lightfoot&1,Robert_Nardelli&1,[0.53132504]
Gracia_Burnham&1,Jim_Calhoun&1,[0.5285025]
Gregorio_Rosal&1,Richard_Greenberg&1,[0.7176168]
Guenter_Verheugen&1,Kaspar_Villiger&1,[0.6009679]
Guillermo_Canas&1,Tim_Duncan&2,[0.6276139]
Guillermo_Canas&2,Michalis_Chrisohoides&1,[0.5398977]
Hal_McCoy&1,Rudolph_Holton&1,[0.5505723]
Hank_Aaron&1,Steve_Valentine&1,[0.65100086]
Hans_Eichel&1,Jimmy_Iovine&1,[0.7621927]
Hashan_Tillakaratne&1,John_Warner&3,[0.62156427]
Heath_Ledger&2,Melissa_Stark&1,[0.73263365]
Henry_Hilow&1,Monica_Gabrielle&1,[0.7853665]
Herta_Daeubler-Gmelin&2,Koichi_Tanaka&1,[0.6096083]
Hilary_Duff&1,Luther_Htu&1,[0.69724554]
Hun_Sen&2,John_Rigas&2,[0.6054237]
Idi_Amin&1,Stephen_Silas&1,[0.7977016]
Isabel_Orellana&1,Spike_Helmick&1,[0.63024884]
Ismael_Miranda&1,Janela_Jara&1,[0.6011727]
Ismael_Miranda&1,Peter_Greenspun&1,[0.70072275]
Ismail_Khan&1,Malcolm_Jamal_Warner&1,[0.78447986]
JK_Rowling&5,Sasha_Alexander&1,[0.49782956]
Jackie_Chan&3,Jennifer_Gratz&1,[0.66018033]
Jacqueline_Edwards&1,Meg_Wakeman&1,[0.60747737]
Jacqueline_Edwards&1,Noor_Mohammed&1,[0.47110784]
James_Baker&1,Mike_Tice&1,[0.62397707]
James_Harris&1,Keith_Bogans&2,[0.6029808]
James_Layug&1,Ralph_Sampson&1,[0.5768492]
Jane_Clayson&1,Rene_Antonio_Leon_Rodriguez&1,[0.7276868]
Jane_Kaczmarek&2,Morris_Watts&1,[0.76181597]
Jane_Russell&1,Martin_ONeill&1,[0.6946275]
Janela_Jara&1,Kirsten_Clark&1,[0.71822524]
Janela_Jara&1,Pa_Kou_Hang&1,[0.4582044]
Janela_Jara&1,Ricky_Cottrill&1,[0.5640403]
Janet_Napolitano&2,Laurie_Laychak&1,[0.53601456]
Javier_Camara&1,Nate_Blackwell&1,[0.6244931]
Jeane_Kirkpatrick&1,Jeff_Van_Gundy&3,[0.6803514]
Jeane_Kirkpatrick&1,Richard_Greenberg&1,[0.67593354]
Jeff_Van_Gundy&1,Richard_Naughton&1,[0.6103568]
Jeffrey_Katzenberg&1,Susan_Whelan&1,[0.6700811]
Jennette_Bradley&1,Tammy_Helm&1,[0.5203241]
Jim_Furyk&6,Linn_Thornton&1,[0.6324146]
John_Eastman&1,Ricky_Ponting&1,[0.70325685]
John_F_Kennedy_Jr&2,Nathan_Powell&1,[0.5090481]
John_Garamendi&1,Petro_Symonenko&2,[0.44966137]
John_Madden&1,Sara_Silverman&1,[0.67914194]
Jose_Luis_Rodriguez_Zapatero&1,Rene_Antonio_Leon_Rodriguez&1,[0.56115603]
Jose_Luis_Rodriguez_Zapatero&1,Steve_Lenard&1,[0.7694275]
Jose_Santos&1,Michael_Boyce&1,[0.5909867]
Joseph_Kabila&1,Rose_Linkins&1,[0.76090306]
Juan_Francisco_Palencia&1,Kristanna_Loken&2,[0.5924068]
Juan_Francisco_Palencia&1,Warren_Truss&1,[0.68524045]
Juan_Roman_Riquelme&1,Ralph_Sampson&1,[0.50640655]
Julia_Tymoshenko&2,Luis_Sanchez&1,[0.58396226]
Karin_Pilsaeter&1,Mike_Flanagan&1,[0.5733083]
Karin_Pilsaeter&1,Petria_Thomas&3,[0.60420394]
Keith_Bogans&2,Martin_ONeill&1,[0.6418842]
Kelly_Leigh&1,Spike_Helmick&1,[0.64284927]
Ken_Macha&3,Tommy_Lewis&1,[0.94937724]
Kenneth_Carlsen&1,Robin_Cook&1,[0.7570903]
Kevin_Borseth&1,Michael_Caine&4,[0.8967703]
Koichi_Tanaka&1,Ricardo_Lopez_Murphy&1,[0.7034559]
Kristin_Scott&1,Max_Mayfield&2,[0.612589]
Laura_Flessel&1,Owen_Nolan&1,[0.72037756]
Lauren_Killian&2,Tommy_Lewis&1,[0.86597204]
Laurie_Laychak&1,Pa_Kou_Hang&1,[0.5316637]
Lawrence_Di_Rita&1,Mekhi_Phifer&1,[0.54991126]
Lennox_Lewis&3,Monte_Kiffin&1,[0.59942746]
Leon_Lai&1,Monica_Lewinsky&1,[0.5973814]
Leon_Lai&1,Sun_Myung_Moon&1,[0.7024008]
Lily_Tomlin&1,Marcos_Daniel_Jimenez&1,[0.80504614]
Lily_Tomlin&2,Sim_Yong&1,[0.61442375]
Linn_Thornton&1,Sherri_Coale&1,[0.77482754]
Linn_Thornton&1,Tom_Cruise&2,[0.719222]
Lloyd_Mudiwa&1,Sebastien_Grosjean&1,[0.63054705]
Lois_Smart&1,Tavis_Smiley&1,[0.5995387]
Luis_Sanchez&1,Petro_Symonenko&1,[0.5244918]
Luo_Linquan&1,Martin_ONeill&1,[0.6652243]
Luther_Htu&1,Steve_Karsay&1,[0.57354254]
Lynn_Abraham&1,Michael_Keaton&2,[0.6798648]
Lynn_Abraham&2,Mariano_Zabaleta&1,[0.6784201]
Mark_Richt&3,Wilton_Gregory&1,[0.9064601]
Martha_Smith&1,Ray_Sherman&1,[0.6982356]
Martin_ONeill&1,Mike_Weir&11,[0.8233283]
Mary-Kate_Olsen&1,Sim_Yong&1,[0.48937273]
Matt_Siebrandt&1,Rodney_Dangerfield&1,[0.69518423]
Maurice_Cheeks&1,Steve_Austin&1,[0.7866942]
Mehmet_Okur&1,Randy_Travis&1,[0.6821547]
Michael_McNeely&1,Sean_Combs&1,[0.67922497]
Michael_Milton&1,Wilfredo_Moreno&1,[0.666373]
Michael_Powell&1,Scott_Weiland&1,[0.7556972]
Miguel_Rosseto&1,Pascal_Rheaume&1,[0.63419724]
Miguel_Rosseto&1,Ricky_Ponting&2,[0.60781205]
Mike_Flanagan&1,Mohammed_Baqir_al-Hakim&2,[0.50871843]
Mike_Tice&1,Patti_Smith&1,[0.7051319]
Mohammed_Baqir_al-Hakim&2,Tatyana_Tomashova&1,[0.61941344]
Mufti_Mohammad_Syed&1,Raoul_Ruiz&4,[0.76562816]
Nancy_Demme&1,Roger_Mahony&1,[0.5746361]
Nancy_Reagan&1,Rafael_Bielsa&1,[0.7216522]
Natasha_McElhone&2,Robert_Nardelli&1,[0.60610175]
Nathirah_Hussein&1,Susan_Whelan&1,[0.51410407]
Neil_Moritz&1,Roy_Williams&2,[0.6146094]
Neil_Moritz&1,Xanana_Gusmao&5,[0.75119174]
Nelson_Shanks&1,Pedro_Martinez&1,[0.634802]
Nelson_Shanks&1,Ren_Qingjin&1,[0.7384852]
Noor_Mohammed&1,Scott_Weiland&1,[0.5199532]
Oswald_Gruebel&1,Richard_Penniman&1,[0.7774286]
Parthiv_Patel&1,Tonya_Payne&1,[0.59911424]
Pauley_Perrette&1,Roy_Williams&4,[0.75898427]
Peter_Arnett&2,Rodney_Dangerfield&1,[0.62213814]
Peter_Greenspun&1,Rod_Thorn&1,[0.5905215]
Peter_Harvey&1,Warren_Truss&1,[0.6589743]
Raja_Ramani&1,Richard_Greenberg&1,[0.73557585]
Raja_Ramani&1,Will_Young&1,[0.7088536]
Ralph_Sampson&1,Samantha_Daniels&1,[0.5367427]
Raoul_Ruiz&3,Tirunesh_Dibaba&1,[0.565144]
Ren_Qingjin&1,Wilton_Gregory&1,[0.8307109]
Ricardo_Lopez_Murphy&2,Roberto_Robaina&1,[0.61359036]
Ricky_Ponting&1,Ronaldo_Luis_Nazario_de_Lima&4,[0.6893488]
Robin_Cook&1,Wilton_Gregory&1,[0.6853008]
Roger_Federer&4,Steve_Backley&2,[0.7786692]
Ronald_Post&1,Steve_Karsay&1,[0.676707]
Ryan_Nyquist&1,Winona_Ryder&22,[0.7052252]
Sally_Clark&1,Scott_Ritter&2,[0.55416894]
Samantha_Daniels&1,Taufik_Hidayat&3,[0.59701955]
Sherri_Coale&1,Troy_Garity&1,[0.73372716]
Steve_Valentine&1,Toni_Braxton&2,[0.69476366]
Tammy_Helm&1,Tom_Smothers&1,[0.54388493]
Tanya_Lindenmuth&1,Tora_Takagi&1,[0.5317494]
Toni_Braxton&3,Yann_Martel&2,[0.68611825]
Adam_Scott&1,Adam_Scott&2,[0.6730199]
Ahmad_Masood&1,Ahmad_Masood&2,[0.6528731]
Alan_Mulally&1,Alan_Mulally&2,[0.54854393]
Alexander_Rumyantsev&1,Alexander_Rumyantsev&2,[0.4056906]
Ali_Abbas&1,Ali_Abbas&2,[0.39299828]
