person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Ali_Bin_Hussein&1,Ben_Cahoon&1,[0.61602336]
Ali_Bin_Hussein&1,Oswald_Gruebel&1,[0.69466996]
Ali_Bin_Hussein&1,Raf_Vallone&1,[0.6590512]
Alimzhan_Tokhtakhounov&1,Jeane_Kirkpatrick&1,[0.7141276]
Alimzhan_Tokhtakhounov&2,Butch_Davis&1,[0.76375943]
Alisha_Richman&1,Camille_Lewis&1,[0.62627864]
Alisha_Richman&1,Katerina_Smrzova&1,[0.50481236]
Alisha_Richman&1,Miguel_Rosseto&1,[0.8275079]
Amelie_Mauresmo&3,Laura_Flessel&1,[0.7641697]
Amelie_Mauresmo&18,Bob_Colvin&1,[0.51731396]
Ana_Claudia_Talancon&1,Piers_Sellers&1,[0.8583376]
Andrea_Kiser&1,Ellen_Barkin&1,[0.6408734]
Andrea_Kiser&1,Imre_Kertasz&1,[0.73581207]
Andrea_Kiser&1,Matt_Dillon&1,[0.6579028]
Andrea_Kiser&1,Yann_Martel&2,[0.6885721]
Andres_DAlessandro&1,Leticia_Van_de_Putte&1,[0.9424112]
Andres_DAlessandro&1,Ronaldo_Luis_Nazario_de_Lima&1,[0.60149616]
Anette_Hosoi&1,Rolf_Zimmermann&1,[0.7265202]
Anette_Hosoi&1,Sheila_Taormina&1,[0.6044509]
Anette_Hosoi&1,Tora_Takagi&1,[0.75090027]
Angelo_Reyes&1,Chip_Knight&1,[0.89933455]
Angelo_Reyes&1,Oliver_Neuville&1,[0.8055506]
Anne_Heche&1,Sasha_Alexander&1,[0.6221266]
Anne_Heche&1,Tanya_Lindenmuth&1,[0.53317404]
Antje_Buschschulte&1,Jerry_Angelo&1,[0.75621486]
Anton_Balasingham&1,Matt_Siebrandt&1,[0.86825466]
Anton_Balasingham&1,Will_Ferrell&1,[0.6505603]
Armando_Avila_Panchame&1,Monica_Gabrielle&1,[0.6007106]
Armando_Avila_Panchame&1,Retief_Goosen&1,[0.69867045]
BJ_Habibie&1,Craig_MacTavish&1,[0.80020297]
Baz_Luhrmann&1,Danny_Avalon&1,[0.72353536]
Begum_Khaleda_Zia&1,Eric_Idle&1,[0.74508655]
Begum_Khaleda_Zia&1,Michael_Andretti&1,[0.5055562]
Begum_Khaleda_Zia&1,Picabo_Street&1,[0.7087454]
Ben_Cahoon&1,Nate_Blackwell&1,[0.79779303]
Ben_Cahoon&1,Roy_Williams&3,[0.7376871]
Ben_Curtis&3,Jim_Calhoun&1,[0.46878254]
Benicio_Del_Toro&1,Elizabeth_Taylor&1,[0.5434036]
Benicio_Del_Toro&1,Ismail_Khan&1,[0.7542284]
Benicio_Del_Toro&1,Tonya_Payne&1,[0.7402904]
Bijan_Namdar_Zangeneh&1,Petro_Symonenko&1,[0.7440617]
Billy_Graham&1,Karin_Pilsaeter&1,[0.83179194]
Billy_Graham&1,Piers_Sellers&1,[0.97587025]
Billy_Graham&2,Howard_Wilkinson&1,[0.69940436]
Bob_Colvin&2,Janet_Napolitano&1,[0.63786876]
Boris_Henry&1,John_Reid&2,[0.75086117]
Brandon_Boyd&1,James_Brosnahan&1,[0.9102657]
Brandon_Boyd&1,Neil_Moritz&1,[0.720133]
Brent_Coles&1,Zoe_Ball&1,[0.7911551]
Brett_Hull&1,Gregorio_Rosal&1,[0.8517077]
Brett_Hull&1,Kirsten_Clark&1,[0.85741156]
Brett_Hull&1,Ralph_Nader&1,[0.7435802]
Brett_Perry&1,Neri_Marcore&1,[0.88397443]
Bruce_Willis&1,Carlos_Juarez&1,[0.8203956]
Bruce_Willis&1,Jim_Carrey&1,[0.80997956]
Bruce_Willis&1,Petria_Thomas&2,[0.67415327]
Bryant_Young&1,Jim_Bollman&1,[0.72009754]
Bryant_Young&1,Maurice_Cheeks&1,[0.95898265]
Buddy_Ryan&1,James_Brosnahan&1,[0.6845381]
Buddy_Ryan&1,Nancy_Reagan&2,[0.6470741]
Butch_Davis&2,Herta_Daeubler-Gmelin&2,[0.70539755]
Byron_Scott&1,Jane_Clayson&1,[0.86137664]
Camille_Lewis&1,Lincoln_Chafee&1,[0.68634164]
Camille_Lewis&1,Nathirah_Hussein&1,[0.5215858]
Carol_Burnett&1,Raf_Vallone&1,[0.5805397]
Carol_Niedermayer&1,Kristin_Scott&1,[0.89932424]
Catherine_Ndereba&1,Janet_Napolitano&4,[0.80162215]
Chandrika_Kumaratunga&1,Kevin_Satterfield&1,[0.69009393]
Charles_Mathews&1,Will_Ferrell&1,[0.8613982]
Charles_Mathews&2,Kristin_Scott&1,[0.6134964]
Charlie_Garner&1,Luo_Linquan&1,[0.84427357]
Charlie_Williams&1,Julia_Tymoshenko&1,[0.80031884]
Cheryl_Ford&1,Chris_Cookson&1,[0.83865714]
Chip_Knight&1,Ronald_Post&1,[0.87793416]
Chloe_Sevigny&1,Emyr_Jones_Parry&1,[0.71500885]
Chloe_Sevigny&1,Petria_Thomas&3,[0.8872268]
Chris_Cornell&1,Desmon_Farmer&1,[0.8867157]
Christine_Ebersole&2,Paul_Walker&1,[0.6568525]
Christoph_Daum&1,Scott_Hubbard&1,[0.76488507]
Christopher_Conyers&1,Michael_Milton&1,[0.7943078]
Christopher_Conyers&1,Raoul_Ruiz&1,[0.8843731]
Chuck_Bednarik&1,Mario_Jardel&1,[0.6088723]
Cindy_Zagorski&1,Rosie_Perez&1,[0.5915872]
Claudia_Schiffer&1,Lynn_Abraham&2,[0.8176584]
Claudia_Schiffer&3,Lin_Yung_Hsi&1,[0.9636574]
Colin_Cowie&1,Mstislav_Rostropovich&1,[0.89688605]
Condoleezza_Rice&2,Mehmet_Okur&1,[0.70357287]
Condoleezza_Rice&7,Ryan_Nyquist&1,[0.6195109]
Costas_Simitis&2,Lorraine_Fenton&1,[0.8329067]
Craig_MacTavish&1,Vince_Dooley&1,[0.7019727]
Cristina_Saralegui&1,Dave_Robertson&1,[0.7550454]
Cruz_Bustamante&2,Dean_Barkley&3,[0.55804574]
Cyndi_Thompson&1,Nicolas_Escude&2,[0.68362975]
Cyndi_Thompson&2,Owen_Nolan&1,[0.68905723]
Dalia_Rabin-Pelosoff&1,Sean_Combs&1,[0.8591898]
Daniel_Darnell&1,Malcolm_Jamal_Warner&1,[0.9588402]
Danny_Avalon&1,Sean_Penn&2,[0.6038829]
David_Blaine&1,Nicholas_Tse&2,[0.6006744]
David_Blaine&1,Ramon_Delgado&1,[0.7415059]
David_Heymann&3,Norm_Macdonald&1,[0.7746595]
David_Surrett&1,Michael_Taylor&1,[0.87727153]
David_Tornberg&1,Ricky_Ponting&1,[0.68474704]
Deece_Eckstein&1,Diana_Munz&1,[0.59207237]
Deece_Eckstein&1,Tommy_Lewis&1,[0.8678594]
Denis_Coderre&1,Don_Siegelman&1,[0.7062725]
Denis_Coderre&1,John_Eder&1,[0.5145285]
Desmon_Farmer&1,Lin_Yung_Hsi&1,[0.7122893]
Diana_Krall&4,Ramon_Delgado&1,[0.9334035]
Dick_Armey&1,Mehmet_Okur&1,[0.7932841]
Dinah_Turner&1,Mekhi_Phifer&1,[0.738749]
Dinah_Turner&1,Tammy_Helm&1,[0.5803839]
Don_Boudria&1,Roy_Chaderton&1,[0.6371276]
Don_Boudria&1,Sananda_Maitreya&1,[0.82487166]
Don_Matthews&1,Kirsten_Clark&1,[0.687878]
Don_Matthews&1,Pa_Kou_Hang&1,[0.7085229]
Don_Matthews&1,Peter_Arnett&2,[0.7144586]
Don_Siegelman&2,Elizabeth_Taylor&2,[0.8991468]
Donald_Pettit&1,Edward_James_Olmos&2,[0.83992076]
Doug_Collins&1,Kristanna_Loken&5,[0.80835235]
Dyana_Calub&1,Ronald_Post&1,[0.79767966]
Earl_Counter&1,Joe_Friedberg&1,[0.70280564]
Edward_Albee&1,Nicola_Bono&1,[0.72640723]
Edward_Belvin&1,Jacqueline_Gold&1,[0.8826415]
Edward_James_Olmos&2,Mariano_Zabaleta&1,[0.68789786]
Elin_Nordegren&1,George_Brumley_III&1,[0.91644526]
Elin_Nordegren&1,Samantha_Daniels&1,[0.89001596]
Elin_Nordegren&2,Leszek_Miller&3,[0.822263]
Elisabeth_Welch&1,Piers_Sellers&1,[0.8188258]
Elizabeth_Taylor&1,Olympia_Dukakis&1,[0.4825182]
Ellen_DeGeneres&2,Lorraine_Fenton&1,[0.97773564]
Elva_Hsiao&1,Samantha_Daniels&1,[0.5438686]
Emma_Watson&2,Henry_Hyde&1,[0.8367793]
Emyr_Jones_Parry&1,Sally_Clark&1,[0.7992354]
Eric_Ryan_Donnelly&1,Iain_Duncan_Smith&1,[0.77258307]
Ernesto_Zedillo&1,Lenny_Kravitz&1,[0.94441795]
Ernesto_Zedillo&1,Megan_Mullally&2,[0.93067497]
Erwin_Mapasseng&1,Hilary_Duff&3,[0.6084012]
Evelyn_Lauder&1,Nathan_Powell&1,[0.7642846]
Fernando_Hierro&1,Prince_Charles&2,[0.73628354]
Flavia_Delaroli&2,John_Warner&4,[0.74766743]
Flavia_Delaroli&2,Vanessa_Laine&1,[0.6705434]
Fran_Drescher&1,Warren_Truss&1,[0.7409824]
Fran_Drescher&2,Jay_Leno&3,[0.83134377]
Frank_Murkowski&1,James_Brosnahan&1,[0.6837858]
Frank_Stallone&1,Tommy_Lewis&1,[0.8430042]
Frank_Stallone&2,Toni_Braxton&2,[0.859447]
Gary_Coleman&1,Koichi_Tanaka&1,[0.68374974]
Gary_Coleman&1,Uri_Lopolianski&1,[0.8823144]
Gary_Sayler&1,Ralph_Sampson&1,[0.70308924]
George_Brumley_III&1,Will_Ferrell&1,[0.8372773]
George_Lopez&5,Iain_Duncan_Smith&1,[0.8346211]
Georgina_Bardach&1,Henry_Hilow&1,[0.78836924]
Gilberto_Rodriguez_Orejuela&3,Lennox_Lewis&1,[0.8480165]
Gilberto_Rodriguez_Orejuela&3,Nancy_Demme&1,[0.68160033]
Gordon_Lightfoot&1,Lima_Azimi&1,[0.8165744]
Gordon_Lightfoot&1,Robert_Nardelli&1,[0.56006503]
Gracia_Burnham&1,Jim_Calhoun&1,[0.62669295]
Gregorio_Rosal&1,Richard_Greenberg&1,[0.6883068]
Guenter_Verheugen&1,Kaspar_Villiger&1,[0.7460774]
Guillermo_Canas&1,Tim_Duncan&2,[0.6625589]
Guillermo_Canas&2,Michalis_Chrisohoides&1,[0.5454294]
Hal_McCoy&1,Rudolph_Holton&1,[0.65025437]
Hank_Aaron&1,Steve_Valentine&1,[0.7301859]
Hans_Eichel&1,Jimmy_Iovine&1,[0.79291445]
Hashan_Tillakaratne&1,John_Warner&3,[0.7565098]
Heath_Ledger&2,Melissa_Stark&1,[0.9092258]
Henry_Hilow&1,Monica_Gabrielle&1,[0.8064145]
Herta_Daeubler-Gmelin&2,Koichi_Tanaka&1,[0.80853945]
Hilary_Duff&1,Luther_Htu&1,[0.7402855]
Hun_Sen&2,John_Rigas&2,[0.7927245]
Idi_Amin&1,Stephen_Silas&1,[0.8784837]
Isabel_Orellana&1,Spike_Helmick&1,[0.9390229]
Ismael_Miranda&1,Janela_Jara&1,[0.7628173]
Ismael_Miranda&1,Peter_Greenspun&1,[0.68520546]
Ismail_Khan&1,Malcolm_Jamal_Warner&1,[0.95634973]
JK_Rowling&5,Sasha_Alexander&1,[0.55261874]
Jackie_Chan&3,Jennifer_Gratz&1,[0.709028]
Jacqueline_Edwards&1,Meg_Wakeman&1,[0.78430295]
Jacqueline_Edwards&1,Noor_Mohammed&1,[0.73179984]
James_Baker&1,Mike_Tice&1,[0.8148346]
James_Harris&1,Keith_Bogans&2,[0.75638676]
James_Layug&1,Ralph_Sampson&1,[0.58832943]
Jane_Clayson&1,Rene_Antonio_Leon_Rodriguez&1,[0.76190984]
Jane_Kaczmarek&2,Morris_Watts&1,[0.7523169]
Jane_Russell&1,Martin_ONeill&1,[0.80447114]
Janela_Jara&1,Kirsten_Clark&1,[0.7379291]
Janela_Jara&1,Pa_Kou_Hang&1,[0.7487093]
Janela_Jara&1,Ricky_Cottrill&1,[0.71335447]
Janet_Napolitano&2,Laurie_Laychak&1,[0.6199721]
Javier_Camara&1,Nate_Blackwell&1,[0.70947546]
Jeane_Kirkpatrick&1,Jeff_Van_Gundy&3,[0.8986061]
Jeane_Kirkpatrick&1,Richard_Greenberg&1,[0.7044571]
Jeff_Van_Gundy&1,Richard_Naughton&1,[0.5207348]
Jeffrey_Katzenberg&1,Susan_Whelan&1,[0.87147003]
Jennette_Bradley&1,Tammy_Helm&1,[0.6585686]
Jim_Furyk&6,Linn_Thornton&1,[0.83307433]
John_Eastman&1,Ricky_Ponting&1,[0.68939734]
John_F_Kennedy_Jr&2,Nathan_Powell&1,[0.65347767]
John_Garamendi&1,Petro_Symonenko&2,[0.51977813]
John_Madden&1,Sara_Silverman&1,[0.81412995]
Jose_Luis_Rodriguez_Zapatero&1,Rene_Antonio_Leon_Rodriguez&1,[0.69200873]
Jose_Luis_Rodriguez_Zapatero&1,Steve_Lenard&1,[0.67427]
Jose_Santos&1,Michael_Boyce&1,[0.7084242]
Joseph_Kabila&1,Rose_Linkins&1,[0.80282706]
Juan_Francisco_Palencia&1,Kristanna_Loken&2,[0.74230564]
Juan_Francisco_Palencia&1,Warren_Truss&1,[0.6237256]
Juan_Roman_Riquelme&1,Ralph_Sampson&1,[0.6174241]
Julia_Tymoshenko&2,Luis_Sanchez&1,[0.6301081]
Karin_Pilsaeter&1,Mike_Flanagan&1,[0.861217]
Karin_Pilsaeter&1,Petria_Thomas&3,[0.66282934]
Keith_Bogans&2,Martin_ONeill&1,[0.9217166]
Kelly_Leigh&1,Spike_Helmick&1,[0.8917872]
Ken_Macha&3,Tommy_Lewis&1,[1.0389051]
Kenneth_Carlsen&1,Robin_Cook&1,[0.9091125]
Kevin_Borseth&1,Michael_Caine&4,[0.9249501]
Koichi_Tanaka&1,Ricardo_Lopez_Murphy&1,[0.7595303]
Kristin_Scott&1,Max_Mayfield&2,[0.8499179]
Laura_Flessel&1,Owen_Nolan&1,[0.746652]
Lauren_Killian&2,Tommy_Lewis&1,[0.8496165]
Laurie_Laychak&1,Pa_Kou_Hang&1,[0.8668977]
Lawrence_Di_Rita&1,Mekhi_Phifer&1,[0.6201238]
Lennox_Lewis&3,Monte_Kiffin&1,[0.7830015]
Leon_Lai&1,Monica_Lewinsky&1,[0.8186444]
Leon_Lai&1,Sun_Myung_Moon&1,[0.791693]
Lily_Tomlin&1,Marcos_Daniel_Jimenez&1,[0.7260803]
Lily_Tomlin&2,Sim_Yong&1,[0.5607198]
Linn_Thornton&1,Sherri_Coale&1,[0.71850646]
Linn_Thornton&1,Tom_Cruise&2,[0.7224672]
Lloyd_Mudiwa&1,Sebastien_Grosjean&1,[0.8197979]
Lois_Smart&1,Tavis_Smiley&1,[0.7070285]
Luis_Sanchez&1,Petro_Symonenko&1,[0.75835246]
Luo_Linquan&1,Martin_ONeill&1,[0.71255237]
Luther_Htu&1,Steve_Karsay&1,[0.7638623]
Lynn_Abraham&1,Michael_Keaton&2,[0.6597188]
Lynn_Abraham&2,Mariano_Zabaleta&1,[0.8230482]
Mark_Richt&3,Wilton_Gregory&1,[0.9112444]
Martha_Smith&1,Ray_Sherman&1,[0.7553054]
Martin_ONeill&1,Mike_Weir&11,[0.8379596]
Mary-Kate_Olsen&1,Sim_Yong&1,[0.7063759]
Matt_Siebrandt&1,Rodney_Dangerfield&1,[0.92373896]
Maurice_Cheeks&1,Steve_Austin&1,[0.84068996]
Mehmet_Okur&1,Randy_Travis&1,[0.9418147]
Michael_McNeely&1,Sean_Combs&1,[0.8495466]
Michael_Milton&1,Wilfredo_Moreno&1,[0.7254844]
Michael_Powell&1,Scott_Weiland&1,[0.8620016]
Miguel_Rosseto&1,Pascal_Rheaume&1,[0.8471799]
Miguel_Rosseto&1,Ricky_Ponting&2,[0.81324434]
Mike_Flanagan&1,Mohammed_Baqir_al-Hakim&2,[0.6061018]
Mike_Tice&1,Patti_Smith&1,[0.6765952]
Mohammed_Baqir_al-Hakim&2,Tatyana_Tomashova&1,[0.8391909]
Mufti_Mohammad_Syed&1,Raoul_Ruiz&4,[0.88117564]
Nancy_Demme&1,Roger_Mahony&1,[0.72243977]
Nancy_Reagan&1,Rafael_Bielsa&1,[0.64155567]
Natasha_McElhone&2,Robert_Nardelli&1,[0.64234364]
Nathirah_Hussein&1,Susan_Whelan&1,[0.53524077]
Neil_Moritz&1,Roy_Williams&2,[0.899985]
Neil_Moritz&1,Xanana_Gusmao&5,[0.9121916]
Nelson_Shanks&1,Pedro_Martinez&1,[0.70265496]
Nelson_Shanks&1,Ren_Qingjin&1,[0.70191574]
Noor_Mohammed&1,Scott_Weiland&1,[0.61928296]
Oswald_Gruebel&1,Richard_Penniman&1,[0.7553151]
Parthiv_Patel&1,Tonya_Payne&1,[0.8480346]
Pauley_Perrette&1,Roy_Williams&4,[0.98337764]
Peter_Arnett&2,Rodney_Dangerfield&1,[0.76346743]
Peter_Greenspun&1,Rod_Thorn&1,[0.54542625]
Peter_Harvey&1,Warren_Truss&1,[0.82711494]
Raja_Ramani&1,Richard_Greenberg&1,[0.88276637]
Raja_Ramani&1,Will_Young&1,[0.89140457]
Ralph_Sampson&1,Samantha_Daniels&1,[0.6748809]
Raoul_Ruiz&3,Tirunesh_Dibaba&1,[0.7233564]
Ren_Qingjin&1,Wilton_Gregory&1,[0.8050946]
Ricardo_Lopez_Murphy&2,Roberto_Robaina&1,[0.80804527]
Ricky_Ponting&1,Ronaldo_Luis_Nazario_de_Lima&4,[0.6205766]
Robin_Cook&1,Wilton_Gregory&1,[0.8257922]
Roger_Federer&4,Steve_Backley&2,[0.83934087]
Ronald_Post&1,Steve_Karsay&1,[0.70522225]
Ryan_Nyquist&1,Winona_Ryder&22,[0.75276554]
Sally_Clark&1,Scott_Ritter&2,[0.63652956]
Samantha_Daniels&1,Taufik_Hidayat&3,[0.8104168]
Sherri_Coale&1,Troy_Garity&1,[0.7263376]
Steve_Valentine&1,Toni_Braxton&2,[0.7203151]
Tammy_Helm&1,Tom_Smothers&1,[0.70210934]
Tanya_Lindenmuth&1,Tora_Takagi&1,[0.679734]
Toni_Braxton&3,Yann_Martel&2,[0.69756544]
Adam_Scott&1,Adam_Scott&2,[0.8250841]
Ahmad_Masood&1,Ahmad_Masood&2,[0.83508956]
Alan_Mulally&1,Alan_Mulally&2,[0.73118794]
Alexander_Rumyantsev&1,Alexander_Rumyantsev&2,[0.463377]
Ali_Abbas&1,Ali_Abbas&2,[0.42721725]
Amanda_Bynes&1,Amanda_Bynes&2,[0.41482544]
Amanda_Bynes&1,Amanda_Bynes&3,[0.8389845]
Amanda_Bynes&1,Amanda_Bynes&4,[0.8099333]
Amanda_Bynes&2,Amanda_Bynes&3,[0.73426247]
Andrei_Mikhnevich&1,Andrei_Mikhnevich&2,[0.44850266]
Angela_Merkel&1,Angela_Merkel&2,[0.47474205]
Angela_Merkel&4,Angela_Merkel&5,[0.27147692]
Angelina_Jolie&1,Angelina_Jolie&15,[0.5991709]
Angelina_Jolie&2,Angelina_Jolie&11,[0.6976063]
Angelina_Jolie&8,Angelina_Jolie&15,[0.72541785]
Angelina_Jolie&9,Angelina_Jolie&15,[0.55538857]
Angelina_Jolie&11,Angelina_Jolie&20,[0.75387406]
Anthony_LaPaglia&1,Anthony_LaPaglia&2,[0.42770475]
Arlen_Specter&1,Arlen_Specter&2,[0.6093451]
Atal_Bihari_Vajpayee&4,Atal_Bihari_Vajpayee&6,[0.5978926]
Barry_Alvarez&1,Barry_Alvarez&2,[0.55338776]
Bill_Belichick&1,Bill_Belichick&2,[0.5386712]
Bill_Sizemore&1,Bill_Sizemore&2,[0.3845871]
Boris_Yeltsin&1,Boris_Yeltsin&2,[0.42765987]
Britney_Spears&4,Britney_Spears&11,[0.42918348]
Bruce_Van_De_Velde&1,Bruce_Van_De_Velde&2,[0.4375255]
Camilla_Parker_Bowles&1,Camilla_Parker_Bowles&2,[0.46799135]
Carolina_Kluft&1,Carolina_Kluft&2,[0.4715261]
Carson_Palmer&1,Carson_Palmer&3,[0.36407506]
Carson_Palmer&2,Carson_Palmer&3,[0.40451407]
Catherine_Deneuve&1,Catherine_Deneuve&4,[0.5250559]
Catherine_Deneuve&2,Catherine_Deneuve&5,[0.4463414]
Catherine_Deneuve&3,Catherine_Deneuve&5,[0.4575503]
Cesar_Maia&1,Cesar_Maia&2,[0.5908813]
Charles_Moose&10,Charles_Moose&12,[0.64403737]
Chen_Liang_Yu&1,Chen_Liang_Yu&2,[0.5062642]
Choi_Sung-hong&1,Choi_Sung-hong&5,[0.5846475]
Choi_Sung-hong&2,Choi_Sung-hong&4,[0.37616104]
Choi_Sung-hong&3,Choi_Sung-hong&4,[0.5095458]
Christina_Aguilera&1,Christina_Aguilera&2,[1.0157794]
Christina_Aguilera&1,Christina_Aguilera&4,[0.45739007]
Christina_Aguilera&2,Christina_Aguilera&4,[0.8996678]
Clara_Harris&1,Clara_Harris&5,[0.43492836]
Clara_Harris&2,Clara_Harris&4,[0.4895792]
Coretta_Scott_King&1,Coretta_Scott_King&2,[0.4314201]
Coretta_Scott_King&1,Coretta_Scott_King&3,[0.33441442]
Coretta_Scott_King&2,Coretta_Scott_King&3,[0.33889186]
Courtney_Love&1,Courtney_Love&2,[0.8050048]
Daniel_Day-Lewis&1,Daniel_Day-Lewis&3,[0.7302139]
Daniel_Day-Lewis&2,Daniel_Day-Lewis&3,[0.34043658]
Daniela_Hantuchova&1,Daniela_Hantuchova&2,[0.39306575]
Debra_Messing&1,Debra_Messing&2,[0.37992167]
Dennis_Kucinich&2,Dennis_Kucinich&7,[0.4903468]
Dick_Latessa&1,Dick_Latessa&2,[0.49830115]
Donald_Rumsfeld&39,Donald_Rumsfeld&110,[0.43623537]
Donald_Rumsfeld&51,Donald_Rumsfeld&83,[0.5668318]
Donald_Rumsfeld&60,Donald_Rumsfeld&67,[0.35553813]
Eduard_Shevardnadze&1,Eduard_Shevardnadze&5,[0.36239743]
Edward_Lu&4,Edward_Lu&6,[0.54410636]
Edwina_Currie&1,Edwina_Currie&2,[0.27699512]
Edwina_Currie&2,Edwina_Currie&4,[0.2715943]
Elizabeth_Shue&1,Elizabeth_Shue&2,[0.44272554]
Ellen_Engleman&1,Ellen_Engleman&2,[0.60398847]
Emma_Thompson&1,Emma_Thompson&2,[0.55316305]
Emma_Thompson&1,Emma_Thompson&3,[0.6799096]
Emma_Thompson&2,Emma_Thompson&3,[0.2389049]
Emmit_Smith&1,Emmit_Smith&2,[0.29997027]
Fayssal_Mekdad&1,Fayssal_Mekdad&3,[0.557981]
Fayssal_Mekdad&1,Fayssal_Mekdad&4,[0.41511357]
Frances_Fisher&1,Frances_Fisher&2,[0.6786177]
Frank_Griswold&1,Frank_Griswold&2,[0.3510043]
Gary_Forsee&1,Gary_Forsee&2,[0.50012016]
Gloria_Macapagal_Arroyo&3,Gloria_Macapagal_Arroyo&12,[0.64300334]
Gloria_Macapagal_Arroyo&3,Gloria_Macapagal_Arroyo&25,[0.64088064]
Gloria_Macapagal_Arroyo&8,Gloria_Macapagal_Arroyo&23,[0.33742476]
Gregory_Hines&1,Gregory_Hines&2,[0.5289715]
Gus_Van_Sant&1,Gus_Van_Sant&2,[0.30192608]
Gus_Van_Sant&1,Gus_Van_Sant&3,[0.33624566]
Gwendal_Peizerat&1,Gwendal_Peizerat&2,[0.358162]
Gwendal_Peizerat&1,Gwendal_Peizerat&3,[0.6142272]
Hal_Gehman&2,Hal_Gehman&4,[0.4550488]
Hannah_Stockbauer&1,Hannah_Stockbauer&2,[0.45501244]
Harrison_Ford&1,Harrison_Ford&12,[0.47904646]
Heizo_Takenaka&1,Heizo_Takenaka&7,[0.42554152]
Heizo_Takenaka&3,Heizo_Takenaka&8,[0.35388458]
Heizo_Takenaka&3,Heizo_Takenaka&9,[0.49204707]
Hichiro_Naemura&1,Hichiro_Naemura&2,[0.6039597]
Hipolito_Mejia&1,Hipolito_Mejia&3,[0.35181004]
Hipolito_Mejia&1,Hipolito_Mejia&4,[0.46609122]
Holly_Hunter&2,Holly_Hunter&6,[0.4934708]
Holly_Hunter&3,Holly_Hunter&7,[0.22313452]
Igor_Ivanov&5,Igor_Ivanov&16,[0.47674304]
Intisar_Ajouri&2,Intisar_Ajouri&3,[0.23702526]
Jack_Nicholson&1,Jack_Nicholson&3,[0.69193304]
James_Blake&1,James_Blake&10,[0.69111884]
James_Blake&4,James_Blake&6,[0.3990767]
James_Blake&5,James_Blake&9,[0.5538344]
James_Kelly&4,James_Kelly&5,[0.42047006]
James_Kopp&2,James_Kopp&4,[0.35839057]
James_Smith&1,James_Smith&2,[0.2835734]
Jean_Chretien&2,Jean_Chretien&39,[0.42272723]
Jean_Chretien&6,Jean_Chretien&40,[0.6367176]
Jean_Chretien&8,Jean_Chretien&35,[0.6794444]
Jean_Chretien&19,Jean_Chretien&28,[0.41417402]
Jean_Chretien&28,Jean_Chretien&52,[0.5823911]
Jean_Chretien&29,Jean_Chretien&37,[0.3966756]
Jean_Chretien&34,Jean_Chretien&36,[0.29186678]
Jeffrey_Immelt&1,Jeffrey_Immelt&2,[0.44038814]
Jennifer_Aniston&1,Jennifer_Aniston&7,[0.7604152]
Jennifer_Aniston&1,Jennifer_Aniston&16,[0.75204176]
Jennifer_Aniston&6,Jennifer_Aniston&21,[0.6208219]
Jerry_Falwell&1,Jerry_Falwell&2,[0.72251165]
Jesse_Harris&1,Jesse_Harris&3,[0.4127891]
Jesse_Harris&2,Jesse_Harris&3,[0.37341005]
Joan_Claybrook&1,Joan_Claybrook&2,[0.3427217]
Joe_Calzaghe&1,Joe_Calzaghe&2,[0.318734]
Joe_Nichols&1,Joe_Nichols&3,[0.2745986]
Joe_Nichols&2,Joe_Nichols&4,[0.36893928]
Joe_Nichols&3,Joe_Nichols&4,[0.13314915]
Joerg_Haider&1,Joerg_Haider&2,[0.407089]
John_Abizaid&1,John_Abizaid&2,[0.58843637]
John_Abizaid&1,John_Abizaid&7,[0.58511937]
John_Abizaid&2,John_Abizaid&3,[0.45760095]
John_Abizaid&4,John_Abizaid&7,[0.46831393]
John_Abizaid&4,John_Abizaid&8,[0.6335526]
John_Abizaid&5,John_Abizaid&6,[0.5685178]
John_Jumper&1,John_Jumper&2,[0.3488084]
John_Mayer&1,John_Mayer&2,[0.28142118]
John_Mayer&1,John_Mayer&3,[0.35029888]
John_Negroponte&5,John_Negroponte&26,[0.53058827]
John_Negroponte&8,John_Negroponte&17,[0.6483497]
John_Negroponte&28,John_Negroponte&30,[0.5181822]
John_Reilly&1,John_Reilly&2,[0.32378447]
John_Rowland&1,John_Rowland&2,[0.6396118]
Johnny_Depp&1,Johnny_Depp&2,[0.6357548]
Jon_Corzine&1,Jon_Corzine&2,[0.6425102]
Jose_Dirceu&1,Jose_Dirceu&2,[0.87353677]
Jose_Sarney&1,Jose_Sarney&3,[0.37113005]
Joseph_Estrada&1,Joseph_Estrada&3,[0.51083434]
Joseph_Estrada&2,Joseph_Estrada&3,[0.36167848]
Juan_Carlos_Ferrero&9,Juan_Carlos_Ferrero&17,[0.41294193]
Jude_Law&1,Jude_Law&2,[0.68367267]
Katherine_Harris&1,Katherine_Harris&2,[0.4264909]
Katherine_Harris&1,Katherine_Harris&4,[0.3604933]
Katherine_Harris&3,Katherine_Harris&4,[0.44869542]
Kelly_Clarkson&1,Kelly_Clarkson&2,[0.6035068]
Kiki_Vandeweghe&1,Kiki_Vandeweghe&2,[0.49136406]
Kofi_Annan&8,Kofi_Annan&14,[0.3621297]
Kofi_Annan&8,Kofi_Annan&32,[0.4640478]
Kofi_Annan&13,Kofi_Annan&25,[0.35802305]
Lance_Bass&1,Lance_Bass&4,[0.36935377]
Lance_Bass&2,Lance_Bass&4,[0.6362878]
